subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,HarrisX,Harvard CAPS,7/11/2026,7/12/2026,, LV,0.5141463,0.0484427,,51,49,2,49.77304,44.78428,4.988762,https://harvardharrispoll.com/assets/uploads/2026/07/July2026_HHP_TOPLINE.pdf,7/15/2026,07:00:41 26 Sep 2026,9/26/2026,,,901637,9016376,26sep2026
All polls,AlphaROC,Independent Center,6/27/2026,6/28/2026,1000, RV,0.6399576,0.046307,,43.1,36.5,6.599998,45.56971,38.33928,7.230431,https://independentcentervoice.com/insights/june-2026-national-survey-on-independent-candidates,7/3/2026,07:00:41 26 Sep 2026,9/26/2026,,,901605,9016052,26sep2026
All polls,Quinnipiac University,,6/18/2026,6/22/2026,1165, RV,0.907608,0.0437909,,49,42,7,48.17006,42.73322,5.43684,https://poll.qu.edu/poll-release?releaseid=3961,6/24/2026,07:00:41 26 Sep 2026,9/26/2026,,,901581,9015813,26sep2026
All polls,Morning Consult,,8/3/2026,8/9/2026,29719, RV,0.2084232,0.0429392,,46.5,42.4,4.099998,48.37704,41.87234,6.5047,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-Midterm-Ballot.html,8/18/2026,07:00:41 26 Sep 2026,9/26/2026,,,901732,9017321,26sep2026
All polls,Quantus Insights,,7/3/2026,7/7/2026,1140, LV,0.5672228,0.0401294,,47.1,42.3,4.799999,47.29814,41.87395,5.424191,https://quantusinsights.org/polling/f/trump-approval-and-wrong-track-majority-gives-democrats-2026-edge,7/9/2026,07:00:41 26 Sep 2026,9/26/2026,,,901623,9016232,26sep2026
All polls,YouGov,Economist,7/25/2026,7/27/2026,1407, RV,0.2570066,0.0398844,,46,42,4,48.03185,43.4902,4.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_0t0YpHo.pdf,7/28/2026,07:00:41 26 Sep 2026,9/26/2026,,,901678,9016786,26sep2026
All polls,Marquette University Law School,,6/9/2026,6/15/2026,827, LV,1.291198,0.0396025,,53,45,8,50.50968,43.45915,7.050533,https://law.marquette.edu/poll/2026/06/24/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-9-15-2026/,6/25/2026,07:00:41 26 Sep 2026,9/26/2026,,,901579,9015795,26sep2026
All polls,Echelon Insights,,6/18/2026,6/22/2026,1003, LV,0.8681625,0.0387997,,51,45,6,49.81966,42.55093,7.26873,https://echeloninsights.com/hubfs/_Media%20for%20Insights%20Blog/Echelon%20Insights%20America%20250%20Survey%20Topline%20-%20External.pdf,6/24/2026,07:00:41 26 Sep 2026,9/26/2026,,,901578,9015782,26sep2026
All polls,HarrisX,2Way,7/9/2026,7/10/2026,787, LV,0.4589489,0.0379812,,51,49,2,49.77304,44.78428,4.988762,https://www.harrisx.com/content/july-2026-nato-summit-survey-findings-crosstabs,7/11/2026,07:00:41 26 Sep 2026,9/26/2026,,,901628,9016288,26sep2026
All polls,Ipsos,The Washington Post,7/8/2026,7/13/2026,2092, RV,0.4586479,0.0368054,,48,45,3,52.97459,48.42578,4.548809,https://www.washingtonpost.com/politics/2026/07/18/democrats-have-slim-lead-race-house-washington-post-ipsos-poll-finds/,7/20/2026,07:00:41 26 Sep 2026,9/26/2026,,,901640,9016404,26sep2026
All polls,YouGov,CBS News,7/22/2026,7/24/2026,1474, RV,0.2589833,0.036232,,47,40,7,49.03185,41.4902,7.541649,https://www.cbsnews.com/news/cbs-poll-analysis-cost-of-living-democrats-republicans/,7/31/2026,07:00:41 26 Sep 2026,9/26/2026,,,901693,9016931,26sep2026
All polls,Morning Consult,,7/27/2026,8/2/2026,29168, RV,0.1966914,0.0335543,,46.2,42.1,4.100002,48.07704,41.57234,6.504704,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-Midterm-Ballot.html,8/6/2026,07:00:41 26 Sep 2026,9/26/2026,,,901705,9017051,26sep2026
All polls,Focaldata,Financial Times,6/26/2026,6/30/2026,1795, RV,0.5763942,0.0329894,,49,42,7,48.14722,41.21585,6.93137,https://www.focaldata.com/blog/ossoffism-and-the-gops-elite-problem,7/6/2026,07:00:41 26 Sep 2026,9/26/2026,,,901610,9016104,26sep2026
All polls,YouGov,Economist,7/17/2026,7/20/2026,1432, RV,0.2552934,0.0301599,,46,41,5,48.03185,42.4902,5.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ESdiNMa.pdf,7/21/2026,07:00:41 26 Sep 2026,9/26/2026,,,901658,9016586,26sep2026
All polls,Morning Consult,Cato Institute,8/13/2026,8/16/2026,4150, RV,0.0996174,0.027176,,47,42,5,48.87704,41.47234,7.404701,https://www.cato.org/sites/cato.org/files/2026-09/Cato%202026%20Fall%20and%20Spring%20Trade%20Survey%20Toplines%3AMethodology_0.pdf,9/21/2026,07:00:41 26 Sep 2026,9/26/2026,,,901829,9018293,26sep2026
All polls,Morning Consult,,7/20/2026,7/26/2026,30228, RV,0.1897125,0.0257956,,45.7,42.7,3,47.57704,42.17234,5.404701,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260727.html,7/29/2026,07:00:41 26 Sep 2026,9/26/2026,,,901682,9016821,26sep2026
All polls,Echelon Insights,,6/11/2026,6/14/2026,1012, LV,0.8663514,0.0243829,,50,44,6,48.81966,41.55093,7.26873,https://echeloninsights.com/hubfs/_Media%20for%20Insights%20Blog/June%202026%20Voter%20Omnibus%20Topline%20-%20External.pdf,6/17/2026,07:00:41 26 Sep 2026,9/26/2026,,,901559,9015593,26sep2026
All polls,Verasight,Strength in Numbers,6/17/2026,6/22/2026,1896, RV,0.5284289,0.0210021,,50,43,7,48.17098,42.86784,5.303139,https://www.gelliottmorris.com/p/2026-06-24-june-strength-in-numbers-verasight-poll,6/24/2026,07:00:41 26 Sep 2026,9/26/2026,,,901580,9015804,26sep2026
All polls,YouGov,Economist,7/10/2026,7/13/2026,1450, RV,0.2572204,0.0203622,,46,42,4,48.03185,43.4902,4.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ie0SzVb.pdf,7/14/2026,07:00:41 26 Sep 2026,9/26/2026,,,901633,9016335,26sep2026
All polls,The Bullfinch Group,Independent Center,6/12/2026,6/16/2026,1000, RV,0.5858363,0.0197346,,44,36,8,46.54218,39.60044,6.941738,https://independentcentervoice.com/insights/the-local-antidote-how-stepping-away-from-national-screens-unites-americans,6/19/2026,07:00:41 26 Sep 2026,9/26/2026,,,901569,9015696,26sep2026
All polls,Emerson College,,6/7/2026,6/8/2026,1200, LV,1.104132,0.0191394,,50.3,39.5,10.8,49.97424,39.98807,9.986168,https://emersoncollegepolling.com/june-2026/,6/11/2026,07:00:41 26 Sep 2026,9/26/2026,,,901541,9015412,26sep2026
All polls,Quantus Insights,,6/16/2026,6/17/2026,1000, LV,0.5175893,0.0186215,,47,43,4,47.19814,42.57395,4.624187,https://polls.quantusinsights.org/polls/national-approval-june-17?tab=toplines,6/19/2026,07:00:41 26 Sep 2026,9/26/2026,,,901566,9015662,26sep2026
All polls,Morning Consult,,7/13/2026,7/19/2026,30070, RV,0.18235,0.0182348,,45.7,42.7,3,47.57704,42.17234,5.404701,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,07:00:41 26 Sep 2026,9/26/2026,,,901758,9017581,26sep2026
All polls,YouGov,Economist,7/3/2026,7/6/2026,1443, RV,0.2546892,0.0142169,,46,43,3,48.03185,44.4902,3.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Qxo6bev.pdf,7/7/2026,07:00:41 26 Sep 2026,9/26/2026,,,901614,9016144,26sep2026
All polls,McLaughlin & Associates,,6/17/2026,6/23/2026,1000, LV,0.3898429,0.0140453,,46,43,3,47.51242,41.21761,6.294811,https://mclaughlinonline.com/pols/wp-content/uploads/2026/06/National-June-Presentation-RELEASE-June-2026.pdf,6/26/2026,07:00:41 26 Sep 2026,9/26/2026,,,901590,9015901,26sep2026
All polls,Change Research,,6/10/2026,6/17/2026,1714, RV,0.5439327,0.0139147,,43,38,5,44.51534,38.53292,5.982418,https://portal.changeresearch.com/portal/projects/92fca10b-bc07-4b9c-9d7b-f281ec087a74,7/23/2026,07:00:41 26 Sep 2026,9/26/2026,,,901666,9016662,26sep2026
All polls,Ipsos,Reuters,6/18/2026,6/22/2026,978, RV,0.3224043,0.0113225,,41,36,5,45.97459,39.42578,6.548809,https://www.ipsos.com/en-us/few-expect-us-iran-preliminary-agreement-bring-lasting-peace,6/24/2026,07:00:41 26 Sep 2026,9/26/2026,,,901577,9015774,26sep2026
All polls,Morning Consult,,7/6/2026,7/12/2026,30858, RV,0.1792875,0.0112727,,45.5,42.8,2.700001,47.37704,42.27234,5.104702,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,07:00:41 26 Sep 2026,9/26/2026,,,901749,9017491,26sep2026
All polls,YouGov,Economist,6/26/2026,6/29/2026,1428, RV,0.2491401,0.0111798,,45,42,3,47.03185,43.4902,3.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1tbbxVr.pdf,6/30/2026,07:00:41 26 Sep 2026,9/26/2026,,,901596,9015966,26sep2026
All polls,Research Co.,,6/4/2026,6/6/2026,1001, A,0.8606199,0.0100044,,38,33,5,40.45963,35.36179,5.097839,https://researchco.ca/2026/06/15/uspoli-june2026/,6/15/2026,07:00:41 26 Sep 2026,9/26/2026,,,901554,9015542,26sep2026
All polls,Morning Consult,,6/29/2026,7/5/2026,30997, RV,0.1755374,0.0090149,,45.4,42.1,3.300003,47.27704,41.57234,5.7047,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260706.html,7/7/2026,07:00:41 26 Sep 2026,9/26/2026,,,901617,9016171,26sep2026
All polls,YouGov,Economist,6/19/2026,6/22/2026,1517, RV,0.2487121,0.0084635,,45,43,2,47.03185,44.4902,2.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_v8p0Pe8.pdf,6/23/2026,07:00:41 26 Sep 2026,9/26/2026,,,901575,9015755,26sep2026
All polls,Ipsos,Reuters,6/12/2026,6/15/2026,1195, RV,0.3375794,0.008368,,41,38,3,45.97459,41.42578,4.548809,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll-0,6/15/2026,07:00:41 26 Sep 2026,9/26/2026,,,901555,9015554,26sep2026
All polls,Hart Research Associates/Public Opinion Strategies,NBC News,5/29/2026,6/7/2026,3000, RV,1.444144,0.0076549,,49,44,5,47.61839,42.08916,5.529228,https://www.nbcnews.com/politics/2026-election/poll-democrats-maintain-edge-fight-congress-trump-gets-poor-marks-rcna348913,6/14/2026,07:00:41 26 Sep 2026,9/26/2026,,,901548,9015484,26sep2026
All polls,Morning Consult,,7/17/2026,7/19/2026,2203, RV,0.064893,0.0071493,,46,43,3,47.87704,42.47234,5.404701,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,7/21/2026,07:00:41 26 Sep 2026,9/26/2026,,,901657,9016572,26sep2026
All polls,Morning Consult,,6/22/2026,6/28/2026,30337, RV,0.1709596,0.0068239,,45.5,42.4,3.099998,47.37704,41.87234,5.5047,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260701.html,7/2/2026,07:00:41 26 Sep 2026,9/26/2026,,,901600,9016001,26sep2026
All polls,Data for Progress,,5/15/2026,6/21/2026,5809, LV,1.03428,0.005942,,51,44,7,49.6848,43.11821,6.566589,https://www.dataforprogress.org/blog/2026/7/9/midterms-swing-voter-report-1,7/9/2026,07:00:41 26 Sep 2026,9/26/2026,,,901624,9016242,26sep2026
All polls,Cygnal,,6/2/2026,6/3/2026,1500, LV,1.191922,0.0057439,,49,44,5,47.96752,42.18739,5.780132,https://www.cygn.al/news/poll-independents-arent-who-you-think-they-are-the-left-americas-250-and-who-trump-has-lost-since-the-inauguration/,6/11/2026,07:00:41 26 Sep 2026,9/26/2026,,,901540,9015401,26sep2026
All polls,YouGov,Economist,6/13/2026,6/15/2026,1403, RV,0.2338888,0.0053345,,46,44,2,48.03185,45.4902,2.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_GpnDRNm.pdf,6/16/2026,07:00:41 26 Sep 2026,9/26/2026,,,901557,9015575,26sep2026
All polls,Morning Consult,,7/10/2026,7/13/2026,2201, RV,0.0634074,0.0049768,,46,43,3,47.87704,42.47234,5.404701,https://drive.google.com/file/d/1cggsijQl76RMmlpuDL991Z3uyHfXfiZh/view,7/14/2026,07:00:41 26 Sep 2026,9/26/2026,,,901634,9016342,26sep2026
All polls,Ipsos,Reuters,6/3/2026,6/8/2026,3578, RV,0.505128,0.0049655,,41,37,4,45.97459,40.42578,5.548809,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll,6/8/2026,07:00:41 26 Sep 2026,9/26/2026,,,901524,9015245,26sep2026
All polls,Morning Consult,,6/15/2026,6/21/2026,29540, RV,0.1683427,0.0047457,,45.6,42,3.599998,47.47704,41.47234,6.0047,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,07:00:41 26 Sep 2026,9/26/2026,,,901585,9015851,26sep2026
All polls,RMG Research,Napolitan News Service,6/1/2026,6/4/2026,2000, RV,0.7360993,0.0030775,,49,45,4,49.35605,42.42313,6.932919,https://napolitannews.org/posts/generic-ballot-dem-49-percent-gop-45-dems-more-enthusiastic,6/5/2026,07:00:41 26 Sep 2026,9/26/2026,,,901520,9015201,26sep2026
All polls,Morning Consult,,6/8/2026,6/14/2026,28911, RV,0.1649913,0.0027479,,45.8,41.9,3.899998,47.67704,41.37234,6.304699,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,07:00:41 26 Sep 2026,9/26/2026,,,901584,9015841,26sep2026
All polls,Morning Consult,,6/26/2026,6/28/2026,2202, RV,0.0601202,0.002599,,46,42,4,47.87704,41.47234,6.404701,https://drive.google.com/file/d/1r9X_-vXE-Kkv1lXR5cu1KtWd-LAEMSJW/view,6/29/2026,07:00:41 26 Sep 2026,9/26/2026,,,901594,9015942,26sep2026
All polls,YouGov,Economist,6/5/2026,6/8/2026,1438, RV,0.2276405,0.0024499,,45,41,4,47.03185,42.4902,4.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf,6/9/2026,07:00:41 26 Sep 2026,9/26/2026,,,901525,9015254,26sep2026
All polls,Morning Consult,Cato Institute,6/25/2026,6/26/2026,2253, A,0.0507872,0.0021102,,45,39,6,46.87704,38.47234,8.404701,https://www.cato.org/sites/cato.org/files/2026-07/Cato%20Fourth%20of%20July%202026%20Survey%20Toplines.pdf,7/2/2026,07:00:41 26 Sep 2026,9/26/2026,,,901602,9016022,26sep2026
All polls,Quantus Insights,,6/1/2026,6/2/2026,1050, LV,0.5509884,0.0012504,,47,42.3,4.700001,47.19814,41.87395,5.324188,https://quantusinsights.org/f/quantus-insights-trump-underwater-democrats-hold-edge,6/4/2026,07:00:41 26 Sep 2026,9/26/2026,,,901513,9015132,26sep2026
All polls,Morning Consult,,6/1/2026,6/7/2026,29264, RV,0.1623377,0.0008173,,45.8,41.9,3.899998,47.67704,41.37234,6.304699,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,07:00:41 26 Sep 2026,9/26/2026,,,901537,9015371,26sep2026
All polls,Public Religion Research Institute,"Brookings Institute, Carnegie Corporation of New York, Ford Foundation, Unitarian Universalist Veatch Program at Shelter Rock",8/15/2025,9/8/2025,5543, A,1.49832,0,,33,30,3,36.66315,33.55063,3.112522,https://prri.org/research/trumps-unprecedented-actions-deepen-asymmetric-divides/,11/13/2025,07:00:41 26 Sep 2026,9/26/2026,,,900816,907721,26sep2026
All polls,YouGov,The Economist,9/5/2025,9/8/2025,1487, RV,0.1912931,0,,44,40,4,46.03185,41.4902,4.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,9/8/2025,07:00:41 26 Sep 2026,9/26/2026,,,90614,222533,26sep2026
All polls,Echelon Insights,Internet for Growth,9/5/2025,9/7/2025,1030, LV,0.8509964,0,,45,44,1,43.81966,41.55093,2.26873,https://internetforgrowth.com/voter-insights/,12/17/2025,07:00:41 26 Sep 2026,9/26/2026,,,900956,9009561,26sep2026
All polls,Morning Consult,,9/1/2025,9/7/2025,25541, RV,0.1401782,0,,44.22,42.09,2.130001,46.09704,41.56234,4.534698,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,90865,908641,26sep2026
All polls,Cygnal,,9/2/2025,9/3/2025,1500, LV,1.213082,0,,47.6,45.2,2.399998,46.56752,43.38739,3.18013,https://www.cygn.al/poll-optimism-drops-while-trump-gop-maintain-issue-trust-with-midterm-voters-including-on-inflation-crime/,9/3/2025,07:00:41 26 Sep 2026,9/26/2026,,,90617,222552,26sep2026
All polls,YouGov,Yahoo News,9/25/2025,9/29/2025,1126, RV,0.1662328,0,,44,40,4,46.03185,41.4902,4.541649,https://www.yahoo.com/entertainment/tv/article/poll-americans-approve-of-jimmy-kimmels-return-to-tv-by-a-more-than-2-to-1-margin-183746388.html,9/29/2025,07:00:41 26 Sep 2026,9/26/2026,,,900765,222949,26sep2026
All polls,YouGov,The Economist,9/26/2025,9/29/2025,1518, RV,0.1871284,0,,44,41,3,46.03185,42.4902,3.541649,https://today.yougov.com/politics/articles/53094-donald-trump-approval-rebound-government-shutdown-chances-james-comey-flu-covid-vaccines-economy-september-26-29-2025-economist-yougov-poll,9/29/2025,07:00:41 26 Sep 2026,9/26/2026,,,90709,222917,26sep2026
All polls,Morning Consult,,9/22/2025,9/28/2025,21732, RV,0.1265497,0,,43.37,42.96,0.4099998,45.24704,42.43234,2.814701,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,90868,908671,26sep2026
All polls,The New York Times/Siena College,,9/22/2025,9/27/2025,1313, RV,1.348304,0,,47,45,2,46.27057,44.61754,1.65303,https://www.nytimes.com/2025/09/30/polls/trump-approval-poll.html,9/27/2025,07:00:41 26 Sep 2026,9/26/2026,,,900759,222890,26sep2026
All polls,RMG Research,Napolitan Institute,9/22/2025,9/24/2025,2000, RV,0.6829158,0,,45,46,-1,45.35605,43.42313,1.932919,https://napolitannews.org/posts/generic-ballot-gop-43-percent-dem-41,9/24/2025,07:00:41 26 Sep 2026,9/26/2026,,,90710,222918,26sep2026
All polls,Echelon Insights,,9/18/2025,9/22/2025,1071, LV,0.8717161,0,,47,46,1,45.81966,43.55093,2.26873,https://echeloninsights.com/in-the-news/september-2025-verified-voter-omnibus/,9/22/2025,07:00:41 26 Sep 2026,9/26/2026,,,900739,222766,26sep2026
All polls,McLaughlin & Associates,,9/17/2025,9/22/2025,1000, LV,0.3560773,0,,41,47,-6,42.51242,45.21761,-2.705189,https://mclaughlinonline.com/2025/09/30/national-monthly-september-2025/,9/22/2025,07:00:41 26 Sep 2026,9/26/2026,,,90717,222950,26sep2026
All polls,YouGov,The Economist,9/19/2025,9/22/2025,1392, RV,0.1828606,0,,45,42,3,47.03185,43.4902,3.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_EYduduY.pdf,9/22/2025,07:00:41 26 Sep 2026,9/26/2026,,,90674,222805,26sep2026
All polls,Ipsos,Reuters,9/19/2025,9/21/2025,799, RV,0.2985452,0,,40,38,2,44.97459,41.42578,3.548809,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,900746,908191,26sep2026
All polls,Morning Consult,,9/15/2025,9/21/2025,21386, RV,0.1278519,0,,43.87,42.74,1.129997,45.74704,42.21235,3.534691,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,90867,908661,26sep2026
All polls,YouGov,Yahoo News,8/29/2025,9/2/2025,1136, RV,0.1727752,0,,44,40,4,46.03185,41.4902,4.541649,https://www.scribd.com/document/911899946/Yahoo-YouGov-Newsom-Poll-August-2025,9/2/2025,07:00:41 26 Sep 2026,9/26/2026,,,900698,222441,26sep2026
All polls,YouGov,The Economist,8/29/2025,9/2/2025,1549, RV,0.1955918,0,,43,39,4,45.03185,40.4902,4.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_yFjgYJq.pdf,9/2/2025,07:00:41 26 Sep 2026,9/26/2026,,,90539,222397,26sep2026
All polls,Verasight,Strength In Numbers,9/15/2025,9/19/2025,1268, RV,0.5114151,0,,50,45,5,48.17098,44.86784,3.303139,https://www.gelliottmorris.com/p/new-poll-voters-to-blame-republicans-for-shutdown,9/19/2025,07:00:41 26 Sep 2026,9/26/2026,,,90675,2228031,26sep2026
All polls,The Argument/Verasight,,9/15/2025,9/18/2025,1541, RV,0.7463055,0,,53,47,6,49.75173,43.65422,6.097511,https://www.theargumentmag.com/p/chatgpt-and-the-end-of-learning,9/18/2025,07:00:41 26 Sep 2026,9/26/2026,,,90714,222929,26sep2026
All polls,"Normington, Petts & Associates",Third Way,9/11/2025,9/16/2025,800, LV,0.8875322,0,,40,40,0,40.21194,39.30844,0.9034996,https://www.thirdway.org/memo/americans-caught-between-trumps-cruelty-and-democrats-chaos,11/13/2025,07:00:41 26 Sep 2026,9/26/2026,,,900827,907741,26sep2026
All polls,AtlasIntel,,9/12/2025,9/16/2025,1066, A,0.9429561,0,,51.8,43.5,8.299999,48.49537,44.17249,4.32288,https://atlasintel.org/poll/usa-national-2025-09-19,9/16/2025,07:00:41 26 Sep 2026,9/26/2026,,,900736,222715,26sep2026
All polls,YouGov,The Economist,9/12/2025,9/15/2025,1420, RV,0.1863821,0,,43,41,2,45.03185,42.4902,2.541649,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XBYs983.pdf,9/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,90645,222648,26sep2026
All polls,Morning Consult,,9/8/2025,9/14/2025,23465, RV,0.1343578,0,,43.89,42.44,1.450001,45.76704,41.91234,3.854702,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,90866,908651,26sep2026
All polls,NAIP,,9/6/2025,9/13/2025,2071, LV,1.102736,0,,45,43,2,45.84965,42.24923,3.600422,https://www.realclearpolitics.com/articles/2025/09/19/generic_ballot_tracking_poll_republicans_narrow_dems_lead.html,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,REP,90813,908131,26sep2026
All polls,i360,Americans for Prosperity,9/10/2025,9/12/2025,577, RV,0.7193716,0,,35,32,3,37.83953,33.42311,4.41642,https://www.politico.com/news/2025/12/03/obamacare-subsidies-expire-this-month-many-republicans-are-shrugging-00672949,12/3/2025,07:00:41 26 Sep 2026,9/26/2026,,REP,90802,908021,26sep2026
All polls,Clarity Campaign Labs,,9/4/2025,9/11/2025,1001, RV,0.6969455,0,,50,44,6,48.53011,42.97894,5.55117,https://www.claritycampaigns.com/clarity-omnibus-september-2025,9/11/2025,07:00:41 26 Sep 2026,9/26/2026,,,900731,222678,26sep2026
All polls,Change Research,,9/5/2025,9/10/2025,2223, RV,0.6411889,0,,45,43,2,46.51534,43.53292,2.982418,https://portal.changeresearch.com/portal/projects/9b77cc10-feae-4dd6-b303-1b83ee015192,5/5/2026,07:00:41 26 Sep 2026,9/26/2026,,,901422,9014222,26sep2026
All polls,CNN/SSRS,,8/21/2025,9/1/2025,1768, RV,0.8077916,0,,52,48,4,51.83743,47.75761,4.079819,https://www.cnn.com/2025/09/26/politics/us-politics-negative-sentiment-republicans-democrats,9/1/2025,07:00:41 26 Sep 2026,9/26/2026,,,90692,222840,26sep2026
All polls,The Winston Group,Winning the Issues,8/30/2025,9/1/2025,1000, RV,0.9599504,0,,47,43,4,47.10882,42.75918,4.349644,https://www.winningtheissues.org/2025/12/31/2025-winning-the-issues-research/,2/27/2026,07:00:41 26 Sep 2026,9/26/2026,,REP,901147,9011473,26sep2026
All polls,Survey160,,8/26/2025,9/1/2025,1437, RV,0.8235024,0,,46,39,7,46.14997,41.06542,5.084553,https://www.survey160.com/methodological-research-blog/introducing-the-survey-160-tracking-poll,12/5/2025,07:00:41 26 Sep 2026,9/26/2026,,,900919,908041,26sep2026
All polls,Cygnal,,8/7/2025,8/9/2025,1500, LV,1.200493,0,,47.4,46.4,1,46.36752,44.58739,1.780128,https://www.cygn.al/national-poll-69-percent-of-americans-reject-race-based-redistricting-views-on-the-american-dream-on-life-support-and-the-fed-gets-low-marks-on-handling-of-interest-rates/,8/9/2025,07:00:41 26 Sep 2026,9/26/2026,,,90410,221956,26sep2026
All polls,YouGov,The Economist,8/1/2025,8/4/2025,1528, RV,0.2045883,0,,43.7,38.4,5.299999,45.73185,39.8902,5.841648,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,8/4/2025,07:00:41 26 Sep 2026,9/26/2026,,,90388,221810,26sep2026
All polls,Morning Consult,,8/25/2025,8/31/2025,26531, RV,0.1433498,0,,43.81,42.4,1.41,45.68704,41.87234,3.814697,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,90864,908631,26sep2026
All polls,Morning Consult,,8/29/2025,8/31/2025,2202, RV,0.052933,0,,45,41,4,46.87704,40.47234,6.404701,https://links.morningconsult.com/s/vb/zpOJTp1fd-BIR_rEUoDVVpbxjXadg6zyKojmasnqASm1Hp621kq0xaatdElmOwOyNR5BxVXYL1h85IVSEMQ-rZTd-Yz0U-hjJgu1WfIkrldD66UKOSCLbrYHiSzLtKjUuUOD33LEK9wVgTQl22Ic8BUrAP0z3AlRWdSJsA/dAaqMr_Kzp13zZAl6CKc8AYgFM7Csr5U/12,8/31/2025,07:00:41 26 Sep 2026,9/26/2026,,,900696,222387,26sep2026
All polls,Hart Research Associates/Public Opinion Strategies,CNBC,7/29/2025,8/3/2025,800, RV,0.9796585,0,,49,44,5,47.61839,42.08916,5.529228,https://www.cnbc.com/video/2025/08/07/cnbc-all-america-economic-survey-45-percent-approve-of-pres-trumps-handling-of-the-economy.html,8/3/2025,07:00:41 26 Sep 2026,9/26/2026,,,900640,221845,26sep2026
All polls,Morning Consult,,7/28/2025,8/3/2025,27432, RV,0.1487178,0,,43.68,42.53,1.150002,45.55704,42.00234,3.554703,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:41 26 Sep 2026,9/26/2026,,,90860,908591,26sep2026
All polls,McLaughlin & Associates,,8/21/2025,8/26/2025,1000, LV,0.3095384,0,,45,47,-2,46.51242,45.21761,1.294811,https://mclaughlinonline.com/2025/09/02/national-monthly-august-2025/?utm_source=rss&utm_medium=rss&utm_campaign=national-monthly-august-2025,8/26/2025,07:00:41 26 Sep 2026,9/26/2026,,,90537,222383,26sep2026
All polls,Emerson College,,8/25/2025,8/26/2025,1000, RV,0.9405274,0,,43.3,43,0.2999992,42.97424,43.48807,-0.5138321,https://emersoncollegepolling.com/august-2025-national/,8/26/2025,07:00:41 26 Sep 2026,9/26/2026,,,900689,222344,26sep2026
