subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,Change Research,,6/10/2026,6/17/2026,1714, RV,0.5553575,0.0518686,,43,38,5,44.43975,38.55294,5.88681,https://portal.changeresearch.com/portal/projects/92fca10b-bc07-4b9c-9d7b-f281ec087a74,7/23/2026,07:00:50  8 Sep 2026,9/8/2026,,,901666,9016662,08sep2026
All polls,YouGov,Economist,7/3/2026,7/6/2026,1443, RV,0.2550693,0.0472105,,46,43,3,48.42419,44.65115,3.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Qxo6bev.pdf,7/7/2026,07:00:50  8 Sep 2026,9/8/2026,,,901614,9016144,08sep2026
All polls,McLaughlin & Associates,,6/17/2026,6/23/2026,1000, LV,0.3870769,0.0464178,,46,43,3,47.55356,41.26975,6.28381,https://mclaughlinonline.com/pols/wp-content/uploads/2026/06/National-June-Presentation-RELEASE-June-2026.pdf,6/26/2026,07:00:50  8 Sep 2026,9/8/2026,,,901590,9015901,08sep2026
All polls,RMG Research,Napolitan News Service,6/1/2026,6/4/2026,2000, RV,0.7360993,0.045984,,49,45,4,49.57491,42.57295,7.001961,https://napolitannews.org/posts/generic-ballot-dem-49-percent-gop-45-dems-more-enthusiastic,6/5/2026,07:00:50  8 Sep 2026,9/8/2026,,,901520,9015201,08sep2026
All polls,Morning Consult,,7/13/2026,7/19/2026,30070, RV,0.18445,0.0442789,,45.7,42.7,3,47.74278,42.31925,5.423531,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,07:00:50  8 Sep 2026,9/8/2026,,,901758,9017581,08sep2026
All polls,The New York Times/Siena College,,5/11/2026,5/15/2026,1507, RV,1.416832,0.0419385,,50,39,11,49.41047,38.835,10.57547,https://www.nytimes.com/interactive/2026/05/18/polls/times-siena-national-poll-toplines.html,5/18/2026,07:00:50  8 Sep 2026,9/8/2026,,,901463,9014633,08sep2026
All polls,The Rainey Center,,5/17/2026,5/18/2026,1000, LV,0.9496727,0.0418588,,45,43,2,45.74449,42.65596,3.088531,https://www.raineycenter.org/polling/data-centers-voters-are-persuadable-but-they-want-accountability-and-clean-energy,6/19/2026,07:00:50  8 Sep 2026,9/8/2026,,,901568,9015681,08sep2026
All polls,The Bullfinch Group,Independent Center,5/29/2026,6/2/2026,1000, RV,0.5859742,0.0406201,,42,36,6,44.53821,39.65731,4.880901,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-4,6/4/2026,07:00:50  8 Sep 2026,9/8/2026,,,901514,9015144,08sep2026
All polls,Rasmussen Reports,,5/13/2026,5/20/2026,2161, LV,1.150586,0.0382628,,47,41,6,48.10084,40.87251,7.228333,https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_may25,6/10/2026,07:00:50  8 Sep 2026,9/8/2026,,REP,901534,9015341,08sep2026
All polls,YouGov,Economist,6/26/2026,6/29/2026,1428, RV,0.2485628,0.0370116,,45,42,3,47.42419,43.65115,3.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1tbbxVr.pdf,6/30/2026,07:00:50  8 Sep 2026,9/8/2026,,,901596,9015966,08sep2026
All polls,Morning Consult,,7/6/2026,7/12/2026,30858, RV,0.1800805,0.0366107,,45.5,42.8,2.700001,47.54278,42.41925,5.123531,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,07:00:50  8 Sep 2026,9/8/2026,,,901749,9017491,08sep2026
All polls,Ipsos,Reuters,6/18/2026,6/22/2026,978, RV,0.3186978,0.0365208,,41,36,5,45.97739,39.43753,6.53986,https://www.ipsos.com/en-us/few-expect-us-iran-preliminary-agreement-bring-lasting-peace,6/24/2026,07:00:50  8 Sep 2026,9/8/2026,,,901577,9015774,08sep2026
All polls,Quantus Insights,,6/1/2026,6/2/2026,1050, LV,0.5452641,0.0347318,,47,42.3,4.700001,47.23254,41.94233,5.290211,https://quantusinsights.org/f/quantus-insights-trump-underwater-democrats-hold-edge,6/4/2026,07:00:50  8 Sep 2026,9/8/2026,,,901513,9015132,08sep2026
All polls,John Zogby Strategies,,5/21/2026,5/22/2026,1000, LV,0.7241585,0.0315917,,49.2,42,7.200001,48.94792,41.72608,7.22184,https://johnzogbystrategies.com/the-latest-zogby-political-poll-trump-economic-concerns-war-trends-05-22-26/,5/22/2026,07:00:50  8 Sep 2026,9/8/2026,,,901484,9014842,08sep2026
All polls,Ipsos,Reuters,6/3/2026,6/8/2026,3578, RV,0.5012094,0.0313267,,41,37,4,45.97739,40.43753,5.53986,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll,6/8/2026,07:00:50  8 Sep 2026,9/8/2026,,,901524,9015245,08sep2026
All polls,Quinnipiac University,,5/14/2026,5/18/2026,1106, RV,0.9193398,0.0305532,,50,39,11,49.08805,39.54951,9.53854,https://poll.qu.edu/poll-release?releaseid=3959,5/21/2026,07:00:50  8 Sep 2026,9/8/2026,,,901477,9014773,08sep2026
All polls,Focaldata,Financial Times,5/29/2026,6/1/2026,1537, RV,0.546672,0.0301409,,48,43,5,47.08477,42.31169,4.773079,https://www.focaldata.com/blog/trump-inflation-approval-crashes-to-record-low,6/7/2026,07:00:50  8 Sep 2026,9/8/2026,,,901521,9015214,08sep2026
All polls,Morning Consult,,6/29/2026,7/5/2026,30997, RV,0.1754496,0.0294034,,45.4,42.1,3.300003,47.44278,41.71925,5.72353,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260706.html,7/7/2026,07:00:50  8 Sep 2026,9/8/2026,,,901617,9016171,08sep2026
All polls,Ipsos,Reuters,6/12/2026,6/15/2026,1195, RV,0.3348187,0.0283278,,41,38,3,45.97739,41.43753,4.53986,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll-0,6/15/2026,07:00:50  8 Sep 2026,9/8/2026,,,901555,9015554,08sep2026
All polls,YouGov,Economist,6/19/2026,6/22/2026,1517, RV,0.2477395,0.0282553,,45,43,2,47.42419,44.65115,2.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_v8p0Pe8.pdf,6/23/2026,07:00:50  8 Sep 2026,9/8/2026,,,901575,9015755,08sep2026
All polls,Echelon Insights,,5/14/2026,5/18/2026,1008, LV,0.8568066,0.026005,,51,43,8,49.86681,40.56486,9.301949,https://echeloninsights.com/insights/may-2026-verified-voter-omnibus,5/19/2026,07:00:50  8 Sep 2026,9/8/2026,,,901468,9014682,08sep2026
All polls,Impact Research/National Research ,Wall Street Journal,5/7/2026,5/18/2026,1500, RV,0.9035828,0.0257301,,48,40,8,48.08252,40.15166,7.930859,https://www.wsj.com/politics/policy/trump-republican-congress-control-98a13bd9,5/24/2026,07:00:50  8 Sep 2026,9/8/2026,,,901486,9014864,08sep2026
All polls,HarrisX,Forbes,5/20/2026,6/7/2026,1137, LV,0.4188631,0.0227035,,46,45,1,44.74467,40.87185,3.872822,https://www.harrisx.com/content/forbes-harrisx-american-confidence-tracker-june-2026,6/12/2026,07:00:50  8 Sep 2026,9/8/2026,,,901545,9015456,08sep2026
All polls,Data for Progress,,5/15/2026,5/18/2026,1149, LV,0.5775459,0.022499,,51,43,8,49.70958,42.15137,7.558208,https://www.dataforprogress.org/blog/2026/5/21/democrats-lead-the-generic-ballot-by-8-points-as-midterms-approach,5/21/2026,07:00:50  8 Sep 2026,9/8/2026,,,901478,90147813,08sep2026
All polls,Morning Consult,,6/22/2026,6/28/2026,30337, RV,0.1704183,0.0224731,,45.5,42.4,3.099998,47.54278,42.01925,5.523533,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260701.html,7/2/2026,07:00:50  8 Sep 2026,9/8/2026,,,901600,9016001,08sep2026
All polls,HarrisX/Harris Poll,Harvard CAPS,5/29/2026,5/31/2026,, LV,0.4005901,0.0224027,,52,48,4,50.74467,43.87185,6.872822,https://harvardharrispoll.com/key-results-may-2026/,6/2/2026,07:00:50  8 Sep 2026,9/8/2026,,,901509,9015095,08sep2026
All polls,YouGov,Economist,6/13/2026,6/15/2026,1403, RV,0.2328843,0.0184207,,46,44,2,48.42419,45.65115,2.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_GpnDRNm.pdf,6/16/2026,07:00:50  8 Sep 2026,9/8/2026,,,901557,9015575,08sep2026
All polls,Morning Consult,,7/17/2026,7/19/2026,2203, RV,0.0657638,0.0164661,,46,43,3,48.04278,42.61925,5.423531,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,7/21/2026,07:00:50  8 Sep 2026,9/8/2026,,,901657,9016572,08sep2026
All polls,Morning Consult,,6/15/2026,6/21/2026,29540, RV,0.1677169,0.0160442,,45.6,42,3.599998,47.64278,41.61925,6.023529,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,07:00:50  8 Sep 2026,9/8/2026,,,901585,9015851,08sep2026
All polls,Verasight,Strength in Numbers,5/18/2026,5/19/2026,1413, RV,0.4233645,0.0148675,,51,43,8,49.22408,42.96489,6.25919,https://www.gelliottmorris.com/p/2026-05-26-may-strength-in-numbers-verasight-poll,5/26/2026,07:00:50  8 Sep 2026,9/8/2026,,,901490,9014904,08sep2026
All polls,Verasight/Morris Predictive Insights,Unite Here,5/18/2026,5/20/2026,2000, A,0.4078844,0.0143239,,52,41,11,50.22408,40.96489,9.25919,https://www.politico.com/newsletters/playbook/2026/05/22/pod-save-nobody-00933436,5/22/2026,07:00:50  8 Sep 2026,9/8/2026,,,901483,9014832,08sep2026
All polls,AtlasIntel,,5/4/2026,5/7/2026,2069, A,1.315043,0.0143189,,54.6,40.1,14.5,51.34413,40.81032,10.53381,https://www.atlasintel.org/poll/usa-national-2026-05-11,5/12/2026,07:00:50  8 Sep 2026,9/8/2026,,,901449,9014493,08sep2026
All polls,Morning Consult,,7/10/2026,7/13/2026,2201, RV,0.0637262,0.0139076,,46,43,3,48.04278,42.61925,5.423531,https://drive.google.com/file/d/1cggsijQl76RMmlpuDL991Z3uyHfXfiZh/view,7/14/2026,07:00:50  8 Sep 2026,9/8/2026,,,901634,9016342,08sep2026
All polls,YouGov,Economist,6/5/2026,6/8/2026,1438, RV,0.2266099,0.0134212,,45,41,4,47.42419,42.65115,4.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf,6/9/2026,07:00:50  8 Sep 2026,9/8/2026,,,901525,9015254,08sep2026
All polls,YouGov,Economist,5/29/2026,6/1/2026,1453, RV,0.2195837,0.0106529,,46,42,4,48.42419,43.65115,4.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_AvLU7vY.pdf,6/2/2026,07:00:50  8 Sep 2026,9/8/2026,,,901508,9015085,08sep2026
All polls,Morning Consult,,6/8/2026,6/14/2026,28911, RV,0.1645689,0.0101329,,45.8,41.9,3.899998,47.84278,41.51925,6.323532,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,07:00:50  8 Sep 2026,9/8/2026,,,901584,9015841,08sep2026
All polls,Cygnal,Conservative Energy Network,5/4/2026,5/7/2026,1500, LV,1.10257,0.0100773,,48,41,7,47.22902,39.01885,8.210171,https://conservativeenergynetwork.org/new-national-poll-americans-demand-action-on-rising-energy-costs-support-modernizing-the-grid-and-expanding-domestic-energy-production/,5/27/2026,07:00:50  8 Sep 2026,9/8/2026,,REP,901493,9014931,08sep2026
All polls,Cygnal,,5/5/2026,5/6/2026,1500, LV,1.10257,0.0100773,,48.5,42.4,6.099998,47.55508,40.59279,6.962292,https://www.cygn.al/polls/may-2026-national-voter-trends-nvt-poll/,5/13/2026,07:00:50  8 Sep 2026,9/8/2026,,,901455,9014552,08sep2026
All polls,McLaughlin & Associates,America's New Majority Project,5/14/2026,5/18/2026,2000, RV,0.3459308,0.0097081,,39,36,3,40.72701,34.09631,6.630699,https://www.americasnewmajorityproject.net/p/democrat-lawmakers-are-taking-positions,6/17/2026,07:00:50  8 Sep 2026,9/8/2026,,REP,901560,9015601,08sep2026
All polls,Morning Consult,,6/26/2026,6/28/2026,2202, RV,0.0599752,0.0085246,,46,42,4,48.04278,41.61925,6.423531,https://drive.google.com/file/d/1r9X_-vXE-Kkv1lXR5cu1KtWd-LAEMSJW/view,6/29/2026,07:00:50  8 Sep 2026,9/8/2026,,,901594,9015942,08sep2026
All polls,McLaughlin & Associates,,5/12/2026,5/18/2026,1000, LV,0.3199304,0.0083261,,46,42,4,47.55356,40.26975,7.28381,https://mclaughlinonline.com/2026/05/22/national-monthly-may-2026/,5/23/2026,07:00:50  8 Sep 2026,9/8/2026,,,901485,9014851,08sep2026
All polls,Morning Consult,,6/1/2026,6/7/2026,29264, RV,0.1618456,0.008262,,45.8,41.9,3.899998,47.84278,41.51925,6.323532,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,07:00:50  8 Sep 2026,9/8/2026,,,901537,9015371,08sep2026
All polls,Ipsos,Reuters,5/15/2026,5/18/2026,984, RV,0.2853959,0.0080625,,39,38,1,43.97739,41.43753,2.53986,https://www.ipsos.com/en-us/americas-frustration-cost-living-continues-rise,5/19/2026,07:00:50  8 Sep 2026,9/8/2026,,,901469,9014695,08sep2026
All polls,YouGov,Economist,5/22/2026,5/26/2026,1397, RV,0.208837,0.0078285,,46,41,5,48.42419,42.65115,5.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_aWdgoE7.pdf,5/27/2026,07:00:50  8 Sep 2026,9/8/2026,,,901492,9014924,08sep2026
All polls,Morning Consult,Cato Institute,6/25/2026,6/26/2026,2253, A,0.0506457,0.0069342,,45,39,6,47.04278,38.61925,8.423531,https://www.cato.org/sites/cato.org/files/2026-07/Cato%20Fourth%20of%20July%202026%20Survey%20Toplines.pdf,7/2/2026,07:00:50  8 Sep 2026,9/8/2026,,,901602,9016022,08sep2026
All polls,Morning Consult,,5/25/2026,5/31/2026,30379, RV,0.1610444,0.0065203,,45.4,42.2,3.200001,47.44278,41.81925,5.623531,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,07:00:50  8 Sep 2026,9/8/2026,,,901538,9015381,08sep2026
All polls,Change Research,,5/5/2026,5/10/2026,2244, RV,0.5590022,0.0064132,,45,42,3,46.43975,42.55294,3.88681,https://portal.changeresearch.com/portal/projects/07dc6ff6-bb96-4bc5-a138-90b0ab3b22db,6/15/2026,07:00:50  8 Sep 2026,9/8/2026,,,901552,9015522,08sep2026
All polls,YouGov,Pennsylvania State University McCourtney Institute for Democracy,5/19/2026,5/26/2026,862, RV,0.1709364,0.0061261,,41,37,4,43.42419,38.65115,4.773041,https://democracy.psu.edu/poll-report-archive/fewer-than-four-in-ten-americans-think-president-trump-is-doing-a-good-job/,6/4/2026,07:00:50  8 Sep 2026,9/8/2026,,,901516,9015161,08sep2026
All polls,YouGov,Economist,5/15/2026,5/18/2026,1380, RV,0.2034763,0.0052547,,46,43,3,48.42419,44.65115,3.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_YTE4G2g.pdf,5/19/2026,07:00:50  8 Sep 2026,9/8/2026,,,901467,9014675,08sep2026
All polls,YouGov,CBS News,5/13/2026,5/15/2026,1397, LV,0.2476088,0.0051345,,45,40,5,47.42419,41.65115,5.773041,https://www.cbsnews.com/news/redistricting-elections-opinion-poll-19-may-2026/,5/20/2026,07:00:50  8 Sep 2026,9/8/2026,,,901460,9014603,08sep2026
All polls,Morning Consult,,5/18/2026,5/24/2026,29255, RV,0.1560039,0.0046444,,45.5,42.3,3.200001,47.54278,41.91925,5.623531,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/31/2026,07:00:50  8 Sep 2026,9/8/2026,,,901503,9015031,08sep2026
All polls,Ipsos,Reuters,5/8/2026,5/11/2026,993, RV,0.2851377,0.0043411,,41,35,6,45.97739,38.43753,7.53986,https://www.ipsos.com/en-us/two-thirds-say-rising-gas-prices-have-affected-their-household-finances,5/11/2026,07:00:50  8 Sep 2026,9/8/2026,,,901445,9014455,08sep2026
All polls,RMG Research,Napolitan News Service,5/4/2026,5/6/2026,2000, RV,0.6801558,0.0041899,,50,41,9,50.57491,38.57295,12.00196,https://napolitannews.org/posts/generic-ballot-dem-50-percent-gop-41-dems-also-more-enthusiastic,5/8/2026,07:00:50  8 Sep 2026,9/8/2026,,,901441,9014411,08sep2026
All polls,Morning Consult,,5/11/2026,5/17/2026,28525, RV,0.1519009,0.002881,,45.5,42.3,3.200001,47.54278,41.91925,5.623531,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/22/2026,07:00:50  8 Sep 2026,9/8/2026,,,901481,9014811,08sep2026
All polls,YouGov,Economist,5/9/2026,5/11/2026,1410, RV,0.2031719,0.0028115,,45,40,5,47.42419,41.65115,5.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ONiR6Nb.pdf,5/12/2026,07:00:50  8 Sep 2026,9/8/2026,,,901447,9014475,08sep2026
All polls,Focaldata,Financial Times,5/1/2026,5/5/2026,3167, RV,0.7676867,0.0015027,,49,42,7,48.08477,41.31169,6.773079,https://www.focaldata.com/blog/democrats-lead-economy-focaldata-financial-times-poll,5/11/2026,07:00:50  8 Sep 2026,9/8/2026,,,901444,9014444,08sep2026
All polls,Morning Consult,,5/15/2026,5/17/2026,2203, RV,0.0549783,0.0012095,,47,41,6,49.04278,40.61925,8.423531,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,5/22/2026,07:00:50  8 Sep 2026,9/8/2026,,,901480,9014802,08sep2026
All polls,Morning Consult,,5/4/2026,5/10/2026,28573, RV,0.149295,0.0011923,,45.4,42.3,3.100002,47.44278,41.91925,5.523529,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,07:00:50  8 Sep 2026,9/8/2026,,,901757,9017571,08sep2026
All polls,YouGov,Economist,5/1/2026,5/4/2026,1409, RV,0.2023932,0.0003483,,44,41,3,46.42419,42.65115,3.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i4K4elJ.pdf,5/5/2026,07:00:50  8 Sep 2026,9/8/2026,,,901429,9014295,08sep2026
All polls,YouGov,The Economist,9/5/2025,9/8/2025,1487, RV,0.1912931,0,,44,40,4,46.42419,41.65115,4.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,9/8/2025,07:00:50  8 Sep 2026,9/8/2026,,,90614,222533,08sep2026
All polls,Public Religion Research Institute,"Brookings Institute, Carnegie Corporation of New York, Ford Foundation, Unitarian Universalist Veatch Program at Shelter Rock",8/15/2025,9/8/2025,5543, A,1.49832,0,,33,30,3,36.69204,33.5714,3.12064,https://prri.org/research/trumps-unprecedented-actions-deepen-asymmetric-divides/,11/13/2025,07:00:50  8 Sep 2026,9/8/2026,,,900816,907721,08sep2026
All polls,Morning Consult,,9/1/2025,9/7/2025,25541, RV,0.1401782,0,,44.22,42.09,2.130001,46.26278,41.70925,4.553528,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:50  8 Sep 2026,9/8/2026,,,90865,908641,08sep2026
All polls,Echelon Insights,Internet for Growth,9/5/2025,9/7/2025,1030, LV,0.8509964,0,,45,44,1,43.86681,41.56486,2.301949,https://internetforgrowth.com/voter-insights/,12/17/2025,07:00:50  8 Sep 2026,9/8/2026,,,900956,9009561,08sep2026
All polls,Cygnal,,9/2/2025,9/3/2025,1500, LV,1.213082,0,,47.6,45.2,2.399998,46.65508,43.39279,3.262287,https://www.cygn.al/poll-optimism-drops-while-trump-gop-maintain-issue-trust-with-midterm-voters-including-on-inflation-crime/,9/3/2025,07:00:50  8 Sep 2026,9/8/2026,,,90617,222552,08sep2026
All polls,YouGov,The Economist,9/26/2025,9/29/2025,1518, RV,0.1871284,0,,44,41,3,46.42419,42.65115,3.773041,https://today.yougov.com/politics/articles/53094-donald-trump-approval-rebound-government-shutdown-chances-james-comey-flu-covid-vaccines-economy-september-26-29-2025-economist-yougov-poll,9/29/2025,07:00:50  8 Sep 2026,9/8/2026,,,90709,222917,08sep2026
All polls,YouGov,Yahoo News,9/25/2025,9/29/2025,1126, RV,0.1662328,0,,44,40,4,46.42419,41.65115,4.773041,https://www.yahoo.com/entertainment/tv/article/poll-americans-approve-of-jimmy-kimmels-return-to-tv-by-a-more-than-2-to-1-margin-183746388.html,9/29/2025,07:00:50  8 Sep 2026,9/8/2026,,,900765,222949,08sep2026
All polls,Morning Consult,,9/22/2025,9/28/2025,21732, RV,0.1265497,0,,43.37,42.96,0.4099998,45.41278,42.57925,2.83353,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:50  8 Sep 2026,9/8/2026,,,90868,908671,08sep2026
All polls,The New York Times/Siena College,,9/22/2025,9/27/2025,1313, RV,1.348304,0,,47,45,2,46.41047,44.835,1.57547,https://www.nytimes.com/2025/09/30/polls/trump-approval-poll.html,9/27/2025,07:00:50  8 Sep 2026,9/8/2026,,,900759,222890,08sep2026
All polls,RMG Research,Napolitan Institute,9/22/2025,9/24/2025,2000, RV,0.6829158,0,,45,46,-1,45.57491,43.57295,2.001961,https://napolitannews.org/posts/generic-ballot-gop-43-percent-dem-41,9/24/2025,07:00:50  8 Sep 2026,9/8/2026,,,90710,222918,08sep2026
All polls,YouGov,The Economist,9/19/2025,9/22/2025,1392, RV,0.1828606,0,,45,42,3,47.42419,43.65115,3.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_EYduduY.pdf,9/22/2025,07:00:50  8 Sep 2026,9/8/2026,,,90674,222805,08sep2026
All polls,McLaughlin & Associates,,9/17/2025,9/22/2025,1000, LV,0.3560773,0,,41,47,-6,42.55356,45.26975,-2.71619,https://mclaughlinonline.com/2025/09/30/national-monthly-september-2025/,9/22/2025,07:00:50  8 Sep 2026,9/8/2026,,,90717,222950,08sep2026
All polls,Echelon Insights,,9/18/2025,9/22/2025,1071, LV,0.8717161,0,,47,46,1,45.86681,43.56486,2.301949,https://echeloninsights.com/in-the-news/september-2025-verified-voter-omnibus/,9/22/2025,07:00:50  8 Sep 2026,9/8/2026,,,900739,222766,08sep2026
All polls,Morning Consult,,9/15/2025,9/21/2025,21386, RV,0.1278519,0,,43.87,42.74,1.129997,45.91278,42.35925,3.553532,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:50  8 Sep 2026,9/8/2026,,,90867,908661,08sep2026
All polls,Ipsos,Reuters,9/19/2025,9/21/2025,799, RV,0.2985452,0,,40,38,2,44.97739,41.43753,3.53986,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,07:00:50  8 Sep 2026,9/8/2026,,,900746,908191,08sep2026
All polls,YouGov,Yahoo News,8/29/2025,9/2/2025,1136, RV,0.1727752,0,,44,40,4,46.42419,41.65115,4.773041,https://www.scribd.com/document/911899946/Yahoo-YouGov-Newsom-Poll-August-2025,9/2/2025,07:00:50  8 Sep 2026,9/8/2026,,,900698,222441,08sep2026
All polls,YouGov,The Economist,8/29/2025,9/2/2025,1549, RV,0.1955918,0,,43,39,4,45.42419,40.65115,4.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_yFjgYJq.pdf,9/2/2025,07:00:50  8 Sep 2026,9/8/2026,,,90539,222397,08sep2026
All polls,Verasight,Strength In Numbers,9/15/2025,9/19/2025,1268, RV,0.5114151,0,,50,45,5,48.22408,44.96489,3.25919,https://www.gelliottmorris.com/p/new-poll-voters-to-blame-republicans-for-shutdown,9/19/2025,07:00:50  8 Sep 2026,9/8/2026,,,90675,2228031,08sep2026
All polls,The Argument/Verasight,,9/15/2025,9/18/2025,1541, RV,0.7463055,0,,53,47,6,49.79676,43.70828,6.088482,https://www.theargumentmag.com/p/chatgpt-and-the-end-of-learning,9/18/2025,07:00:50  8 Sep 2026,9/8/2026,,,90714,222929,08sep2026
All polls,"Normington, Petts & Associates",Third Way,9/11/2025,9/16/2025,800, LV,0.8875322,0,,40,40,0,40.24728,39.33592,0.9113617,https://www.thirdway.org/memo/americans-caught-between-trumps-cruelty-and-democrats-chaos,11/13/2025,07:00:50  8 Sep 2026,9/8/2026,,,900827,907741,08sep2026
All polls,AtlasIntel,,9/12/2025,9/16/2025,1066, A,0.9429561,0,,51.8,43.5,8.299999,48.54413,44.21032,4.333809,https://atlasintel.org/poll/usa-national-2025-09-19,9/16/2025,07:00:50  8 Sep 2026,9/8/2026,,,900736,222715,08sep2026
All polls,YouGov,The Economist,9/12/2025,9/15/2025,1420, RV,0.1863821,0,,43,41,2,45.42419,42.65115,2.773041,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XBYs983.pdf,9/15/2025,07:00:50  8 Sep 2026,9/8/2026,,,90645,222648,08sep2026
All polls,Morning Consult,,9/8/2025,9/14/2025,23465, RV,0.1343578,0,,43.89,42.44,1.450001,45.93278,42.05925,3.873531,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:50  8 Sep 2026,9/8/2026,,,90866,908651,08sep2026
All polls,NAIP,,9/6/2025,9/13/2025,2071, LV,1.102736,0,,45,43,2,45.87716,42.26919,3.607967,https://www.realclearpolitics.com/articles/2025/09/19/generic_ballot_tracking_poll_republicans_narrow_dems_lead.html,12/15/2025,07:00:50  8 Sep 2026,9/8/2026,,REP,90813,908131,08sep2026
All polls,i360,Americans for Prosperity,9/10/2025,9/12/2025,577, RV,0.7193716,0,,35,32,3,37.85888,33.43718,4.4217,https://www.politico.com/news/2025/12/03/obamacare-subsidies-expire-this-month-many-republicans-are-shrugging-00672949,12/3/2025,07:00:50  8 Sep 2026,9/8/2026,,REP,90802,908021,08sep2026
All polls,Clarity Campaign Labs,,9/4/2025,9/11/2025,1001, RV,0.6969455,0,,50,44,6,48.58335,43.0334,5.54995,https://www.claritycampaigns.com/clarity-omnibus-september-2025,9/11/2025,07:00:50  8 Sep 2026,9/8/2026,,,900731,222678,08sep2026
All polls,Change Research,,9/5/2025,9/10/2025,2223, RV,0.6411889,0,,45,43,2,46.43975,43.55294,2.88681,https://portal.changeresearch.com/portal/projects/9b77cc10-feae-4dd6-b303-1b83ee015192,5/5/2026,07:00:50  8 Sep 2026,9/8/2026,,,901422,9014222,08sep2026
All polls,Survey160,,8/26/2025,9/1/2025,1437, RV,0.8235024,0,,46,39,7,46.18497,41.11108,5.073891,https://www.survey160.com/methodological-research-blog/introducing-the-survey-160-tracking-poll,12/5/2025,07:00:50  8 Sep 2026,9/8/2026,,,900919,908041,08sep2026
All polls,CNN/SSRS,,8/21/2025,9/1/2025,1768, RV,0.8077916,0,,52,48,4,51.80346,47.76447,4.03899,https://www.cnn.com/2025/09/26/politics/us-politics-negative-sentiment-republicans-democrats,9/1/2025,07:00:50  8 Sep 2026,9/8/2026,,,90692,222840,08sep2026
All polls,The Winston Group,Winning the Issues,8/30/2025,9/1/2025,1000, RV,0.9599504,0,,47,43,4,47.16047,42.80112,4.359348,https://www.winningtheissues.org/2025/12/31/2025-winning-the-issues-research/,2/27/2026,07:00:50  8 Sep 2026,9/8/2026,,REP,901147,9011473,08sep2026
