subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,YouGov,The Economist,9/26/2025,9/29/2025,1518, RV,0.1871284,0,,44,41,3,46.4762,42.71066,3.765541,https://today.yougov.com/politics/articles/53094-donald-trump-approval-rebound-government-shutdown-chances-james-comey-flu-covid-vaccines-economy-september-26-29-2025-economist-yougov-poll,9/29/2025,20:00:46 23 Aug 2026,8/23/2026,,,90709,222917,23aug2026
All polls,YouGov,Yahoo News,9/25/2025,9/29/2025,1126, RV,0.1662328,0,,44,40,4,46.4762,41.71066,4.765541,https://www.yahoo.com/entertainment/tv/article/poll-americans-approve-of-jimmy-kimmels-return-to-tv-by-a-more-than-2-to-1-margin-183746388.html,9/29/2025,20:00:46 23 Aug 2026,8/23/2026,,,900765,222949,23aug2026
All polls,Morning Consult,,9/22/2025,9/28/2025,21732, RV,0.1214103,0,,43.37,42.96,0.4099998,45.42971,42.69505,2.734661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90868,908671,23aug2026
All polls,The New York Times/Siena College,,9/22/2025,9/27/2025,1313, RV,1.348304,0,,47,45,2,46.42578,44.8621,1.563683,https://www.nytimes.com/2025/09/30/polls/trump-approval-poll.html,9/27/2025,20:00:46 23 Aug 2026,8/23/2026,,,900759,222890,23aug2026
All polls,RMG Research,Napolitan Institute,9/22/2025,9/24/2025,2000, RV,0.6829158,0,,45,46,-1,45.60712,43.61937,1.987751,https://napolitannews.org/posts/generic-ballot-gop-43-percent-dem-41,9/24/2025,20:00:46 23 Aug 2026,8/23/2026,,,90710,222918,23aug2026
All polls,YouGov,The Economist,9/19/2025,9/22/2025,1392, RV,0.1828606,0,,45,42,3,47.4762,43.71066,3.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_EYduduY.pdf,9/22/2025,20:00:46 23 Aug 2026,8/23/2026,,,90674,222805,23aug2026
All polls,McLaughlin & Associates,,9/17/2025,9/22/2025,1000, LV,0.3560773,0,,41,47,-6,42.6701,45.27689,-2.606789,https://mclaughlinonline.com/2025/09/30/national-monthly-september-2025/,9/22/2025,20:00:46 23 Aug 2026,8/23/2026,,,90717,222950,23aug2026
All polls,Echelon Insights,,9/18/2025,9/22/2025,1071, LV,0.8717161,0,,47,46,1,45.90072,43.611,2.289719,https://echeloninsights.com/in-the-news/september-2025-verified-voter-omnibus/,9/22/2025,20:00:46 23 Aug 2026,8/23/2026,,,900739,222766,23aug2026
All polls,Ipsos,Reuters,9/19/2025,9/21/2025,799, RV,0.2985452,0,,40,38,2,44.9931,41.43717,3.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900746,908191,23aug2026
All polls,Morning Consult,,9/15/2025,9/21/2025,21386, RV,0.1231925,0,,43.87,42.74,1.129997,45.92971,42.47506,3.454651,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90867,908661,23aug2026
All polls,YouGov,The Economist,8/29/2025,9/2/2025,1549, RV,0.1955918,0,,43,39,4,45.4762,40.71066,4.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_yFjgYJq.pdf,9/2/2025,20:00:46 23 Aug 2026,8/23/2026,,,90539,222397,23aug2026
All polls,YouGov,Yahoo News,8/29/2025,9/2/2025,1136, RV,0.1727752,0,,44,40,4,46.4762,41.71066,4.765541,https://www.scribd.com/document/911899946/Yahoo-YouGov-Newsom-Poll-August-2025,9/2/2025,20:00:46 23 Aug 2026,8/23/2026,,,900698,222441,23aug2026
All polls,Verasight,Strength In Numbers,9/15/2025,9/19/2025,1268, RV,0.5114151,0,,50,45,5,48.17109,45.08194,3.089149,https://www.gelliottmorris.com/p/new-poll-voters-to-blame-republicans-for-shutdown,9/19/2025,20:00:46 23 Aug 2026,8/23/2026,,,90675,2228031,23aug2026
All polls,The Argument/Verasight,,9/15/2025,9/18/2025,1541, RV,0.7463055,0,,53,47,6,49.82811,43.75373,6.074379,https://www.theargumentmag.com/p/chatgpt-and-the-end-of-learning,9/18/2025,20:00:46 23 Aug 2026,8/23/2026,,,90714,222929,23aug2026
All polls,AtlasIntel,,9/12/2025,9/16/2025,1066, A,0.9429561,0,,51.8,43.5,8.299999,48.55997,44.23758,4.322392,https://atlasintel.org/poll/usa-national-2025-09-19,9/16/2025,20:00:46 23 Aug 2026,8/23/2026,,,900736,222715,23aug2026
All polls,"Normington, Petts & Associates",Third Way,9/11/2025,9/16/2025,800, LV,0.8875322,0,,40,40,0,40.25533,39.35331,0.9020195,https://www.thirdway.org/memo/americans-caught-between-trumps-cruelty-and-democrats-chaos,11/13/2025,20:00:46 23 Aug 2026,8/23/2026,,,900827,907741,23aug2026
All polls,YouGov,The Economist,9/12/2025,9/15/2025,1420, RV,0.1863821,0,,43,41,2,45.4762,42.71066,2.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XBYs983.pdf,9/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90645,222648,23aug2026
All polls,Morning Consult,,9/8/2025,9/14/2025,23465, RV,0.1301173,0,,43.89,42.44,1.450001,45.94971,42.17505,3.774662,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90866,908651,23aug2026
All polls,NAIP,,9/6/2025,9/13/2025,2071, LV,1.102736,0,,45,43,2,45.88461,42.2817,3.602909,https://www.realclearpolitics.com/articles/2025/09/19/generic_ballot_tracking_poll_republicans_narrow_dems_lead.html,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,90813,908131,23aug2026
All polls,i360,Americans for Prosperity,9/10/2025,9/12/2025,577, RV,0.7193716,0,,35,32,3,37.86414,33.446,4.41814,https://www.politico.com/news/2025/12/03/obamacare-subsidies-expire-this-month-many-republicans-are-shrugging-00672949,12/3/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,90802,908021,23aug2026
All polls,Clarity Campaign Labs,,9/4/2025,9/11/2025,1001, RV,0.6969455,0,,50,44,6,48.60937,43.07437,5.535,https://www.claritycampaigns.com/clarity-omnibus-september-2025,9/11/2025,20:00:46 23 Aug 2026,8/23/2026,,,900731,222678,23aug2026
All polls,Change Research,,9/5/2025,9/10/2025,2223, RV,0.6411889,0,,45,43,2,46.46818,43.59624,2.871941,https://portal.changeresearch.com/portal/projects/9b77cc10-feae-4dd6-b303-1b83ee015192,5/5/2026,20:00:46 23 Aug 2026,8/23/2026,,,901422,9014222,23aug2026
All polls,The Winston Group,Winning the Issues,8/30/2025,9/1/2025,1000, RV,0.9599504,0,,47,43,4,47.17823,42.83356,4.344669,https://www.winningtheissues.org/2025/12/31/2025-winning-the-issues-research/,2/27/2026,20:00:46 23 Aug 2026,8/23/2026,,REP,901147,9011473,23aug2026
All polls,Survey160,,8/26/2025,9/1/2025,1437, RV,0.8235024,0,,46,39,7,46.21024,41.14791,5.062328,https://www.survey160.com/methodological-research-blog/introducing-the-survey-160-tracking-poll,12/5/2025,20:00:46 23 Aug 2026,8/23/2026,,,900919,908041,23aug2026
All polls,CNN/SSRS,,8/21/2025,9/1/2025,1768, RV,0.8077916,0,,52,48,4,51.82993,47.80354,4.02639,https://www.cnn.com/2025/09/26/politics/us-politics-negative-sentiment-republicans-democrats,9/1/2025,20:00:46 23 Aug 2026,8/23/2026,,,90692,222840,23aug2026
All polls,Cygnal,,8/7/2025,8/9/2025,1500, LV,1.200493,0,,47.4,46.4,1,46.48543,44.63923,1.846203,https://www.cygn.al/national-poll-69-percent-of-americans-reject-race-based-redistricting-views-on-the-american-dream-on-life-support-and-the-fed-gets-low-marks-on-handling-of-interest-rates/,8/9/2025,20:00:46 23 Aug 2026,8/23/2026,,,90410,221956,23aug2026
All polls,YouGov,The Economist,8/1/2025,8/4/2025,1528, RV,0.2045883,0,,43.7,38.4,5.299999,46.1762,40.11066,6.06554,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,8/4/2025,20:00:46 23 Aug 2026,8/23/2026,,,90388,221810,23aug2026
All polls,Morning Consult,,8/25/2025,8/31/2025,26531, RV,0.1407303,0,,43.81,42.4,1.41,45.86971,42.13506,3.73465,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90864,908631,23aug2026
All polls,Morning Consult,,8/29/2025,8/31/2025,2202, RV,0.0518602,0,,45,41,4,47.05971,40.73505,6.324661,https://links.morningconsult.com/s/vb/zpOJTp1fd-BIR_rEUoDVVpbxjXadg6zyKojmasnqASm1Hp621kq0xaatdElmOwOyNR5BxVXYL1h85IVSEMQ-rZTd-Yz0U-hjJgu1WfIkrldD66UKOSCLbrYHiSzLtKjUuUOD33LEK9wVgTQl22Ic8BUrAP0z3AlRWdSJsA/dAaqMr_Kzp13zZAl6CKc8AYgFM7Csr5U/12,8/31/2025,20:00:46 23 Aug 2026,8/23/2026,,,900696,222387,23aug2026
All polls,Hart Research Associates/Public Opinion Strategies,CNBC,7/29/2025,8/3/2025,800, RV,0.9796585,0,,49,44,5,47.68093,42.41645,5.264481,https://www.cnbc.com/video/2025/08/07/cnbc-all-america-economic-survey-45-percent-approve-of-pres-trumps-handling-of-the-economy.html,8/3/2025,20:00:46 23 Aug 2026,8/23/2026,,,900640,221845,23aug2026
All polls,Morning Consult,,7/28/2025,8/3/2025,27432, RV,0.148015,0,,43.68,42.53,1.150002,45.73971,42.26505,3.474663,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90860,908591,23aug2026
All polls,Emerson College,,8/25/2025,8/26/2025,1000, RV,0.9405274,0,,43.3,43,0.2999992,43.22847,43.6647,-0.4362297,https://emersoncollegepolling.com/august-2025-national/,8/26/2025,20:00:46 23 Aug 2026,8/23/2026,,,900689,222344,23aug2026
All polls,McLaughlin & Associates,,8/21/2025,8/26/2025,1000, LV,0.3095384,0,,45,47,-2,46.6701,45.27689,1.393211,https://mclaughlinonline.com/2025/09/02/national-monthly-august-2025/?utm_source=rss&utm_medium=rss&utm_campaign=national-monthly-august-2025,8/26/2025,20:00:46 23 Aug 2026,8/23/2026,,,90537,222383,23aug2026
All polls,YouGov,The Economist,8/22/2025,8/25/2025,1377, RV,0.1891856,0,,43,41,2,45.4762,42.71066,2.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_ziFpJLd.pdf,8/25/2025,20:00:46 23 Aug 2026,8/23/2026,,,90501,222186,23aug2026
All polls,Morning Consult,,8/18/2025,8/24/2025,27673, RV,0.1455167,0,,44.05,42.24,1.809998,46.10971,41.97506,4.134651,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90863,908621,23aug2026
All polls,Ipsos,Reuters,8/22/2025,8/24/2025,895, RV,0.3468601,0,,36,39,-3,40.9931,42.43717,-1.444069,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900680,908202,23aug2026
All polls,RMG Research,Napolitan Institute,8/18/2025,8/21/2025,2000, RV,0.668799,0,,47,47,0,47.60712,44.61937,2.987751,https://napolitannews.org/posts/generic-ballot-gop-44-percent-dem-44,8/21/2025,20:00:46 23 Aug 2026,8/23/2026,,,90497,222124,23aug2026
All polls,Verasight,Strength In Numbers,8/18/2025,8/21/2025,1500, A,0.4658435,0,,49,41,8,47.17109,41.08194,6.089149,https://www.gelliottmorris.com/p/democrats-lead-the-us-house-generic,8/21/2025,20:00:46 23 Aug 2026,8/23/2026,,,90502,222184,23aug2026
All polls,Ipsos,Reuters,8/13/2025,8/18/2025,3516, RV,0.6072351,0,,42,37,5,46.9931,40.43717,6.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900665,908211,23aug2026
All polls,YouGov,The Economist,8/15/2025,8/18/2025,1408, RV,0.1931294,0,,44,39,5,46.4762,40.71066,5.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_ep7WXyn.pdf,8/18/2025,20:00:46 23 Aug 2026,8/23/2026,,,90480,222093,23aug2026
All polls,Echelon Insights,,8/14/2025,8/18/2025,1057, LV,0.8740035,0,,47,46,1,45.90072,43.611,2.289719,https://echeloninsights.com/in-the-news/august-2025-verified-voter-omnibus/,8/18/2025,20:00:46 23 Aug 2026,8/23/2026,,,90476,222042,23aug2026
All polls,Morning Consult,,8/11/2025,8/17/2025,27248, RV,0.146277,0,,43.93,42.88,1.049999,45.98971,42.61506,3.374653,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90862,908611,23aug2026
All polls,The Argument/Verasight,,8/8/2025,8/17/2025,1562, RV,0.8770283,0,,50.7,49.3,1.400002,47.52811,46.05373,1.47438,https://www.theargumentmag.com/p/when-americans-bite-their-tongues,8/17/2025,20:00:46 23 Aug 2026,8/23/2026,,,90521,222313,23aug2026
All polls,YouGov,The Economist,8/9/2025,8/11/2025,1474, RV,0.1992659,0,,42,40,2,44.4762,41.71066,2.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_V8D6b4L.pdf,8/11/2025,20:00:46 23 Aug 2026,8/23/2026,,,90405,221952,23aug2026
All polls,Morning Consult,,8/4/2025,8/10/2025,26631, RV,0.145654,0,,43.79,42.66,1.130001,45.84971,42.39505,3.454659,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90861,908601,23aug2026
All polls,YouGov,The Economist,7/4/2025,7/7/2025,1389, RV,0.2141197,0,,43,40,3,45.4762,41.71066,3.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/7/2025,20:00:46 23 Aug 2026,8/23/2026,,,90241,221735,23aug2026
All polls,Morning Consult,,6/30/2025,7/6/2025,27913, RV,0.1519047,0,,44.36,42.51,1.850002,46.41971,42.24505,4.17466,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90856,908551,23aug2026
All polls,Clarity Campaign Labs,,7/24/2025,7/31/2025,1018, RV,0.7210499,0,,51,43,8,49.60937,42.07437,7.535,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/68936b40c111f97bb04773dd/1754491714447/Clarity+Omnibus+Overview+-+July+2025+%5BPUBLIC%5D.pdf,7/31/2025,20:00:46 23 Aug 2026,8/23/2026,,,900639,221844,23aug2026
All polls,GrayHouse,America One Policies,7/27/2025,7/29/2025,2000, RV,0.9684486,0,,47,44,3,48.28046,43.87104,4.40942,https://www.americaonepolicies.com/polls/selling-the-one-big-beautiful-bill,3/6/2026,20:00:46 23 Aug 2026,8/23/2026,,REP,901181,9011812,23aug2026
All polls,YouGov,Yahoo News,7/24/2025,7/28/2025,1167, RV,0.1860078,0,,46,39,7,48.4762,40.71066,7.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/20250728_yahoo.pdf,7/28/2025,20:00:46 23 Aug 2026,8/23/2026,,,900643,221899,23aug2026
All polls,YouGov,The Economist,7/25/2025,7/28/2025,1610, RV,0.2109963,0,,43,41,2,45.4762,42.71066,2.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/28/2025,20:00:46 23 Aug 2026,8/23/2026,,,90363,221738,23aug2026
All polls,Ipsos,Reuters,7/25/2025,7/27/2025,884, RV,0.3756978,0,,40,39,1,44.9931,42.43717,2.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900621,908221,23aug2026
All polls,Morning Consult,,7/21/2025,7/27/2025,28524, RV,0.1510388,0,,44.07,42.19,1.880001,46.12971,41.92505,4.204662,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90859,908581,23aug2026
All polls,McLaughlin & Associates,America's New Majority Project,7/21/2025,7/24/2025,1633, LV,0.3011802,0,,48,43.9,4.099998,49.84662,42.00037,7.846249,https://americasnewmajorityproject.com/winning-with-one-big-beautiful-bill/,7/24/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,900618,221687,23aug2026
All polls,Emerson College,Nexstar,7/21/2025,7/22/2025,1400, RV,1.072233,0,,44,41.5,2.5,43.92847,42.1647,1.763771,https://www.conchovalleyhomepage.com/news/majority-disapprove-of-trumps-handling-of-epstein-files-emerson-college-polling-survey/,7/22/2025,20:00:46 23 Aug 2026,8/23/2026,,,900612,221656,23aug2026
All polls,YouGov,The Economist,7/18/2025,7/21/2025,1551, RV,0.2129302,0,,44,41,3,46.4762,42.71066,3.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/21/2025,20:00:46 23 Aug 2026,8/23/2026,,,90338,221737,23aug2026
All polls,Morning Consult,,7/14/2025,7/20/2025,28190, RV,0.1511525,0,,44.32,42.59,1.73,46.37971,42.32505,4.054661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90858,908571,23aug2026
All polls,"Fabrizio, Lee & Associates/Impact Research",The Wall Street Journal,7/16/2025,7/20/2025,1500, RV,0.9407095,0,,46,43,3,46.45651,43.3028,3.153709,https://www.wsj.com/politics/elections/trump-approval-rating-poll-july-2025-745b0f5f,7/20/2025,20:00:46 23 Aug 2026,8/23/2026,,,90353,221660,23aug2026
All polls,Cygnal,,7/1/2025,7/2/2025,1500, LV,1.149007,0,,47.1,45.7,1.399998,46.18542,43.93922,2.246201,https://www.cygn.al/poll-karens-freak-out-over-ice-raids-as-hispanic-support-for-deportations-surges/,7/2/2025,20:00:46 23 Aug 2026,8/23/2026,,,90244,221241,23aug2026
All polls,AtlasIntel,,7/13/2025,7/18/2025,1935, A,1.158618,0,,51.3,42.7,8.599998,48.05997,43.43758,4.622391,https://atlasintel.org/poll/usa-national-2025-07-18,7/18/2025,20:00:46 23 Aug 2026,8/23/2026,,,900590,221520,23aug2026
All polls,Rasmussen Reports,,7/13/2025,7/17/2025,2288, LV,1.321881,0,,46,42,4,47.12332,41.91012,5.213203,https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_july22,11/13/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,90780,907801,23aug2026
All polls,Verasight,Strength In Numbers,7/14/2025,7/16/2025,1500, A,0.500186,0,,47,43,4,45.17109,43.08194,2.089149,https://www.gelliottmorris.com/p/new-poll-dems-lead-house-generic,7/16/2025,20:00:46 23 Aug 2026,8/23/2026,,,90336,221563,23aug2026
All polls,RMG Research,Napolitan Institute,7/14/2025,7/16/2025,2000, RV,0.6378598,0,,45,49,-4,45.60712,46.61937,-1.012249,https://napolitannews.org/posts/generic-ballot-july-2025-republicans-46-percent-democrats-42,7/16/2025,20:00:46 23 Aug 2026,8/23/2026,,,90334,221547,23aug2026
All polls,YouGov,The Economist,7/11/2025,7/14/2025,1506, RV,0.2162586,0,,43,39,4,45.4762,40.71066,4.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/14/2025,20:00:46 23 Aug 2026,8/23/2026,,,90311,221736,23aug2026
All polls,Echelon Insights,,7/10/2025,7/14/2025,1084, LV,0.878176,0,,47,48,-1,45.90072,45.611,0.2897186,https://echeloninsights.com/in-the-news/july-2025-verified-voter-omnibus-2-2-2-2-2-2-2/,7/14/2025,20:00:46 23 Aug 2026,8/23/2026,,,900575,221405,23aug2026
All polls,McLaughlin & Associates,,7/9/2025,7/14/2025,1000, LV,0.2288187,0,,42,47,-5,43.6701,45.27689,-1.606789,https://mclaughlinonline.com/2025/07/17/ma-poll-national-monthly-july-2025/,7/14/2025,20:00:46 23 Aug 2026,8/23/2026,,,90321,221484,23aug2026
All polls,Morning Consult,,7/7/2025,7/13/2025,28276, RV,0.1521908,0,,44.72,42.75,1.970001,46.77971,42.48505,4.294659,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90857,908561,23aug2026
All polls,RMG Research,Napolitan Institute,6/9/2025,6/9/2025,1000, RV,0.4773994,0,,35,35,0,35.60712,32.61937,2.987751,https://napolitannews.org/posts/musk-3rd-party-would-get-8-percent-of-voters,6/9/2025,20:00:46 23 Aug 2026,8/23/2026,,,90063,219708,23aug2026
All polls,YouGov,The Economist,6/6/2025,6/9/2025,1397, RV,0.2464521,0,,44,43,1,46.4762,44.71066,1.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,6/9/2025,20:00:46 23 Aug 2026,8/23/2026,,,90053,221731,23aug2026
All polls,Morning Consult,,6/2/2025,6/8/2025,28551, RV,0.1543784,0,,42.98,45.28,-2.299999,45.03971,45.01505,0.024662,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90852,908511,23aug2026
All polls,J.L. Partners,DailyMail.com,6/6/2025,6/6/2025,1006, RV,0.9842626,0,,42,35,7,42.08068,36.13288,5.9478,https://www.dailymail.co.uk/news/article-14796175/polling-donald-trump-2024-election-elon-musk.html,6/6/2025,20:00:46 23 Aug 2026,8/23/2026,,,90057,219706,23aug2026
All polls,Cygnal,,6/3/2025,6/4/2025,1500, LV,1.139432,0,,47.2,46.9,0.2999992,46.28543,45.13923,1.146202,https://www.cygn.al/national-poll-record-number-say-nation-is-on-right-track-voters-back-trumps-one-big-beautiful-bill-for-tax-relief-and-border-security/,6/4/2025,20:00:46 23 Aug 2026,8/23/2026,,,90056,219697,23aug2026
All polls,YouGov,The Economist,6/27/2025,6/30/2025,1491, RV,0.224976,0,,44,40,4,46.4762,41.71066,4.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,6/30/2025,20:00:46 23 Aug 2026,8/23/2026,,,90219,221734,23aug2026
All polls,Morning Consult,,6/23/2025,6/29/2025,27694, RV,0.1517282,0,,43.58,43.34,0.2400017,45.63971,43.07505,2.564659,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90855,908541,23aug2026
All polls,American Pulse Research & Polling,,6/23/2025,6/25/2025,633, RV,0.7365844,0,,46.6,42.4,4.199997,46.43653,42.50431,3.93222,https://www.americanpulse.us/thankyou-pollresults-publicopinion-post-landscape-shaping-events-2,6/25/2025,20:00:46 23 Aug 2026,8/23/2026,,,900534,221029,23aug2026
All polls,Emerson College,,6/24/2025,6/25/2025,1000, RV,0.9920143,0,,42.5,39.8,2.700001,42.42847,40.46469,1.963779,https://emersoncollegepolling.com/june-national-poll/,6/25/2025,20:00:46 23 Aug 2026,8/23/2026,,,900538,221051,23aug2026
All polls,Ipsos,Reuters,6/20/2025,6/23/2025,994, RV,0.4187194,0,,40,36,4,44.9931,39.43717,5.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90824,908231,23aug2026
All polls,YouGov,The Economist,6/20/2025,6/23/2025,1455, RV,0.2296183,0,,44,40,4,46.4762,41.71066,4.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,6/23/2025,20:00:46 23 Aug 2026,8/23/2026,,,90183,221733,23aug2026
All polls,Morning Consult,,6/16/2025,6/22/2025,28021, RV,0.1526053,0,,43.99,43.73,0.2600021,46.04971,43.46505,2.58466,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90854,908531,23aug2026
All polls,Cygnal,,6/19/2025,6/21/2025,800, LV,0.8855824,0,,48.4,46,2.400002,47.48543,44.23922,3.246212,https://www.cygn.al/poll-bitcoin-owners-lean-republican-emerging-as-sought-after-voting-bloc-in-2026-elections/,6/21/2025,20:00:46 23 Aug 2026,8/23/2026,,,90186,221001,23aug2026
All polls,YouGov,The Economist,5/30/2025,6/2/2025,1436, RV,0.2637599,0,,44,42,2,46.4762,43.71066,2.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_uOptfZ9.pdf,6/2/2025,20:00:46 23 Aug 2026,8/23/2026,,,90039,219670,23aug2026
All polls,RMG Research,Napolitan Institute,6/18/2025,6/19/2025,1000, RV,0.470074,0,,44,52,-8,44.60712,49.61937,-5.012249,https://napolitannews.org/posts/generic-ballot-gop-holds-largest-lead-of-the-year,6/19/2025,20:00:46 23 Aug 2026,8/23/2026,,,90180,220954,23aug2026
All polls,Echelon Insights,,6/17/2025,6/18/2025,1002, LV,0.8336412,0,,47,48,-1,45.90072,45.611,0.2897186,https://echeloninsights.com/in-the-news/middle-east-update/,6/18/2025,20:00:46 23 Aug 2026,8/23/2026,,,900514,220920,23aug2026
All polls,Echelon Insights,,6/12/2025,6/17/2025,982, LV,0.8288878,0,,47,48,-1,45.90072,45.611,0.2897186,https://echeloninsights.com/in-the-news/june-2025-verified-voter-omnibus-2-2-2-2-2-2/,6/17/2025,20:00:46 23 Aug 2026,8/23/2026,,,900510,220836,23aug2026
All polls,YouGov,The Economist,6/13/2025,6/16/2025,1351, RV,0.2318537,0,,44,41,3,46.4762,42.71066,3.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,6/16/2025,20:00:46 23 Aug 2026,8/23/2026,,,90083,221732,23aug2026
All polls,Ipsos,Reuters,6/11/2025,6/16/2025,3458, RV,0.6857741,0,,40,38,2,44.9931,41.43717,3.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900505,908241,23aug2026
All polls,co/efficient,,6/12/2025,6/16/2025,1035, LV,0.8761247,0,,46,46,0,46.65264,44.97916,1.673481,https://coefficient.org/one-big-beautiful-bill/,6/16/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,90166,220929,23aug2026
All polls,McLaughlin & Associates,America's New Majority Project,6/12/2025,6/15/2025,1637, LV,0.2438385,0,,47.2,46.4,0.7999992,49.04662,44.50037,4.546249,https://americasnewmajorityproject.com/how-to-talk-about-taxes-and-the-budget-bill-what-voters-respond-to-best/,6/15/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,900524,220937,23aug2026
All polls,Morning Consult,,6/9/2025,6/15/2025,28058, RV,0.1529363,0,,43.68,44.94,-1.259998,45.73971,44.67505,1.064663,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90853,908521,23aug2026
All polls,McLaughlin & Associates,,6/10/2025,6/15/2025,1000, LV,0.199854,0,,42,47,-5,43.6701,45.27689,-1.606789,https://mclaughlinonline.com/pols/wp-content/uploads/2025/06/National-June-Presentation-RELEASE-6-16-25.pdf,6/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90161,220909,23aug2026
All polls,The Winston Group,Winning the Issues,6/12/2025,6/14/2025,1000, RV,1.014024,0,,46,42,4,46.17823,41.83356,4.344669,https://www.winningtheissues.org/2025/06/30/winning-the-issues-june-2025-national-survey/,6/14/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,900568,221307,23aug2026
