subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,TIPP Insights,Issues & Insights,5/26/2026,5/28/2026,1332, RV,1.335038,0.0482408,,46,41,5,46.99205,40.82729,6.164761,https://issuesinsights.com/2026/06/15/does-either-party-have-an-edge-in-2026-midterms-and-2028-presidential-election-ii-tipp-poll/,6/15/2026,07:00:44 17 Sep 2026,9/17/2026,,,901553,9015531,17sep2026
All polls,YouGov,Economist,7/17/2026,7/20/2026,1432, RV,0.2524197,0.0482019,,46,41,5,48.15479,42.49516,5.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ESdiNMa.pdf,7/21/2026,07:00:44 17 Sep 2026,9/17/2026,,,901658,9016586,17sep2026
All polls,Morning Consult,,7/27/2026,8/2/2026,29168, RV,0.2010151,0.047877,,46.2,42.1,4.100002,48.31131,41.68625,6.625061,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-Midterm-Ballot.html,8/6/2026,07:00:44 17 Sep 2026,9/17/2026,,,901705,9017051,17sep2026
All polls,The Bullfinch Group,Independent Center,6/12/2026,6/16/2026,1000, RV,0.5858363,0.044628,,44,36,8,46.57831,39.63882,6.939487,https://independentcentervoice.com/insights/the-local-antidote-how-stepping-away-from-national-screens-unites-americans,6/19/2026,07:00:44 17 Sep 2026,9/17/2026,,,901569,9015696,17sep2026
All polls,The Argument/Verasight,,5/29/2026,6/3/2026,3008, RV,1.058958,0.0424927,,53,47,6,49.80213,43.69526,6.106873,https://www.theargumentmag.com/p/the-biggest-issue-in-american-politics,6/10/2026,07:00:44 17 Sep 2026,9/17/2026,,,901533,9015332,17sep2026
All polls,Morning Consult,,7/20/2026,7/26/2026,30228, RV,0.192816,0.0396319,,45.7,42.7,3,47.81131,42.28625,5.525059,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260727.html,7/29/2026,07:00:44 17 Sep 2026,9/17/2026,,,901682,9016821,17sep2026
All polls,Verasight,Strength in Numbers,6/17/2026,6/22/2026,1896, RV,0.5311059,0.0394162,,50,43,7,48.24764,42.9439,5.303738,https://www.gelliottmorris.com/p/2026-06-24-june-strength-in-numbers-verasight-poll,6/24/2026,07:00:44 17 Sep 2026,9/17/2026,,,901580,9015804,17sep2026
All polls,YouGov,Economist,7/10/2026,7/13/2026,1450, RV,0.2522795,0.0391544,,46,42,4,48.15479,43.49516,4.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ie0SzVb.pdf,7/14/2026,07:00:44 17 Sep 2026,9/17/2026,,,901633,9016335,17sep2026
All polls,Clarity Campaign Labs,,5/28/2026,6/5/2026,1045, LV,0.893236,0.0390498,,48,45,3,46.58465,44.02016,2.564487,https://www.claritycampaigns.com/clarity-omnibus-2026-may,6/13/2026,07:00:44 17 Sep 2026,9/17/2026,,,901547,9015473,17sep2026
All polls,Quantus Insights,,6/16/2026,6/17/2026,1000, LV,0.5173786,0.0373628,,47,43,4,47.31895,42.60198,4.716972,https://polls.quantusinsights.org/polls/national-approval-june-17?tab=toplines,6/19/2026,07:00:44 17 Sep 2026,9/17/2026,,,901566,9015662,17sep2026
All polls,Change Research,,6/10/2026,6/17/2026,1714, RV,0.5553575,0.0339267,,43,38,5,44.44284,38.54081,5.902031,https://portal.changeresearch.com/portal/projects/92fca10b-bc07-4b9c-9d7b-f281ec087a74,7/23/2026,07:00:44 17 Sep 2026,9/17/2026,,,901666,9016662,17sep2026
All polls,Morning Consult,,7/13/2026,7/19/2026,30070, RV,0.1825397,0.0317946,,45.7,42.7,3,47.81131,42.28625,5.525059,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,07:00:44 17 Sep 2026,9/17/2026,,,901758,9017581,17sep2026
All polls,YouGov,Economist,7/3/2026,7/6/2026,1443, RV,0.2508432,0.0300813,,46,43,3,48.15479,44.49516,3.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Qxo6bev.pdf,7/7/2026,07:00:44 17 Sep 2026,9/17/2026,,,901614,9016144,17sep2026
All polls,RMG Research,Napolitan News Service,6/1/2026,6/4/2026,2000, RV,0.7360993,0.0296863,,49,45,4,49.58032,42.55809,7.022228,https://napolitannews.org/posts/generic-ballot-dem-49-percent-gop-45-dems-more-enthusiastic,6/5/2026,07:00:44 17 Sep 2026,9/17/2026,,,901520,9015201,17sep2026
All polls,Marquette University Law School,,5/20/2026,5/26/2026,576, LV,1.116591,0.0285576,,49,48,1,46.54447,46.50955,0.0349236,https://law.marquette.edu/poll/2026/06/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-may-20-26-2026-national-issues/,6/3/2026,07:00:44 17 Sep 2026,9/17/2026,,,901511,9015115,17sep2026
All polls,Emerson College,,5/24/2026,5/25/2026,1000, LV,1.005906,0.0280621,,49.8,41.3,8.5,49.70141,41.89912,7.802288,https://emersoncollegepolling.com/may-2026-national-poll/,5/28/2026,07:00:44 17 Sep 2026,9/17/2026,,,901495,9014952,17sep2026
All polls,McLaughlin & Associates,,6/17/2026,6/23/2026,1000, LV,0.3916664,0.0263701,,46,43,3,47.57537,41.25193,6.323441,https://mclaughlinonline.com/pols/wp-content/uploads/2026/06/National-June-Presentation-RELEASE-June-2026.pdf,6/26/2026,07:00:44 17 Sep 2026,9/17/2026,,,901590,9015901,17sep2026
All polls,The Bullfinch Group,Independent Center,5/29/2026,6/2/2026,1000, RV,0.5900123,0.0253935,,42,36,6,44.57831,39.63882,4.939487,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-4,6/4/2026,07:00:44 17 Sep 2026,9/17/2026,,,901514,9015144,17sep2026
All polls,Morning Consult,,7/6/2026,7/12/2026,30858, RV,0.1787131,0.0251066,,45.5,42.8,2.700001,47.61131,42.38625,5.22506,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,07:00:44 17 Sep 2026,9/17/2026,,,901749,9017491,17sep2026
All polls,Bedrock Polling,Third Way,5/20/2026,5/24/2026,1776, RV,0.9660645,0.0235625,,46,41,5,46.50019,41.15823,5.341961,https://www.thirdway.org/memo/americans-blame-the-government-for-high-health-costs-and-want-it-to-rein-in-the-industry,8/11/2026,07:00:44 17 Sep 2026,9/17/2026,,,901714,9017142,17sep2026
All polls,Quantus Insights,,6/1/2026,6/2/2026,1050, LV,0.549332,0.0227047,,47,42.3,4.700001,47.31895,41.90198,5.416969,https://quantusinsights.org/f/quantus-insights-trump-underwater-democrats-hold-edge,6/4/2026,07:00:44 17 Sep 2026,9/17/2026,,,901513,9015132,17sep2026
All polls,Ipsos,Reuters,6/3/2026,6/8/2026,3578, RV,0.5027172,0.0214261,,41,37,4,46.00973,40.42874,5.58099,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll,6/8/2026,07:00:44 17 Sep 2026,9/17/2026,,,901524,9015245,17sep2026
All polls,YouGov,Economist,6/26/2026,6/29/2026,1428, RV,0.2474168,0.0211352,,45,42,3,47.15479,43.49516,3.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1tbbxVr.pdf,6/30/2026,07:00:44 17 Sep 2026,9/17/2026,,,901596,9015966,17sep2026
All polls,Ipsos,Reuters,6/18/2026,6/22/2026,978, RV,0.3212548,0.0204489,,41,36,5,46.00973,39.42874,6.58099,https://www.ipsos.com/en-us/few-expect-us-iran-preliminary-agreement-bring-lasting-peace,6/24/2026,07:00:44 17 Sep 2026,9/17/2026,,,901577,9015774,17sep2026
All polls,Focaldata,Financial Times,5/29/2026,6/1/2026,1537, RV,0.5518998,0.019169,,48,43,5,47.18308,42.2695,4.913578,https://www.focaldata.com/blog/trump-inflation-approval-crashes-to-record-low,6/7/2026,07:00:44 17 Sep 2026,9/17/2026,,,901521,9015214,17sep2026
All polls,Morning Consult,,6/29/2026,7/5/2026,30997, RV,0.1752967,0.0185971,,45.4,42.1,3.300003,47.51131,41.68625,5.825062,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260706.html,7/7/2026,07:00:44 17 Sep 2026,9/17/2026,,,901617,9016171,17sep2026
All polls,Ipsos,Reuters,6/12/2026,6/15/2026,1195, RV,0.3359354,0.0184959,,41,38,3,46.00973,41.42874,4.58099,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll-0,6/15/2026,07:00:44 17 Sep 2026,9/17/2026,,,901555,9015554,17sep2026
All polls,YouGov,Economist,6/19/2026,6/22/2026,1517, RV,0.2471991,0.0146823,,45,43,2,47.15479,44.49516,2.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_v8p0Pe8.pdf,6/23/2026,07:00:44 17 Sep 2026,9/17/2026,,,901575,9015755,17sep2026
All polls,John Zogby Strategies,,5/21/2026,5/22/2026,1000, LV,0.7241585,0.0139851,,49.2,42,7.200001,48.97211,41.71233,7.259781,https://johnzogbystrategies.com/the-latest-zogby-political-poll-trump-economic-concerns-war-trends-05-22-26/,5/22/2026,07:00:44 17 Sep 2026,9/17/2026,,,901484,9014842,17sep2026
All polls,HarrisX/Harris Poll,Harvard CAPS,5/29/2026,5/31/2026,, LV,0.402649,0.013665,,52,48,4,50.81542,43.83625,6.979168,https://harvardharrispoll.com/key-results-may-2026/,6/2/2026,07:00:44 17 Sep 2026,9/17/2026,,,901509,9015095,17sep2026
All polls,HarrisX,Forbes,5/20/2026,6/7/2026,1137, LV,0.421048,0.0135194,,46,45,1,44.81542,40.83625,3.979168,https://www.harrisx.com/content/forbes-harrisx-american-confidence-tracker-june-2026,6/12/2026,07:00:44 17 Sep 2026,9/17/2026,,,901545,9015456,17sep2026
All polls,The Rainey Center,,5/17/2026,5/18/2026,1000, LV,0.9496727,0.0128682,,45,43,2,45.74617,42.65246,3.093712,https://www.raineycenter.org/polling/data-centers-voters-are-persuadable-but-they-want-accountability-and-clean-energy,6/19/2026,07:00:44 17 Sep 2026,9/17/2026,,,901568,9015681,17sep2026
All polls,Morning Consult,,6/22/2026,6/28/2026,30337, RV,0.171059,0.0121762,,45.5,42.4,3.099998,47.61131,41.98625,5.625057,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260701.html,7/2/2026,07:00:44 17 Sep 2026,9/17/2026,,,901600,9016001,17sep2026
All polls,Morning Consult,,7/17/2026,7/19/2026,2203, RV,0.065235,0.0119306,,46,43,3,48.11131,42.58625,5.525059,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,7/21/2026,07:00:44 17 Sep 2026,9/17/2026,,,901657,9016572,17sep2026
All polls,YouGov,Economist,6/13/2026,6/15/2026,1403, RV,0.2319827,0.0115676,,46,44,2,48.15479,45.49516,2.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_GpnDRNm.pdf,6/16/2026,07:00:44 17 Sep 2026,9/17/2026,,,901557,9015575,17sep2026
All polls,Rasmussen Reports,,5/13/2026,5/20/2026,2161, LV,1.150586,0.0100375,,47,41,6,48.20111,40.82368,7.37743,https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_may25,6/10/2026,07:00:44 17 Sep 2026,9/17/2026,,REP,901534,9015341,17sep2026
All polls,Morning Consult,,7/10/2026,7/13/2026,2201, RV,0.0632061,0.0097576,,46,43,3,48.11131,42.58625,5.525059,https://drive.google.com/file/d/1cggsijQl76RMmlpuDL991Z3uyHfXfiZh/view,7/14/2026,07:00:44 17 Sep 2026,9/17/2026,,,901634,9016342,17sep2026
All polls,Morning Consult,,6/15/2026,6/21/2026,29540, RV,0.1680394,0.0091358,,45.6,42,3.599998,47.71131,41.58625,6.125061,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,07:00:44 17 Sep 2026,9/17/2026,,,901585,9015851,17sep2026
All polls,YouGov,Economist,6/5/2026,6/8/2026,1438, RV,0.2260467,0.0090542,,45,41,4,47.15479,42.49516,4.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf,6/9/2026,07:00:44 17 Sep 2026,9/17/2026,,,901525,9015254,17sep2026
All polls,Morning Consult,,6/8/2026,6/14/2026,28911, RV,0.1645211,0.0072101,,45.8,41.9,3.899998,47.91131,41.48625,6.425056,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,07:00:44 17 Sep 2026,9/17/2026,,,901584,9015841,17sep2026
All polls,YouGov,Economist,5/29/2026,6/1/2026,1453, RV,0.2196313,0.0065116,,46,42,4,48.15479,43.49516,4.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_AvLU7vY.pdf,6/2/2026,07:00:44 17 Sep 2026,9/17/2026,,,901508,9015085,17sep2026
All polls,Quinnipiac University,,5/14/2026,5/18/2026,1106, RV,0.9193398,0.0064406,,50,39,11,49.20496,39.78399,9.420971,https://poll.qu.edu/poll-release?releaseid=3959,5/21/2026,07:00:44 17 Sep 2026,9/17/2026,,,901477,9014773,17sep2026
All polls,Data for Progress,,5/15/2026,5/18/2026,1149, LV,0.5775459,0.0059022,,51,43,8,49.71346,42.1441,7.569359,https://www.dataforprogress.org/blog/2026/5/21/democrats-lead-the-generic-ballot-by-8-points-as-midterms-approach,5/21/2026,07:00:44 17 Sep 2026,9/17/2026,,,901478,90147813,17sep2026
All polls,Echelon Insights,,5/14/2026,5/18/2026,1008, LV,0.8581508,0.0055147,,51,43,8,49.87979,40.54862,9.331173,https://echeloninsights.com/insights/may-2026-verified-voter-omnibus,5/19/2026,07:00:44 17 Sep 2026,9/17/2026,,,901468,9014682,17sep2026
All polls,Morning Consult,,6/1/2026,6/7/2026,29264, RV,0.1620063,0.0054472,,45.8,41.9,3.899998,47.91131,41.48625,6.425056,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,07:00:44 17 Sep 2026,9/17/2026,,,901537,9015371,17sep2026
All polls,Verasight,Strength in Numbers,5/18/2026,5/19/2026,1413, RV,0.4248189,0.005233,,51,43,8,49.24764,42.9439,6.303738,https://www.gelliottmorris.com/p/2026-05-26-may-strength-in-numbers-verasight-poll,5/26/2026,07:00:44 17 Sep 2026,9/17/2026,,,901490,9014904,17sep2026
All polls,Verasight/Morris Predictive Insights,Unite Here,5/18/2026,5/20/2026,2000, A,0.4092856,0.0050416,,52,41,11,50.24764,40.9439,9.303738,https://www.politico.com/newsletters/playbook/2026/05/22/pod-save-nobody-00933436,5/22/2026,07:00:44 17 Sep 2026,9/17/2026,,,901483,9014832,17sep2026
All polls,Morning Consult,,6/26/2026,6/28/2026,2202, RV,0.060182,0.0048868,,46,42,4,48.11131,41.58625,6.525059,https://drive.google.com/file/d/1r9X_-vXE-Kkv1lXR5cu1KtWd-LAEMSJW/view,6/29/2026,07:00:44 17 Sep 2026,9/17/2026,,,901594,9015942,17sep2026
All polls,YouGov,Economist,5/22/2026,5/26/2026,1397, RV,0.2092848,0.0038906,,46,41,5,48.15479,42.49516,5.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_aWdgoE7.pdf,5/27/2026,07:00:44 17 Sep 2026,9/17/2026,,,901492,9014924,17sep2026
All polls,Morning Consult,Cato Institute,6/25/2026,6/26/2026,2253, A,0.0508347,0.0038705,,45,39,6,47.11131,38.58625,8.525059,https://www.cato.org/sites/cato.org/files/2026-07/Cato%20Fourth%20of%20July%202026%20Survey%20Toplines.pdf,7/2/2026,07:00:44 17 Sep 2026,9/17/2026,,,901602,9016022,17sep2026
All polls,Morning Consult,,5/25/2026,5/31/2026,30379, RV,0.1614337,0.003748,,45.4,42.2,3.200001,47.51131,41.78625,5.72506,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,07:00:44 17 Sep 2026,9/17/2026,,,901538,9015381,17sep2026
All polls,YouGov,Pennsylvania State University McCourtney Institute for Democracy,5/19/2026,5/26/2026,862, RV,0.1713082,0.0029,,41,37,4,43.15479,38.49516,4.65963,https://democracy.psu.edu/poll-report-archive/fewer-than-four-in-ten-americans-think-president-trump-is-doing-a-good-job/,6/4/2026,07:00:44 17 Sep 2026,9/17/2026,,,901516,9015161,17sep2026
All polls,Ipsos,Reuters,5/15/2026,5/18/2026,984, RV,0.2863538,0.0021462,,39,38,1,44.00973,41.42874,2.58099,https://www.ipsos.com/en-us/americas-frustration-cost-living-continues-rise,5/19/2026,07:00:44 17 Sep 2026,9/17/2026,,,901469,9014695,17sep2026
All polls,McLaughlin & Associates,America's New Majority Project,5/14/2026,5/18/2026,2000, RV,0.3467291,0.0020659,,39,36,3,40.74882,34.07849,6.67033,https://www.americasnewmajorityproject.net/p/democrat-lawmakers-are-taking-positions,6/17/2026,07:00:44 17 Sep 2026,9/17/2026,,REP,901560,9015601,17sep2026
All polls,Morning Consult,,5/18/2026,5/24/2026,29255, RV,0.1563641,0.0019472,,45.5,42.3,3.200001,47.61131,41.88625,5.72506,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/31/2026,07:00:44 17 Sep 2026,9/17/2026,,,901503,9015031,17sep2026
All polls,YouGov,Economist,5/15/2026,5/18/2026,1380, RV,0.2038603,0.0013909,,46,43,3,48.15479,44.49516,3.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_YTE4G2g.pdf,5/19/2026,07:00:44 17 Sep 2026,9/17/2026,,,901467,9014675,17sep2026
All polls,McLaughlin & Associates,,5/12/2026,5/18/2026,1000, LV,0.3205436,0.0012701,,46,42,4,47.57537,40.25193,7.323441,https://mclaughlinonline.com/2026/05/22/national-monthly-may-2026/,5/23/2026,07:00:44 17 Sep 2026,9/17/2026,,,901485,9014851,17sep2026
All polls,YouGov,CBS News,5/13/2026,5/15/2026,1397, LV,0.2479579,0.0004238,,45,40,5,47.15479,41.49516,5.65963,https://www.cbsnews.com/news/redistricting-elections-opinion-poll-19-may-2026/,5/20/2026,07:00:44 17 Sep 2026,9/17/2026,,,901460,9014603,17sep2026
All polls,Morning Consult,,5/15/2026,5/17/2026,2203, RV,0.0550695,0.0002572,,47,41,6,49.11131,40.58625,8.525059,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,5/22/2026,07:00:44 17 Sep 2026,9/17/2026,,,901480,9014802,17sep2026
All polls,Morning Consult,,5/11/2026,5/17/2026,28525, RV,0.1520905,0.0002377,,45.5,42.3,3.200001,47.61131,41.88625,5.72506,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/22/2026,07:00:44 17 Sep 2026,9/17/2026,,,901481,9014811,17sep2026
All polls,YouGov,The Economist,9/5/2025,9/8/2025,1487, RV,0.1912931,0,,44,40,4,46.15479,41.49516,4.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,9/8/2025,07:00:44 17 Sep 2026,9/17/2026,,,90614,222533,17sep2026
All polls,Public Religion Research Institute,"Brookings Institute, Carnegie Corporation of New York, Ford Foundation, Unitarian Universalist Veatch Program at Shelter Rock",8/15/2025,9/8/2025,5543, A,1.49832,0,,33,30,3,36.68842,33.56638,3.12204,https://prri.org/research/trumps-unprecedented-actions-deepen-asymmetric-divides/,11/13/2025,07:00:44 17 Sep 2026,9/17/2026,,,900816,907721,17sep2026
All polls,Morning Consult,,9/1/2025,9/7/2025,25541, RV,0.1401782,0,,44.22,42.09,2.130001,46.33131,41.67625,4.65506,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:44 17 Sep 2026,9/17/2026,,,90865,908641,17sep2026
All polls,Echelon Insights,Internet for Growth,9/5/2025,9/7/2025,1030, LV,0.8509964,0,,45,44,1,43.87979,41.54862,2.331173,https://internetforgrowth.com/voter-insights/,12/17/2025,07:00:44 17 Sep 2026,9/17/2026,,,900956,9009561,17sep2026
All polls,Cygnal,,9/2/2025,9/3/2025,1500, LV,1.213082,0,,47.6,45.2,2.399998,46.6285,43.43909,3.189411,https://www.cygn.al/poll-optimism-drops-while-trump-gop-maintain-issue-trust-with-midterm-voters-including-on-inflation-crime/,9/3/2025,07:00:44 17 Sep 2026,9/17/2026,,,90617,222552,17sep2026
All polls,YouGov,Yahoo News,9/25/2025,9/29/2025,1126, RV,0.1662328,0,,44,40,4,46.15479,41.49516,4.65963,https://www.yahoo.com/entertainment/tv/article/poll-americans-approve-of-jimmy-kimmels-return-to-tv-by-a-more-than-2-to-1-margin-183746388.html,9/29/2025,07:00:44 17 Sep 2026,9/17/2026,,,900765,222949,17sep2026
All polls,YouGov,The Economist,9/26/2025,9/29/2025,1518, RV,0.1871284,0,,44,41,3,46.15479,42.49516,3.65963,https://today.yougov.com/politics/articles/53094-donald-trump-approval-rebound-government-shutdown-chances-james-comey-flu-covid-vaccines-economy-september-26-29-2025-economist-yougov-poll,9/29/2025,07:00:44 17 Sep 2026,9/17/2026,,,90709,222917,17sep2026
All polls,Morning Consult,,9/22/2025,9/28/2025,21732, RV,0.1265497,0,,43.37,42.96,0.4099998,45.48131,42.54625,2.935062,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:44 17 Sep 2026,9/17/2026,,,90868,908671,17sep2026
All polls,The New York Times/Siena College,,9/22/2025,9/27/2025,1313, RV,1.348304,0,,47,45,2,46.30595,44.67649,1.629459,https://www.nytimes.com/2025/09/30/polls/trump-approval-poll.html,9/27/2025,07:00:44 17 Sep 2026,9/17/2026,,,900759,222890,17sep2026
All polls,RMG Research,Napolitan Institute,9/22/2025,9/24/2025,2000, RV,0.6829158,0,,45,46,-1,45.58032,43.55809,2.022228,https://napolitannews.org/posts/generic-ballot-gop-43-percent-dem-41,9/24/2025,07:00:44 17 Sep 2026,9/17/2026,,,90710,222918,17sep2026
All polls,Echelon Insights,,9/18/2025,9/22/2025,1071, LV,0.8717161,0,,47,46,1,45.87979,43.54862,2.331173,https://echeloninsights.com/in-the-news/september-2025-verified-voter-omnibus/,9/22/2025,07:00:44 17 Sep 2026,9/17/2026,,,900739,222766,17sep2026
All polls,YouGov,The Economist,9/19/2025,9/22/2025,1392, RV,0.1828606,0,,45,42,3,47.15479,43.49516,3.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_EYduduY.pdf,9/22/2025,07:00:44 17 Sep 2026,9/17/2026,,,90674,222805,17sep2026
All polls,McLaughlin & Associates,,9/17/2025,9/22/2025,1000, LV,0.3560773,0,,41,47,-6,42.57537,45.25193,-2.676559,https://mclaughlinonline.com/2025/09/30/national-monthly-september-2025/,9/22/2025,07:00:44 17 Sep 2026,9/17/2026,,,90717,222950,17sep2026
All polls,Ipsos,Reuters,9/19/2025,9/21/2025,799, RV,0.2985452,0,,40,38,2,45.00973,41.42874,3.58099,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,07:00:44 17 Sep 2026,9/17/2026,,,900746,908191,17sep2026
All polls,Morning Consult,,9/15/2025,9/21/2025,21386, RV,0.1278519,0,,43.87,42.74,1.129997,45.98131,42.32625,3.655064,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:44 17 Sep 2026,9/17/2026,,,90867,908661,17sep2026
All polls,YouGov,The Economist,8/29/2025,9/2/2025,1549, RV,0.1955918,0,,43,39,4,45.15479,40.49516,4.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_yFjgYJq.pdf,9/2/2025,07:00:44 17 Sep 2026,9/17/2026,,,90539,222397,17sep2026
All polls,YouGov,Yahoo News,8/29/2025,9/2/2025,1136, RV,0.1727752,0,,44,40,4,46.15479,41.49516,4.65963,https://www.scribd.com/document/911899946/Yahoo-YouGov-Newsom-Poll-August-2025,9/2/2025,07:00:44 17 Sep 2026,9/17/2026,,,900698,222441,17sep2026
All polls,Verasight,Strength In Numbers,9/15/2025,9/19/2025,1268, RV,0.5114151,0,,50,45,5,48.24764,44.9439,3.303738,https://www.gelliottmorris.com/p/new-poll-voters-to-blame-republicans-for-shutdown,9/19/2025,07:00:44 17 Sep 2026,9/17/2026,,,90675,2228031,17sep2026
All polls,The Argument/Verasight,,9/15/2025,9/18/2025,1541, RV,0.7463055,0,,53,47,6,49.80213,43.69526,6.106873,https://www.theargumentmag.com/p/chatgpt-and-the-end-of-learning,9/18/2025,07:00:44 17 Sep 2026,9/17/2026,,,90714,222929,17sep2026
All polls,AtlasIntel,,9/12/2025,9/16/2025,1066, A,0.9429561,0,,51.8,43.5,8.299999,48.54065,44.20269,4.337959,https://atlasintel.org/poll/usa-national-2025-09-19,9/16/2025,07:00:44 17 Sep 2026,9/17/2026,,,900736,222715,17sep2026
All polls,"Normington, Petts & Associates",Third Way,9/11/2025,9/16/2025,800, LV,0.8875322,0,,40,40,0,40.24376,39.33038,0.9133797,https://www.thirdway.org/memo/americans-caught-between-trumps-cruelty-and-democrats-chaos,11/13/2025,07:00:44 17 Sep 2026,9/17/2026,,,900827,907741,17sep2026
All polls,YouGov,The Economist,9/12/2025,9/15/2025,1420, RV,0.1863821,0,,43,41,2,45.15479,42.49516,2.65963,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XBYs983.pdf,9/15/2025,07:00:44 17 Sep 2026,9/17/2026,,,90645,222648,17sep2026
All polls,Morning Consult,,9/8/2025,9/14/2025,23465, RV,0.1343578,0,,43.89,42.44,1.450001,46.00131,42.02625,3.97506,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,07:00:44 17 Sep 2026,9/17/2026,,,90866,908651,17sep2026
All polls,NAIP,,9/6/2025,9/13/2025,2071, LV,1.102736,0,,45,43,2,45.87375,42.26475,3.608997,https://www.realclearpolitics.com/articles/2025/09/19/generic_ballot_tracking_poll_republicans_narrow_dems_lead.html,12/15/2025,07:00:44 17 Sep 2026,9/17/2026,,REP,90813,908131,17sep2026
All polls,i360,Americans for Prosperity,9/10/2025,9/12/2025,577, RV,0.7193716,0,,35,32,3,37.85649,33.43407,4.422421,https://www.politico.com/news/2025/12/03/obamacare-subsidies-expire-this-month-many-republicans-are-shrugging-00672949,12/3/2025,07:00:44 17 Sep 2026,9/17/2026,,REP,90802,908021,17sep2026
All polls,Clarity Campaign Labs,,9/4/2025,9/11/2025,1001, RV,0.6969455,0,,50,44,6,48.58465,43.02016,5.564487,https://www.claritycampaigns.com/clarity-omnibus-september-2025,9/11/2025,07:00:44 17 Sep 2026,9/17/2026,,,900731,222678,17sep2026
All polls,Change Research,,9/5/2025,9/10/2025,2223, RV,0.6411889,0,,45,43,2,46.44284,43.54081,2.902031,https://portal.changeresearch.com/portal/projects/9b77cc10-feae-4dd6-b303-1b83ee015192,5/5/2026,07:00:44 17 Sep 2026,9/17/2026,,,901422,9014222,17sep2026
All polls,Survey160,,8/26/2025,9/1/2025,1437, RV,0.8235024,0,,46,39,7,46.18985,41.09832,5.09153,https://www.survey160.com/methodological-research-blog/introducing-the-survey-160-tracking-poll,12/5/2025,07:00:44 17 Sep 2026,9/17/2026,,,900919,908041,17sep2026
All polls,CNN/SSRS,,8/21/2025,9/1/2025,1768, RV,0.8077916,0,,52,48,4,51.81014,47.7523,4.057838,https://www.cnn.com/2025/09/26/politics/us-politics-negative-sentiment-republicans-democrats,9/1/2025,07:00:44 17 Sep 2026,9/17/2026,,,90692,222840,17sep2026
