subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,Morning Consult,,4/6/2026,4/9/2026,2200, RV,0.0504811,0.0008545,,46,42,4,48.10619,41.68859,6.417599,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,4/15/2026,16:00:54 26 Aug 2026,8/26/2026,,,901357,9013572,26aug2026
All polls,YouGov,Economist,3/27/2026,3/30/2026,1505, RV,0.1930989,0.000812,,45,39,6,47.46777,40.71128,6.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3wplfYX.pdf,3/31/2026,16:00:54 26 Aug 2026,8/26/2026,,,901315,9013155,26aug2026
All polls,Morning Consult,,4/3/2026,4/6/2026,2200, RV,0.050078,0.0006538,,45,42,3,47.10619,41.68859,5.417599,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,4/7/2026,16:00:54 26 Aug 2026,8/26/2026,,,901336,9013362,26aug2026
All polls,YouGov,University of Massachusetts Lowell,3/26/2026,3/30/2026,1000, A,0.1334496,0.0003746,,38,35,3,40.46777,36.71128,3.756489,https://www.uml.edu/Research/public-opinion/polls/default.aspx,4/9/2026,16:00:54 26 Aug 2026,8/26/2026,,,901342,9013423,26aug2026
All polls,YouGov,The Economist,9/5/2025,9/8/2025,1487, RV,0.1912931,0,,44,40,4,46.46777,41.71128,4.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,9/8/2025,16:00:54 26 Aug 2026,8/26/2026,,,90614,222533,26aug2026
All polls,Public Religion Research Institute,"Brookings Institute, Carnegie Corporation of New York, Ford Foundation, Unitarian Universalist Veatch Program at Shelter Rock",8/15/2025,9/8/2025,5543, A,1.49832,0,,33,30,3,36.70009,33.58375,3.116337,https://prri.org/research/trumps-unprecedented-actions-deepen-asymmetric-divides/,11/13/2025,16:00:54 26 Aug 2026,8/26/2026,,,900816,907721,26aug2026
All polls,Morning Consult,,9/1/2025,9/7/2025,25541, RV,0.1401782,0,,44.22,42.09,2.130001,46.32619,41.77859,4.5476,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90865,908641,26aug2026
All polls,Echelon Insights,Internet for Growth,9/5/2025,9/7/2025,1030, LV,0.8509964,0,,45,44,1,43.89824,41.61071,2.287529,https://internetforgrowth.com/voter-insights/,12/17/2025,16:00:54 26 Aug 2026,8/26/2026,,,900956,9009561,26aug2026
All polls,Cygnal,,9/2/2025,9/3/2025,1500, LV,1.213082,0,,47.6,45.2,2.399998,46.6842,43.43985,3.24435,https://www.cygn.al/poll-optimism-drops-while-trump-gop-maintain-issue-trust-with-midterm-voters-including-on-inflation-crime/,9/3/2025,16:00:54 26 Aug 2026,8/26/2026,,,90617,222552,26aug2026
All polls,YouGov,The Economist,9/26/2025,9/29/2025,1518, RV,0.1871284,0,,44,41,3,46.46777,42.71128,3.756489,https://today.yougov.com/politics/articles/53094-donald-trump-approval-rebound-government-shutdown-chances-james-comey-flu-covid-vaccines-economy-september-26-29-2025-economist-yougov-poll,9/29/2025,16:00:54 26 Aug 2026,8/26/2026,,,90709,222917,26aug2026
All polls,YouGov,Yahoo News,9/25/2025,9/29/2025,1126, RV,0.1662328,0,,44,40,4,46.46777,41.71128,4.756489,https://www.yahoo.com/entertainment/tv/article/poll-americans-approve-of-jimmy-kimmels-return-to-tv-by-a-more-than-2-to-1-margin-183746388.html,9/29/2025,16:00:54 26 Aug 2026,8/26/2026,,,900765,222949,26aug2026
All polls,Morning Consult,,9/22/2025,9/28/2025,21732, RV,0.1265497,0,,43.37,42.96,0.4099998,45.47618,42.64859,2.827591,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90868,908671,26aug2026
All polls,The New York Times/Siena College,,9/22/2025,9/27/2025,1313, RV,1.348304,0,,47,45,2,46.4262,44.86165,1.564552,https://www.nytimes.com/2025/09/30/polls/trump-approval-poll.html,9/27/2025,16:00:54 26 Aug 2026,8/26/2026,,,900759,222890,26aug2026
All polls,RMG Research,Napolitan Institute,9/22/2025,9/24/2025,2000, RV,0.6829158,0,,45,46,-1,45.60514,43.61975,1.98539,https://napolitannews.org/posts/generic-ballot-gop-43-percent-dem-41,9/24/2025,16:00:54 26 Aug 2026,8/26/2026,,,90710,222918,26aug2026
All polls,Echelon Insights,,9/18/2025,9/22/2025,1071, LV,0.8717161,0,,47,46,1,45.89824,43.61071,2.287529,https://echeloninsights.com/in-the-news/september-2025-verified-voter-omnibus/,9/22/2025,16:00:54 26 Aug 2026,8/26/2026,,,900739,222766,26aug2026
All polls,McLaughlin & Associates,,9/17/2025,9/22/2025,1000, LV,0.3560773,0,,41,47,-6,42.58226,45.31284,-2.730579,https://mclaughlinonline.com/2025/09/30/national-monthly-september-2025/,9/22/2025,16:00:54 26 Aug 2026,8/26/2026,,,90717,222950,26aug2026
All polls,YouGov,The Economist,9/19/2025,9/22/2025,1392, RV,0.1828606,0,,45,42,3,47.46777,43.71128,3.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_EYduduY.pdf,9/22/2025,16:00:54 26 Aug 2026,8/26/2026,,,90674,222805,26aug2026
All polls,Ipsos,Reuters,9/19/2025,9/21/2025,799, RV,0.2985452,0,,40,38,2,45.02617,41.50331,3.522858,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,900746,908191,26aug2026
All polls,Morning Consult,,9/15/2025,9/21/2025,21386, RV,0.1278519,0,,43.87,42.74,1.129997,45.97618,42.42859,3.547592,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90867,908661,26aug2026
All polls,YouGov,The Economist,8/29/2025,9/2/2025,1549, RV,0.1955918,0,,43,39,4,45.46777,40.71128,4.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_yFjgYJq.pdf,9/2/2025,16:00:54 26 Aug 2026,8/26/2026,,,90539,222397,26aug2026
All polls,YouGov,Yahoo News,8/29/2025,9/2/2025,1136, RV,0.1727752,0,,44,40,4,46.46777,41.71128,4.756489,https://www.scribd.com/document/911899946/Yahoo-YouGov-Newsom-Poll-August-2025,9/2/2025,16:00:54 26 Aug 2026,8/26/2026,,,900698,222441,26aug2026
All polls,Verasight,Strength In Numbers,9/15/2025,9/19/2025,1268, RV,0.5114151,0,,50,45,5,48.25356,45.01587,3.23769,https://www.gelliottmorris.com/p/new-poll-voters-to-blame-republicans-for-shutdown,9/19/2025,16:00:54 26 Aug 2026,8/26/2026,,,90675,2228031,26aug2026
All polls,The Argument/Verasight,,9/15/2025,9/18/2025,1541, RV,0.7463055,0,,53,47,6,49.82536,43.75473,6.070629,https://www.theargumentmag.com/p/chatgpt-and-the-end-of-learning,9/18/2025,16:00:54 26 Aug 2026,8/26/2026,,,90714,222929,26aug2026
All polls,"Normington, Petts & Associates",Third Way,9/11/2025,9/16/2025,800, LV,0.8875322,0,,40,40,0,40.25751,39.35154,0.9059715,https://www.thirdway.org/memo/americans-caught-between-trumps-cruelty-and-democrats-chaos,11/13/2025,16:00:54 26 Aug 2026,8/26/2026,,,900827,907741,26aug2026
All polls,AtlasIntel,,9/12/2025,9/16/2025,1066, A,0.9429561,0,,51.8,43.5,8.299999,48.56062,44.23737,4.32325,https://atlasintel.org/poll/usa-national-2025-09-19,9/16/2025,16:00:54 26 Aug 2026,8/26/2026,,,900736,222715,26aug2026
All polls,YouGov,The Economist,9/12/2025,9/15/2025,1420, RV,0.1863821,0,,43,41,2,45.46777,42.71128,2.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XBYs983.pdf,9/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90645,222648,26aug2026
All polls,Morning Consult,,9/8/2025,9/14/2025,23465, RV,0.1343578,0,,43.89,42.44,1.450001,45.99619,42.12859,3.867599,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90866,908651,26aug2026
All polls,NAIP,,9/6/2025,9/13/2025,2071, LV,1.102736,0,,45,43,2,45.88507,42.2814,3.603672,https://www.realclearpolitics.com/articles/2025/09/19/generic_ballot_tracking_poll_republicans_narrow_dems_lead.html,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,REP,90813,908131,26aug2026
All polls,i360,Americans for Prosperity,9/10/2025,9/12/2025,577, RV,0.7193716,0,,35,32,3,37.86446,33.44579,4.418671,https://www.politico.com/news/2025/12/03/obamacare-subsidies-expire-this-month-many-republicans-are-shrugging-00672949,12/3/2025,16:00:54 26 Aug 2026,8/26/2026,,REP,90802,908021,26aug2026
All polls,Clarity Campaign Labs,,9/4/2025,9/11/2025,1001, RV,0.6969455,0,,50,44,6,48.60878,43.07402,5.53476,https://www.claritycampaigns.com/clarity-omnibus-september-2025,9/11/2025,16:00:54 26 Aug 2026,8/26/2026,,,900731,222678,26aug2026
All polls,Change Research,,9/5/2025,9/10/2025,2223, RV,0.6411889,0,,45,43,2,46.4662,43.59745,2.868752,https://portal.changeresearch.com/portal/projects/9b77cc10-feae-4dd6-b303-1b83ee015192,5/5/2026,16:00:54 26 Aug 2026,8/26/2026,,,901422,9014222,26aug2026
All polls,CNN/SSRS,,8/21/2025,9/1/2025,1768, RV,0.8077916,0,,52,48,4,51.82804,47.80465,4.023392,https://www.cnn.com/2025/09/26/politics/us-politics-negative-sentiment-republicans-democrats,9/1/2025,16:00:54 26 Aug 2026,8/26/2026,,,90692,222840,26aug2026
All polls,The Winston Group,Winning the Issues,8/30/2025,9/1/2025,1000, RV,0.9599504,0,,47,43,4,47.17954,42.83282,4.346718,https://www.winningtheissues.org/2025/12/31/2025-winning-the-issues-research/,2/27/2026,16:00:54 26 Aug 2026,8/26/2026,,REP,901147,9011473,26aug2026
All polls,Survey160,,8/26/2025,9/1/2025,1437, RV,0.8235024,0,,46,39,7,46.20824,41.14887,5.059372,https://www.survey160.com/methodological-research-blog/introducing-the-survey-160-tracking-poll,12/5/2025,16:00:54 26 Aug 2026,8/26/2026,,,900919,908041,26aug2026
All polls,Cygnal,,8/7/2025,8/9/2025,1500, LV,1.200493,0,,47.4,46.4,1,46.4842,44.63985,1.844349,https://www.cygn.al/national-poll-69-percent-of-americans-reject-race-based-redistricting-views-on-the-american-dream-on-life-support-and-the-fed-gets-low-marks-on-handling-of-interest-rates/,8/9/2025,16:00:54 26 Aug 2026,8/26/2026,,,90410,221956,26aug2026
All polls,YouGov,The Economist,8/1/2025,8/4/2025,1528, RV,0.2045883,0,,43.7,38.4,5.299999,46.16777,40.11128,6.056492,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,8/4/2025,16:00:54 26 Aug 2026,8/26/2026,,,90388,221810,26aug2026
All polls,Morning Consult,,8/29/2025,8/31/2025,2202, RV,0.052933,0,,45,41,4,47.10619,40.68859,6.417599,https://links.morningconsult.com/s/vb/zpOJTp1fd-BIR_rEUoDVVpbxjXadg6zyKojmasnqASm1Hp621kq0xaatdElmOwOyNR5BxVXYL1h85IVSEMQ-rZTd-Yz0U-hjJgu1WfIkrldD66UKOSCLbrYHiSzLtKjUuUOD33LEK9wVgTQl22Ic8BUrAP0z3AlRWdSJsA/dAaqMr_Kzp13zZAl6CKc8AYgFM7Csr5U/12,8/31/2025,16:00:54 26 Aug 2026,8/26/2026,,,900696,222387,26aug2026
All polls,Morning Consult,,8/25/2025,8/31/2025,26531, RV,0.1433498,0,,43.81,42.4,1.41,45.91619,42.08859,3.827602,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90864,908631,26aug2026
All polls,Morning Consult,,7/28/2025,8/3/2025,27432, RV,0.1487178,0,,43.68,42.53,1.150002,45.78619,42.21859,3.5676,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90860,908591,26aug2026
All polls,Hart Research Associates/Public Opinion Strategies,CNBC,7/29/2025,8/3/2025,800, RV,0.9796585,0,,49,44,5,47.68138,42.41608,5.265301,https://www.cnbc.com/video/2025/08/07/cnbc-all-america-economic-survey-45-percent-approve-of-pres-trumps-handling-of-the-economy.html,8/3/2025,16:00:54 26 Aug 2026,8/26/2026,,,900640,221845,26aug2026
All polls,Emerson College,,8/25/2025,8/26/2025,1000, RV,0.9405274,0,,43.3,43,0.2999992,43.2207,43.66472,-0.4440193,https://emersoncollegepolling.com/august-2025-national/,8/26/2025,16:00:54 26 Aug 2026,8/26/2026,,,900689,222344,26aug2026
All polls,McLaughlin & Associates,,8/21/2025,8/26/2025,1000, LV,0.3095384,0,,45,47,-2,46.58226,45.31284,1.269421,https://mclaughlinonline.com/2025/09/02/national-monthly-august-2025/?utm_source=rss&utm_medium=rss&utm_campaign=national-monthly-august-2025,8/26/2025,16:00:54 26 Aug 2026,8/26/2026,,,90537,222383,26aug2026
All polls,YouGov,The Economist,8/22/2025,8/25/2025,1377, RV,0.1891856,0,,43,41,2,45.46777,42.71128,2.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_ziFpJLd.pdf,8/25/2025,16:00:54 26 Aug 2026,8/26/2026,,,90501,222186,26aug2026
All polls,Ipsos,Reuters,8/22/2025,8/24/2025,895, RV,0.3468601,0,,36,39,-3,41.02617,42.50331,-1.477142,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,900680,908202,26aug2026
All polls,Morning Consult,,8/18/2025,8/24/2025,27673, RV,0.1471735,0,,44.05,42.24,1.809998,46.15619,41.92859,4.2276,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90863,908621,26aug2026
All polls,Verasight,Strength In Numbers,8/18/2025,8/21/2025,1500, A,0.4658435,0,,49,41,8,47.25356,41.01587,6.23769,https://www.gelliottmorris.com/p/democrats-lead-the-us-house-generic,8/21/2025,16:00:54 26 Aug 2026,8/26/2026,,,90502,222184,26aug2026
All polls,RMG Research,Napolitan Institute,8/18/2025,8/21/2025,2000, RV,0.668799,0,,47,47,0,47.60514,44.61975,2.98539,https://napolitannews.org/posts/generic-ballot-gop-44-percent-dem-44,8/21/2025,16:00:54 26 Aug 2026,8/26/2026,,,90497,222124,26aug2026
All polls,YouGov,The Economist,8/15/2025,8/18/2025,1408, RV,0.1931294,0,,44,39,5,46.46777,40.71128,5.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_ep7WXyn.pdf,8/18/2025,16:00:54 26 Aug 2026,8/26/2026,,,90480,222093,26aug2026
All polls,Echelon Insights,,8/14/2025,8/18/2025,1057, LV,0.8740035,0,,47,46,1,45.89824,43.61071,2.287529,https://echeloninsights.com/in-the-news/august-2025-verified-voter-omnibus/,8/18/2025,16:00:54 26 Aug 2026,8/26/2026,,,90476,222042,26aug2026
All polls,Ipsos,Reuters,8/13/2025,8/18/2025,3516, RV,0.6072351,0,,42,37,5,47.02617,40.50331,6.522858,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,900665,908211,26aug2026
All polls,The Argument/Verasight,,8/8/2025,8/17/2025,1562, RV,0.8770283,0,,50.7,49.3,1.400002,47.52536,46.05473,1.470631,https://www.theargumentmag.com/p/when-americans-bite-their-tongues,8/17/2025,16:00:54 26 Aug 2026,8/26/2026,,,90521,222313,26aug2026
All polls,Morning Consult,,8/11/2025,8/17/2025,27248, RV,0.1472682,0,,43.93,42.88,1.049999,46.03619,42.56859,3.467602,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90862,908611,26aug2026
All polls,YouGov,The Economist,8/9/2025,8/11/2025,1474, RV,0.1992659,0,,42,40,2,44.46777,41.71128,2.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_V8D6b4L.pdf,8/11/2025,16:00:54 26 Aug 2026,8/26/2026,,,90405,221952,26aug2026
All polls,Morning Consult,,8/4/2025,8/10/2025,26631, RV,0.1464986,0,,43.79,42.66,1.130001,45.89619,42.34859,3.5476,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90861,908601,26aug2026
All polls,YouGov,The Economist,7/4/2025,7/7/2025,1389, RV,0.2141197,0,,43,40,3,45.46777,41.71128,3.756489,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/7/2025,16:00:54 26 Aug 2026,8/26/2026,,,90241,221735,26aug2026
All polls,Morning Consult,,6/30/2025,7/6/2025,27913, RV,0.1513088,0,,44.36,42.51,1.850002,46.46619,42.19859,4.267601,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90856,908551,26aug2026
All polls,Clarity Campaign Labs,,7/24/2025,7/31/2025,1018, RV,0.7210499,0,,51,43,8,49.60878,42.07402,7.53476,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/68936b40c111f97bb04773dd/1754491714447/Clarity+Omnibus+Overview+-+July+2025+%5BPUBLIC%5D.pdf,7/31/2025,16:00:54 26 Aug 2026,8/26/2026,,,900639,221844,26aug2026
All polls,GrayHouse,America One Policies,7/27/2025,7/29/2025,2000, RV,0.9684486,0,,47,44,3,48.28093,43.87099,4.409939,https://www.americaonepolicies.com/polls/selling-the-one-big-beautiful-bill,3/6/2026,16:00:54 26 Aug 2026,8/26/2026,,REP,901181,9011812,26aug2026
All polls,YouGov,The Economist,7/25/2025,7/28/2025,1610, RV,0.2109963,0,,43,41,2,45.46777,42.71128,2.756489,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/28/2025,16:00:54 26 Aug 2026,8/26/2026,,,90363,221738,26aug2026
All polls,YouGov,Yahoo News,7/24/2025,7/28/2025,1167, RV,0.1860078,0,,46,39,7,48.46777,40.71128,7.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/20250728_yahoo.pdf,7/28/2025,16:00:54 26 Aug 2026,8/26/2026,,,900643,221899,26aug2026
All polls,Morning Consult,,7/21/2025,7/27/2025,28524, RV,0.1515909,0,,44.07,42.19,1.880001,46.17619,41.87859,4.2976,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90859,908581,26aug2026
All polls,Ipsos,Reuters,7/25/2025,7/27/2025,884, RV,0.3756978,0,,40,39,1,45.02617,42.50331,2.522858,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,900621,908221,26aug2026
All polls,McLaughlin & Associates,America's New Majority Project,7/21/2025,7/24/2025,1633, LV,0.3011802,0,,48,43.9,4.099998,49.75571,42.03939,7.71632,https://americasnewmajorityproject.com/winning-with-one-big-beautiful-bill/,7/24/2025,16:00:54 26 Aug 2026,8/26/2026,,REP,900618,221687,26aug2026
All polls,Emerson College,Nexstar,7/21/2025,7/22/2025,1400, RV,1.072233,0,,44,41.5,2.5,43.9207,42.16472,1.755981,https://www.conchovalleyhomepage.com/news/majority-disapprove-of-trumps-handling-of-epstein-files-emerson-college-polling-survey/,7/22/2025,16:00:54 26 Aug 2026,8/26/2026,,,900612,221656,26aug2026
All polls,YouGov,The Economist,7/18/2025,7/21/2025,1551, RV,0.2129302,0,,44,41,3,46.46777,42.71128,3.756489,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/21/2025,16:00:54 26 Aug 2026,8/26/2026,,,90338,221737,26aug2026
All polls,Morning Consult,,7/14/2025,7/20/2025,28190, RV,0.1513664,0,,44.32,42.59,1.73,46.42619,42.27859,4.147598,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90858,908571,26aug2026
All polls,"Fabrizio, Lee & Associates/Impact Research",The Wall Street Journal,7/16/2025,7/20/2025,1500, RV,0.9407095,0,,46,43,3,46.45949,43.30105,3.158443,https://www.wsj.com/politics/elections/trump-approval-rating-poll-july-2025-745b0f5f,7/20/2025,16:00:54 26 Aug 2026,8/26/2026,,,90353,221660,26aug2026
All polls,Cygnal,,7/1/2025,7/2/2025,1500, LV,1.149007,0,,47.1,45.7,1.399998,46.1842,43.93985,2.24435,https://www.cygn.al/poll-karens-freak-out-over-ice-raids-as-hispanic-support-for-deportations-surges/,7/2/2025,16:00:54 26 Aug 2026,8/26/2026,,,90244,221241,26aug2026
All polls,AtlasIntel,,7/13/2025,7/18/2025,1935, A,1.158618,0,,51.3,42.7,8.599998,48.06062,43.43737,4.623249,https://atlasintel.org/poll/usa-national-2025-07-18,7/18/2025,16:00:54 26 Aug 2026,8/26/2026,,,900590,221520,26aug2026
All polls,Rasmussen Reports,,7/13/2025,7/17/2025,2288, LV,1.321881,0,,46,42,4,47.12324,41.91036,5.212883,https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_july22,11/13/2025,16:00:54 26 Aug 2026,8/26/2026,,REP,90780,907801,26aug2026
All polls,RMG Research,Napolitan Institute,7/14/2025,7/16/2025,2000, RV,0.6378598,0,,45,49,-4,45.60514,46.61975,-1.01461,https://napolitannews.org/posts/generic-ballot-july-2025-republicans-46-percent-democrats-42,7/16/2025,16:00:54 26 Aug 2026,8/26/2026,,,90334,221547,26aug2026
All polls,Verasight,Strength In Numbers,7/14/2025,7/16/2025,1500, A,0.500186,0,,47,43,4,45.25356,43.01587,2.23769,https://www.gelliottmorris.com/p/new-poll-dems-lead-house-generic,7/16/2025,16:00:54 26 Aug 2026,8/26/2026,,,90336,221563,26aug2026
All polls,Echelon Insights,,7/10/2025,7/14/2025,1084, LV,0.878176,0,,47,48,-1,45.89824,45.61071,0.287529,https://echeloninsights.com/in-the-news/july-2025-verified-voter-omnibus-2-2-2-2-2-2-2/,7/14/2025,16:00:54 26 Aug 2026,8/26/2026,,,900575,221405,26aug2026
All polls,YouGov,The Economist,7/11/2025,7/14/2025,1506, RV,0.2162586,0,,43,39,4,45.46777,40.71128,4.756489,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,7/14/2025,16:00:54 26 Aug 2026,8/26/2026,,,90311,221736,26aug2026
All polls,McLaughlin & Associates,,7/9/2025,7/14/2025,1000, LV,0.2288187,0,,42,47,-5,43.58226,45.31284,-1.730579,https://mclaughlinonline.com/2025/07/17/ma-poll-national-monthly-july-2025/,7/14/2025,16:00:54 26 Aug 2026,8/26/2026,,,90321,221484,26aug2026
All polls,Morning Consult,,7/7/2025,7/13/2025,28276, RV,0.1520013,0,,44.72,42.75,1.970001,46.82619,42.43859,4.3876,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90857,908561,26aug2026
All polls,YouGov,The Economist,6/6/2025,6/9/2025,1397, RV,0.2464521,0,,44,43,1,46.46777,44.71128,1.756489,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,6/9/2025,16:00:54 26 Aug 2026,8/26/2026,,,90053,221731,26aug2026
All polls,RMG Research,Napolitan Institute,6/9/2025,6/9/2025,1000, RV,0.4773994,0,,35,35,0,35.60514,32.61975,2.98539,https://napolitannews.org/posts/musk-3rd-party-would-get-8-percent-of-voters,6/9/2025,16:00:54 26 Aug 2026,8/26/2026,,,90063,219708,26aug2026
All polls,Morning Consult,,6/2/2025,6/8/2025,28551, RV,0.1525361,0,,42.98,45.28,-2.299999,45.08619,44.96859,0.1175995,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90852,908511,26aug2026
All polls,J.L. Partners,DailyMail.com,6/6/2025,6/6/2025,1006, RV,0.9842626,0,,42,35,7,42.07814,36.133,5.945141,https://www.dailymail.co.uk/news/article-14796175/polling-donald-trump-2024-election-elon-musk.html,6/6/2025,16:00:54 26 Aug 2026,8/26/2026,,,90057,219706,26aug2026
All polls,Cygnal,,6/3/2025,6/4/2025,1500, LV,1.139432,0,,47.2,46.9,0.2999992,46.2842,45.13985,1.144348,https://www.cygn.al/national-poll-record-number-say-nation-is-on-right-track-voters-back-trumps-one-big-beautiful-bill-for-tax-relief-and-border-security/,6/4/2025,16:00:54 26 Aug 2026,8/26/2026,,,90056,219697,26aug2026
All polls,YouGov,The Economist,6/27/2025,6/30/2025,1491, RV,0.224976,0,,44,40,4,46.46777,41.71128,4.756489,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,6/30/2025,16:00:54 26 Aug 2026,8/26/2026,,,90219,221734,26aug2026
All polls,Morning Consult,,6/23/2025,6/29/2025,27694, RV,0.1507401,0,,43.58,43.34,0.2400017,45.68619,43.02859,2.6576,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90855,908541,26aug2026
All polls,American Pulse Research & Polling,,6/23/2025,6/25/2025,633, RV,0.7365844,0,,46.6,42.4,4.199997,46.4375,42.50371,3.933788,https://www.americanpulse.us/thankyou-pollresults-publicopinion-post-landscape-shaping-events-2,6/25/2025,16:00:54 26 Aug 2026,8/26/2026,,,900534,221029,26aug2026
All polls,Emerson College,,6/24/2025,6/25/2025,1000, RV,0.9920143,0,,42.5,39.8,2.700001,42.4207,40.46472,1.955978,https://emersoncollegepolling.com/june-national-poll/,6/25/2025,16:00:54 26 Aug 2026,8/26/2026,,,900538,221051,26aug2026
All polls,YouGov,The Economist,6/20/2025,6/23/2025,1455, RV,0.2296183,0,,44,40,4,46.46777,41.71128,4.756489,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,6/23/2025,16:00:54 26 Aug 2026,8/26/2026,,,90183,221733,26aug2026
All polls,Ipsos,Reuters,6/20/2025,6/23/2025,994, RV,0.4187194,0,,40,36,4,45.02617,39.50331,5.522858,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90824,908231,26aug2026
All polls,Morning Consult,,6/16/2025,6/22/2025,28021, RV,0.1513362,0,,43.99,43.73,0.2600021,46.09619,43.41859,2.677601,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,16:00:54 26 Aug 2026,8/26/2026,,,90854,908531,26aug2026
All polls,Cygnal,,6/19/2025,6/21/2025,800, LV,0.8855824,0,,48.4,46,2.400002,47.4842,44.23985,3.24435,https://www.cygn.al/poll-bitcoin-owners-lean-republican-emerging-as-sought-after-voting-bloc-in-2026-elections/,6/21/2025,16:00:54 26 Aug 2026,8/26/2026,,,90186,221001,26aug2026
All polls,YouGov,The Economist,5/30/2025,6/2/2025,1436, RV,0.2637599,0,,44,42,2,46.46777,43.71128,2.756489,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_uOptfZ9.pdf,6/2/2025,16:00:54 26 Aug 2026,8/26/2026,,,90039,219670,26aug2026
