subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,YouGov,Economist,6/26/2026,6/29/2026,1428, RV,0.2438121,0.0896228,,45,42,3,47.48076,43.6795,3.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1tbbxVr.pdf,6/30/2026,09:00:54 18 Aug 2026,8/18/2026,,,901596,9015966,18aug2026
All polls,Ipsos,Reuters,6/18/2026,6/22/2026,978, RV,0.318966,0.0881251,,41,36,5,45.95056,39.3787,6.571861,https://www.ipsos.com/en-us/few-expect-us-iran-preliminary-agreement-bring-lasting-peace,6/24/2026,09:00:54 18 Aug 2026,8/18/2026,,,901577,9015774,18aug2026
All polls,Ipsos,Reuters,6/12/2026,6/15/2026,1195, RV,0.3359313,0.0836293,,41,38,3,45.95056,41.3787,4.571861,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll-0,6/15/2026,09:00:54 18 Aug 2026,8/18/2026,,,901555,9015554,18aug2026
All polls,HarrisX,Forbes,5/20/2026,6/7/2026,1137, LV,0.4213265,0.0809032,,46,45,1,44.67698,41.33752,3.339458,https://www.harrisx.com/content/forbes-harrisx-american-confidence-tracker-june-2026,6/12/2026,09:00:54 18 Aug 2026,8/18/2026,,,901545,9015456,18aug2026
All polls,HarrisX/Harris Poll,Harvard CAPS,5/29/2026,5/31/2026,, LV,0.4030475,0.0790898,,52,48,4,50.67698,44.33752,6.339458,https://harvardharrispoll.com/key-results-may-2026/,6/2/2026,09:00:54 18 Aug 2026,8/18/2026,,,901509,9015095,18aug2026
All polls,Beacon Research/Shaw & Company Research,FOX News,4/17/2026,4/20/2026,1001, RV,1.122329,0.0725206,,52,47,5,50.01503,45.59971,4.415321,https://www.foxnews.com/politics/fox-news-poll-economic-gloom-trump-ratings-signal-tough-gop-midterm-path,4/23/2026,09:00:54 18 Aug 2026,8/18/2026,,,901387,9013872,18aug2026
All polls,Morning Consult,,7/17/2026,7/19/2026,2200, RV,0.1077731,0.0715021,,46,43,3,48.07557,42.72097,5.354599,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,7/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901657,9016572,18aug2026
All polls,Emerson College,,4/24/2026,4/26/2026,1000, LV,1.033509,0.0700936,,50.3,40.2,10.1,50.33262,40.97609,9.356529,https://emersoncollegepolling.com/april-2026-national-poll/,4/29/2026,09:00:54 18 Aug 2026,8/18/2026,,,901405,9014052,18aug2026
All polls,Morning Consult,,6/22/2026,6/28/2026,24000, RV,0.204534,0.0664975,,45.5,42.4,3.099998,47.57557,42.12098,5.45459,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260701.html,7/2/2026,09:00:54 18 Aug 2026,8/18/2026,,,901600,9016001,18aug2026
All polls,YouGov,Economist,6/19/2026,6/22/2026,1517, RV,0.2444874,0.0654758,,45,43,2,47.48076,44.6795,2.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_v8p0Pe8.pdf,6/23/2026,09:00:54 18 Aug 2026,8/18/2026,,,901575,9015755,18aug2026
All polls,Verasight,Strength in Numbers,5/18/2026,5/19/2026,1413, RV,0.4241565,0.0616522,,51,43,8,49.1715,43.07784,6.093662,https://www.gelliottmorris.com/p/2026-05-26-may-strength-in-numbers-verasight-poll,5/26/2026,09:00:54 18 Aug 2026,8/18/2026,,,901490,9014904,18aug2026
All polls,KFF,,4/14/2026,4/19/2026,1107, RV,1.009139,0.0603992,,43,34,9,43.62477,35.43736,8.187412,https://www.kff.org/public-opinion/kff-health-tracking-poll-health-care-costs-and-the-midterms/,4/29/2026,09:00:54 18 Aug 2026,8/18/2026,,,901407,9014071,18aug2026
All polls,Verasight/Morris Predictive Insights,Unite Here,5/18/2026,5/20/2026,2000, A,0.4086474,0.0593979,,52,41,11,50.1715,41.07784,9.093662,https://www.politico.com/newsletters/playbook/2026/05/22/pod-save-nobody-00933436,5/22/2026,09:00:54 18 Aug 2026,8/18/2026,,,901483,9014832,18aug2026
All polls,GBAO,Third Way,4/8/2026,4/15/2026,2000, RV,1.12634,0.0570588,,48,40,8,47.80354,40.44246,7.36108,https://www.thirdway.org/memo/the-cost-of-misplaced-priorities-trumps-coalition-frays,5/12/2026,09:00:54 18 Aug 2026,8/18/2026,,,901453,9014532,18aug2026
All polls,Marquette University Law School,,4/8/2026,4/16/2026,576, LV,1.163845,0.0564315,,53,43,10,50.726,41.33247,9.393532,https://law.marquette.edu/poll/2026/04/22/detailed-results-of-the-marquette-law-school-supreme-court-poll-april-8-16-2026-national-issues/,4/22/2026,09:00:54 18 Aug 2026,8/18/2026,,,901385,9013855,18aug2026
All polls,Morning Consult,,7/10/2026,7/13/2026,2200, RV,0.0976121,0.0561403,,46,43,3,48.07557,42.72097,5.354599,https://drive.google.com/file/d/1cggsijQl76RMmlpuDL991Z3uyHfXfiZh/view,7/14/2026,09:00:54 18 Aug 2026,8/18/2026,,,901634,9016342,18aug2026
All polls,Morning Consult,,6/15/2026,6/21/2026,29540, RV,0.2168436,0.0552066,,45.6,42,3.599998,47.67557,41.72097,5.954601,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,09:00:54 18 Aug 2026,8/18/2026,,,901585,9015851,18aug2026
All polls,Hart Research Associates/Public Opinion Strategies,CNBC,4/15/2026,4/19/2026,1000, RV,0.9908994,0.0550714,,49,45,4,47.68088,43.41261,4.268272,https://www.cnbc.com/2026/04/23/trumps-approval-rating-on-economy-and-overall-falls-to-lowest-of-his-two-terms-cnbc-survey-shows.html,4/23/2026,09:00:54 18 Aug 2026,8/18/2026,,,901388,9013882,18aug2026
All polls,YouGov,Economist,6/13/2026,6/15/2026,1403, RV,0.2309276,0.0542043,,46,44,2,48.48076,45.6795,2.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_GpnDRNm.pdf,6/16/2026,09:00:54 18 Aug 2026,8/18/2026,,,901557,9015575,18aug2026
All polls,CNN/SSRS,,4/30/2026,5/4/2026,1156, RV,0.6414264,0.0534049,,45,42,3,44.82988,41.79783,3.032051,https://www.cnn.com/2026/05/12/politics/cnn-poll-midterms-affordability-politics-impact,5/12/2026,09:00:54 18 Aug 2026,8/18/2026,,,901448,9014483,18aug2026
All polls,Clarity Campaign Labs,,4/15/2026,4/24/2026,1000, LV,0.9152135,0.0527749,,50,45,5,48.60902,44.07072,4.5383,https://www.claritycampaigns.com/clarity-omnibus-2026-april,5/5/2026,09:00:54 18 Aug 2026,8/18/2026,,,901432,9014322,18aug2026
All polls,RMG Research,Napolitan News Service,5/4/2026,5/6/2026,2000, RV,0.6745779,0.0521653,,50,41,9,50.60929,38.61197,11.99732,https://napolitannews.org/posts/generic-ballot-dem-50-percent-gop-41-dems-also-more-enthusiastic,5/8/2026,09:00:54 18 Aug 2026,8/18/2026,,,901441,9014411,18aug2026
All polls,Focaldata,Financial Times,5/1/2026,5/5/2026,3167, RV,0.7559245,0.0518643,,49,42,7,48.37075,41.55051,6.82024,https://www.focaldata.com/blog/democrats-lead-economy-focaldata-financial-times-poll,5/11/2026,09:00:54 18 Aug 2026,8/18/2026,,,901444,9014444,18aug2026
All polls,YouGov,Economist,6/5/2026,6/8/2026,1438, RV,0.2243195,0.0461508,,45,41,4,47.48076,42.6795,4.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf,6/9/2026,09:00:54 18 Aug 2026,8/18/2026,,,901525,9015254,18aug2026
All polls,Change Research,,5/5/2026,5/10/2026,2244, RV,0.5583494,0.0456893,,45,42,3,46.46723,42.59082,3.876411,https://portal.changeresearch.com/portal/projects/07dc6ff6-bb96-4bc5-a138-90b0ab3b22db,6/15/2026,09:00:54 18 Aug 2026,8/18/2026,,,901552,9015522,18aug2026
All polls,Echelon Insights,,4/17/2026,4/20/2026,1012, LV,0.8186526,0.0454556,,50,44,6,48.91243,41.63012,7.28231,https://echeloninsights.com/insights/april-2026-verified-voter-omnibus,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901381,9013813,18aug2026
All polls,The Argument/Verasight,,4/20/2026,4/23/2026,1516, RV,0.7786506,0.0441242,,53,47,6,49.82872,43.74837,6.080349,https://www.theargumentmag.com/p/why-democrats-cant-win-more-trump,4/29/2026,09:00:54 18 Aug 2026,8/18/2026,,,901406,9014062,18aug2026
All polls,McLaughlin & Associates,America's New Majority Project,5/14/2026,5/18/2026,2000, RV,0.3453584,0.0435753,,39,36,3,40.846,34.09339,6.752609,https://www.americasnewmajorityproject.net/p/democrat-lawmakers-are-taking-positions,6/17/2026,09:00:54 18 Aug 2026,8/18/2026,,REP,901560,9015601,18aug2026
All polls,Morning Consult,,6/8/2026,6/14/2026,24000, RV,0.1956518,0.0426549,,45.8,41.9,3.899998,47.87557,41.62098,6.254589,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,09:00:54 18 Aug 2026,8/18/2026,,,901584,9015841,18aug2026
All polls,Quantus Insights,,4/21/2026,4/23/2026,1452, LV,0.6937723,0.0403614,,46.5,42.3,4.200001,46.95746,42.04097,4.916489,https://quantusinsights.org/f/quantus-survey-a-divided-electorate-a-narrow-democratic-edge,4/24/2026,09:00:54 18 Aug 2026,8/18/2026,,,901394,9013942,18aug2026
All polls,McLaughlin & Associates,,5/12/2026,5/18/2026,1000, LV,0.319259,0.0386026,,46,42,4,47.66948,40.26992,7.399559,https://mclaughlinonline.com/2026/05/22/national-monthly-may-2026/,5/23/2026,09:00:54 18 Aug 2026,8/18/2026,,,901485,9014851,18aug2026
All polls,YouGov,Economist,5/29/2026,6/1/2026,1453, RV,0.2169681,0.0382983,,46,42,4,48.48076,43.6795,4.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_AvLU7vY.pdf,6/2/2026,09:00:54 18 Aug 2026,8/18/2026,,,901508,9015085,18aug2026
All polls,Morning Consult,,6/1/2026,6/7/2026,29264, RV,0.2071896,0.0382662,,46,42,4,48.07557,41.72097,6.354599,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,09:00:54 18 Aug 2026,8/18/2026,,,901537,9015371,18aug2026
All polls,Echelon Insights,NetChoice,4/3/2026,4/9/2026,2880, LV,1.224187,0.0379762,,50,45,5,48.91243,42.63012,6.28231,https://netchoice.org/wp-content/uploads/2026/04/NetChoice-Apr-2026-National-Antitrust-Survey-Topline.pdf,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901377,9013772,18aug2026
All polls,HarrisX,Forbes,4/29/2026,5/5/2026,1891, LV,0.4879561,0.0371857,,48,42,6,46.67698,38.33752,8.339458,https://www.harrisx.com/posts/forbes-and-harrisx-partner-on-new-american-confidence-survey-as-gallup-ends-approval-polling,5/5/2026,09:00:54 18 Aug 2026,8/18/2026,,,901435,9014356,18aug2026
All polls,Ipsos,Reuters,5/15/2026,5/18/2026,984, RV,0.2829446,0.0351161,,39,38,1,43.95056,41.3787,2.571861,https://www.ipsos.com/en-us/americas-frustration-cost-living-continues-rise,5/19/2026,09:00:54 18 Aug 2026,8/18/2026,,,901469,9014695,18aug2026
All polls,John Zogby Strategies,,4/17/2026,4/18/2026,1001, LV,0.6431541,0.0349172,,48.3,44.4,3.899998,48.08982,44.1642,3.925621,https://johnzogbystrategies.com/wp-content/uploads/2026/04/Brand-New-Zogby-Poll-Amid-War-Confusion-04.20.26.html,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901370,9013702,18aug2026
All polls,Tavern Research,,4/6/2026,4/9/2026,502, LV,0.8057504,0.0342873,,44,43,1,44.86434,42.76167,2.102673,https://www.tavernresearch.com/research-and-writings/cutting-room-floor-april-10-2026,5/12/2026,09:00:54 18 Aug 2026,8/18/2026,,,901452,9014521,18aug2026
All polls,Survey160,,4/9/2026,4/12/2026,1539, RV,0.7192488,0.0328755,,47,37,10,47.21186,39.14323,8.06863,https://www.survey160.com/methodological-research-blog/survey-160-tracking-poll-april-2026,4/23/2026,09:00:54 18 Aug 2026,8/18/2026,,,901389,9013892,18aug2026
All polls,HarrisX,Harvard CAPS,4/23/2026,4/26/2026,1963, LV,0.5035129,0.0317354,,50,50,0,48.67698,46.33752,2.339458,https://harvardharrispoll.com/key-results-april-2026/,4/28/2026,09:00:54 18 Aug 2026,8/18/2026,,,901402,9014026,18aug2026
All polls,YouGov,Economist,5/22/2026,5/26/2026,1397, RV,0.2063233,0.0302059,,46,41,5,48.48076,42.6795,5.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_aWdgoE7.pdf,5/27/2026,09:00:54 18 Aug 2026,8/18/2026,,,901492,9014924,18aug2026
All polls,Morning Consult,,6/26/2026,6/28/2026,2002, RV,0.0770766,0.0273877,,46,42,4,48.07557,41.72097,6.354599,https://drive.google.com/file/d/1r9X_-vXE-Kkv1lXR5cu1KtWd-LAEMSJW/view,6/29/2026,09:00:54 18 Aug 2026,8/18/2026,,,901594,9015942,18aug2026
All polls,Cygnal,,4/2/2026,4/3/2026,1500, LV,1.097067,0.0267895,,48.8,43.3,5.5,47.88588,41.5312,6.354679,https://www.cygn.al/wp-content/uploads/2026/04/23738-Cygnal-National-Apr26-NVT-Deck-Public.pdf,4/8/2026,09:00:54 18 Aug 2026,8/18/2026,,,901340,9013402,18aug2026
All polls,Ipsos,Reuters,5/8/2026,5/11/2026,993, RV,0.2834533,0.0254423,,41,35,6,45.95056,38.3787,7.571861,https://www.ipsos.com/en-us/two-thirds-say-rising-gas-prices-have-affected-their-household-finances,5/11/2026,09:00:54 18 Aug 2026,8/18/2026,,,901445,9014455,18aug2026
All polls,YouGov,CBS News,5/13/2026,5/15/2026,1397, LV,0.2451765,0.0247169,,45,40,5,47.48076,41.6795,5.801258,https://www.cbsnews.com/news/redistricting-elections-opinion-poll-19-may-2026/,5/20/2026,09:00:54 18 Aug 2026,8/18/2026,,,901460,9014603,18aug2026
All polls,YouGov,Pennsylvania State University McCourtney Institute for Democracy,5/19/2026,5/26/2026,862, RV,0.1688819,0.0239649,,41,37,4,43.48076,38.6795,4.801258,https://democracy.psu.edu/poll-report-archive/fewer-than-four-in-ten-americans-think-president-trump-is-doing-a-good-job/,6/4/2026,09:00:54 18 Aug 2026,8/18/2026,,,901516,9015161,18aug2026
All polls,YouGov,Economist,5/15/2026,5/18/2026,1380, RV,0.2012144,0.0230686,,46,43,3,48.48076,44.6795,3.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_YTE4G2g.pdf,5/19/2026,09:00:54 18 Aug 2026,8/18/2026,,,901467,9014675,18aug2026
All polls,Morning Consult,Cato Institute,6/25/2026,6/26/2026,2253, A,0.0670996,0.0228376,,45,39,6,47.07557,38.72097,8.354599,https://www.cato.org/sites/cato.org/files/2026-07/Cato%20Fourth%20of%20July%202026%20Survey%20Toplines.pdf,7/2/2026,09:00:54 18 Aug 2026,8/18/2026,,,901602,9016022,18aug2026
All polls,Morning Consult,,5/18/2026,5/24/2026,24849, RV,0.191097,0.0226701,,46,42,4,48.07557,41.72097,6.354599,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/31/2026,09:00:54 18 Aug 2026,8/18/2026,,,901503,9015031,18aug2026
All polls,Ipsos,The Washington Post | ABC News,4/24/2026,4/28/2026,2059, RV,0.3675554,0.0216537,,49,44,5,53.95056,47.3787,6.571861,https://www.washingtonpost.com/politics/2026/05/03/trump-approval-ratings-poll/ ,5/4/2026,09:00:54 18 Aug 2026,8/18/2026,,,901417,9014174,18aug2026
All polls,Ipsos,Reuters,4/15/2026,4/20/2026,3577, RV,0.4659022,0.0211562,,41,38,3,45.95056,41.3787,4.571861,https://www.ipsos.com/en-us/americans-remain-skeptical-trumps-handling-inflation,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901376,9013764,18aug2026
All polls,RMG Research,Napolitan News Service,4/6/2026,4/9/2026,2000, RV,0.665664,0.0208512,,49,44,5,49.60929,41.61197,7.997322,https://napolitannews.org/posts/generic-ballot-dem-45-percent-gop-42-dems-also-more-enthusiastic,4/10/2026,09:00:54 18 Aug 2026,8/18/2026,,,901349,9013491,18aug2026
All polls,Morning Consult,,5/11/2026,5/17/2026,28525, RV,0.1997558,0.0176227,,46,42,4,48.07557,41.72097,6.354599,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/22/2026,09:00:54 18 Aug 2026,8/18/2026,,,901481,9014811,18aug2026
All polls,Verasight,Strength in Numbers,4/10/2026,4/14/2026,1386, RV,0.4637355,0.0171476,,50,43,7,48.1715,43.07784,5.093662,https://www.gelliottmorris.com/p/2026-04-21-april-strength-in-numbers-verasight-poll,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901375,9013754,18aug2026
All polls,YouGov,Economist,5/9/2026,5/11/2026,1410, RV,0.2016038,0.0165277,,45,40,5,47.48076,41.6795,5.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ONiR6Nb.pdf,5/12/2026,09:00:54 18 Aug 2026,8/18/2026,,,901447,9014475,18aug2026
All polls,Ipsos,Reuters,4/24/2026,4/27/2026,1014, RV,0.2768649,0.0163109,,41,37,4,45.95056,40.3787,5.571861,https://www.ipsos.com/en-us/americans-increasingly-feel-economy-wrong-track,4/28/2026,09:00:54 18 Aug 2026,8/18/2026,,,901403,9014035,18aug2026
All polls,Change Research,,4/3/2026,4/7/2026,2702, RV,0.5461251,0.0141392,,47,42,5,48.46723,42.59082,5.876411,https://changeresearch.com/who-do-voters-want-in-2028/,5/14/2026,09:00:54 18 Aug 2026,8/18/2026,,,901415,9014153,18aug2026
All polls,YouGov,Economist,5/1/2026,5/4/2026,1409, RV,0.201153,0.0124727,,44,41,3,46.48076,42.6795,3.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i4K4elJ.pdf,5/5/2026,09:00:54 18 Aug 2026,8/18/2026,,,901429,9014295,18aug2026
All polls,McLaughlin & Associates,,4/8/2026,4/15/2026,1000, LV,0.3301444,0.0119639,,47,43,4,48.66948,41.26992,7.399559,https://mclaughlinonline.com/pols/wp-content/uploads/2026/04/National-April-Release-Presentation-4-16-26.pdf,4/17/2026,09:00:54 18 Aug 2026,8/18/2026,,,901365,9013651,18aug2026
All polls,YouGov,Economist,4/24/2026,4/27/2026,1647, RV,0.2121458,0.011011,,46,41,5,48.48076,42.6795,5.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ty7ikPd.pdf,4/28/2026,09:00:54 18 Aug 2026,8/18/2026,,,901399,9013995,18aug2026
All polls,YouGov,Economist,4/17/2026,4/20/2026,1553, RV,0.2057384,0.0085891,,45,40,5,47.48076,41.6795,5.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_I24AWdp.pdf,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901380,9013805,18aug2026
All polls,CNN/SSRS,,3/26/2026,3/30/2026,951, RV,0.5890754,0.0083108,,48,42,6,47.82988,41.79783,6.032051,https://www.documentcloud.org/documents/27964261-cnn-poll-conducted-by-ssrs-trump-approval-economy/,4/3/2026,09:00:54 18 Aug 2026,8/18/2026,,,901318,9013184,18aug2026
All polls,Morning Consult,,5/25/2026,5/31/2026,, RV,0.0535352,0.0080432,,45,42,3,47.07557,41.72097,5.354599,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,09:00:54 18 Aug 2026,8/18/2026,,,901538,9015381,18aug2026
All polls,Morning Consult,,4/20/2026,4/26/2026,28235, RV,0.1774533,0.0077349,,45,42,3,47.07557,41.72097,5.354599,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,4/28/2026,09:00:54 18 Aug 2026,8/18/2026,,,901401,9014011,18aug2026
All polls,Quantus Insights,,3/25/2026,3/26/2026,1472, LV,0.7794808,0.0076133,,47,41.3,5.700001,47.45746,41.04097,6.416489,https://quantusinsights.org/f/new-quantus-survey-a-sour-national-mood-and-a-midterm-warning,4/6/2026,09:00:54 18 Aug 2026,8/18/2026,,,901332,9013322,18aug2026
All polls,Morning Consult,,5/15/2026,5/17/2026,2203, RV,0.0722275,0.0069655,,47,41,6,49.07557,40.72097,8.354599,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,5/22/2026,09:00:54 18 Aug 2026,8/18/2026,,,901480,9014802,18aug2026
All polls,YouGov,Economist,4/10/2026,4/13/2026,1573, RV,0.2050501,0.0065049,,45,40,5,47.48076,41.6795,5.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_G1zNgZq.pdf,4/14/2026,09:00:54 18 Aug 2026,8/18/2026,,,901355,9013555,18aug2026
All polls,Morning Consult,,4/13/2026,4/19/2026,27869, RV,0.168759,0.0059307,,45,42,3,47.07557,41.72097,5.354599,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901374,9013741,18aug2026
All polls,HarrisX,Harvard CAPS,3/25/2026,3/26/2026,1475, LV,0.5103771,0.0044986,,52,48,4,50.67698,44.33752,6.339458,https://harvardharrispoll.com/wp-content/uploads/2026/03/HHP_Mar2026_KeyResults.pdf,3/30/2026,09:00:54 18 Aug 2026,8/18/2026,,,901313,9013137,18aug2026
All polls,YouGov,Economist,4/3/2026,4/6/2026,1560, RV,0.2010545,0.0043983,,44,42,2,46.48076,43.6795,2.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_SVRZJH8.pdf,4/7/2026,09:00:54 18 Aug 2026,8/18/2026,,,901334,9013345,18aug2026
All polls,Morning Consult,,4/30/2026,5/3/2026,2200, RV,0.0686425,0.0036678,,46,43,3,48.07557,42.72097,5.354599,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,5/5/2026,09:00:54 18 Aug 2026,8/18/2026,,,901431,9014312,18aug2026
All polls,Morning Consult,,4/24/2026,4/27/2026,2201, RV,0.0655978,0.0030748,,45,43,2,47.07557,42.72097,4.354599,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,4/27/2026,09:00:54 18 Aug 2026,8/18/2026,,,901397,9013972,18aug2026
All polls,Morning Consult,,4/17/2026,4/20/2026,2203, RV,0.0624229,0.0024198,,45,42,3,47.07557,41.72097,5.354599,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,4/20/2026,09:00:54 18 Aug 2026,8/18/2026,,,901369,9013692,18aug2026
All polls,YouGov,Economist,3/27/2026,3/30/2026,1505, RV,0.193033,0.0022998,,45,39,6,47.48076,40.6795,6.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3wplfYX.pdf,3/31/2026,09:00:54 18 Aug 2026,8/18/2026,,,901315,9013155,18aug2026
All polls,Morning Consult,,3/30/2026,4/5/2026,12505, RV,0.113084,0.0019114,,45,42,3,47.07557,41.72097,5.354599,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,4/21/2026,09:00:54 18 Aug 2026,8/18/2026,,,901372,9013721,18aug2026
All polls,Morning Consult,,4/6/2026,4/9/2026,2200, RV,0.0585671,0.0014548,,46,42,4,48.07557,41.72097,6.354599,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,4/15/2026,09:00:54 18 Aug 2026,8/18/2026,,,901357,9013572,18aug2026
All polls,YouGov,University of Massachusetts Lowell,3/26/2026,3/30/2026,1000, A,0.1334126,0.0013931,,38,35,3,40.48076,36.6795,3.801258,https://www.uml.edu/Research/public-opinion/polls/default.aspx,4/9/2026,09:00:54 18 Aug 2026,8/18/2026,,,901342,9013423,18aug2026
All polls,Morning Consult,,4/3/2026,4/5/2026,2200, RV,0.0571876,0.0011192,,45,42,3,47.07557,41.72097,5.354599,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,4/7/2026,09:00:54 18 Aug 2026,8/18/2026,,,901336,9013362,18aug2026
All polls,Morning Consult,Gambling Is Not Investing,3/23/2026,3/29/2026,26725, RV,0.1466947,0.0010562,,45,42,3,47.07557,41.72097,5.354599,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,4/3/2026,09:00:54 18 Aug 2026,8/18/2026,,,901328,9013281,18aug2026
All polls,Ipsos,Reuters,3/20/2026,3/23/2026,985, RV,0.2917307,0.0004617,,40,38,2,44.95056,41.3787,3.571861,https://www.ipsos.com/en-us/economy-and-foreign-conflicts-now-publics-top-two-issue-concerns,3/24/2026,09:00:54 18 Aug 2026,8/18/2026,,,901296,9012964,18aug2026
All polls,YouGov,Economist,3/20/2026,3/23/2026,1502, RV,0.1885909,0.0002841,,45,42,3,47.48076,43.6795,3.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_o84FoNw.pdf,3/24/2026,09:00:54 18 Aug 2026,8/18/2026,,,901244,9012444,18aug2026
All polls,Public Religion Research Institute,"Brookings Institute, Carnegie Corporation of New York, Ford Foundation, Unitarian Universalist Veatch Program at Shelter Rock",8/15/2025,9/8/2025,5543, A,1.49832,0,,33,30,3,36.70013,33.58349,3.116642,https://prri.org/research/trumps-unprecedented-actions-deepen-asymmetric-divides/,11/13/2025,09:00:54 18 Aug 2026,8/18/2026,,,900816,907721,18aug2026
All polls,YouGov,The Economist,9/5/2025,9/8/2025,1487, RV,0.1912931,0,,44,40,4,46.48076,41.6795,4.801258,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,9/8/2025,09:00:54 18 Aug 2026,8/18/2026,,,90614,222533,18aug2026
All polls,Morning Consult,,9/1/2025,9/7/2025,25541, RV,0.136664,0,,44.22,42.09,2.130001,46.29557,41.81097,4.4846,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,09:00:54 18 Aug 2026,8/18/2026,,,90865,908641,18aug2026
All polls,Echelon Insights,Internet for Growth,9/5/2025,9/7/2025,1030, LV,0.8509964,0,,45,44,1,43.91243,41.63012,2.28231,https://internetforgrowth.com/voter-insights/,12/17/2025,09:00:54 18 Aug 2026,8/18/2026,,,900956,9009561,18aug2026
All polls,Cygnal,,9/2/2025,9/3/2025,1500, LV,1.213082,0,,47.6,45.2,2.399998,46.68588,43.4312,3.254681,https://www.cygn.al/poll-optimism-drops-while-trump-gop-maintain-issue-trust-with-midterm-voters-including-on-inflation-crime/,9/3/2025,09:00:54 18 Aug 2026,8/18/2026,,,90617,222552,18aug2026
All polls,YouGov,Yahoo News,9/25/2025,9/29/2025,1126, RV,0.1662328,0,,44,40,4,46.48076,41.6795,4.801258,https://www.yahoo.com/entertainment/tv/article/poll-americans-approve-of-jimmy-kimmels-return-to-tv-by-a-more-than-2-to-1-margin-183746388.html,9/29/2025,09:00:54 18 Aug 2026,8/18/2026,,,900765,222949,18aug2026
All polls,YouGov,The Economist,9/26/2025,9/29/2025,1518, RV,0.1871284,0,,44,41,3,46.48076,42.6795,3.801258,https://today.yougov.com/politics/articles/53094-donald-trump-approval-rebound-government-shutdown-chances-james-comey-flu-covid-vaccines-economy-september-26-29-2025-economist-yougov-poll,9/29/2025,09:00:54 18 Aug 2026,8/18/2026,,,90709,222917,18aug2026
All polls,Morning Consult,,9/22/2025,9/28/2025,21732, RV,0.1214103,0,,43.37,42.96,0.4099998,45.44557,42.68097,2.764603,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,09:00:54 18 Aug 2026,8/18/2026,,,90868,908671,18aug2026
