subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,McLaughlin & Associates,,6/17/2026,6/23/2026,1000, LV,0.3864105,0.0497159,,46,43,3,47.54659,41.26381,6.28278,https://mclaughlinonline.com/pols/wp-content/uploads/2026/06/National-June-Presentation-RELEASE-June-2026.pdf,6/26/2026,08:00:58  7 Sep 2026,9/7/2026,,,901590,9015901,07sep2026
All polls,The New York Times/Siena College,,5/11/2026,5/15/2026,1507, RV,1.416832,0.0491574,,50,39,11,49.41041,38.83497,10.57544,https://www.nytimes.com/interactive/2026/05/18/polls/times-siena-national-poll-toplines.html,5/18/2026,08:00:58  7 Sep 2026,9/7/2026,,,901463,9014633,07sep2026
All polls,YouGov,Economist,7/3/2026,7/6/2026,1443, RV,0.2547292,0.0489919,,46,43,3,48.41396,44.64299,3.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Qxo6bev.pdf,7/7/2026,08:00:58  7 Sep 2026,9/7/2026,,,901614,9016144,07sep2026
All polls,RMG Research,Napolitan News Service,6/1/2026,6/4/2026,2000, RV,0.7360993,0.0484576,,49,45,4,49.5727,42.57106,7.00164,https://napolitannews.org/posts/generic-ballot-dem-49-percent-gop-45-dems-more-enthusiastic,6/5/2026,08:00:58  7 Sep 2026,9/7/2026,,,901520,9015201,07sep2026
All polls,The Rainey Center,,5/17/2026,5/18/2026,1000, LV,0.9496727,0.0467052,,45,43,2,45.74477,42.65614,3.088631,https://www.raineycenter.org/polling/data-centers-voters-are-persuadable-but-they-want-accountability-and-clean-energy,6/19/2026,08:00:58  7 Sep 2026,9/7/2026,,,901568,9015681,07sep2026
All polls,Morning Consult,,7/13/2026,7/19/2026,30070, RV,0.1838704,0.0454811,,45.7,42.7,3,47.73343,42.31151,5.421921,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,08:00:58  7 Sep 2026,9/7/2026,,,901758,9017581,07sep2026
All polls,Rasmussen Reports,,5/13/2026,5/20/2026,2161, LV,1.150586,0.0430091,,47,41,6,48.10038,40.87209,7.228291,https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_may25,6/10/2026,08:00:58  7 Sep 2026,9/7/2026,,REP,901534,9015341,07sep2026
All polls,The Bullfinch Group,Independent Center,5/29/2026,6/2/2026,1000, RV,0.5852828,0.0428899,,42,36,6,44.52955,39.65038,4.879169,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-4,6/4/2026,08:00:58  7 Sep 2026,9/7/2026,,,901514,9015144,07sep2026
All polls,Ipsos,Reuters,6/18/2026,6/22/2026,978, RV,0.3180449,0.0390866,,41,36,5,45.96608,39.42835,6.537731,https://www.ipsos.com/en-us/few-expect-us-iran-preliminary-agreement-bring-lasting-peace,6/24/2026,08:00:58  7 Sep 2026,9/7/2026,,,901577,9015774,07sep2026
All polls,YouGov,Economist,6/26/2026,6/29/2026,1428, RV,0.2481902,0.0388337,,45,42,3,47.41396,43.64299,3.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1tbbxVr.pdf,6/30/2026,08:00:58  7 Sep 2026,9/7/2026,,,901596,9015966,07sep2026
All polls,Morning Consult,,7/6/2026,7/12/2026,30858, RV,0.1798869,0.0378332,,45.5,42.8,2.700001,47.53343,42.41151,5.121918,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,08:00:58  7 Sep 2026,9/7/2026,,,901749,9017491,07sep2026
All polls,Quantus Insights,,6/1/2026,6/2/2026,1050, LV,0.5447918,0.0365417,,47,42.3,4.700001,47.21083,41.92436,5.286472,https://quantusinsights.org/f/quantus-insights-trump-underwater-democrats-hold-edge,6/4/2026,08:00:58  7 Sep 2026,9/7/2026,,,901513,9015132,07sep2026
All polls,Quinnipiac University,,5/14/2026,5/18/2026,1106, RV,0.9193398,0.0346317,,50,39,11,49.08663,39.54819,9.538441,https://poll.qu.edu/poll-release?releaseid=3959,5/21/2026,08:00:58  7 Sep 2026,9/7/2026,,,901477,9014773,07sep2026
All polls,John Zogby Strategies,,5/21/2026,5/22/2026,1000, LV,0.7241585,0.034466,,49.2,42,7.200001,48.9444,41.72295,7.221451,https://johnzogbystrategies.com/the-latest-zogby-political-poll-trump-economic-concerns-war-trends-05-22-26/,5/22/2026,08:00:58  7 Sep 2026,9/7/2026,,,901484,9014842,07sep2026
All polls,Focaldata,Financial Times,5/29/2026,6/1/2026,1537, RV,0.5526022,0.0334624,,48,43,5,47.33851,42.52447,4.814037,https://www.focaldata.com/blog/trump-inflation-approval-crashes-to-record-low,6/7/2026,08:00:58  7 Sep 2026,9/7/2026,,,901521,9015214,07sep2026
All polls,Ipsos,Reuters,6/3/2026,6/8/2026,3578, RV,0.5009036,0.0327526,,41,37,4,45.96608,40.42835,5.537731,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll,6/8/2026,08:00:58  7 Sep 2026,9/7/2026,,,901524,9015245,07sep2026
All polls,Ipsos,Reuters,6/12/2026,6/15/2026,1195, RV,0.334051,0.0312293,,41,38,3,45.96608,41.42835,4.537731,https://www.ipsos.com/en-us/reutersipsos-june-2026-poll-0,6/15/2026,08:00:58  7 Sep 2026,9/7/2026,,,901555,9015554,07sep2026
All polls,Morning Consult,,6/29/2026,7/5/2026,30997, RV,0.1752365,0.0306514,,45.4,42.1,3.300003,47.43343,41.71151,5.72192,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260706.html,7/7/2026,08:00:58  7 Sep 2026,9/7/2026,,,901617,9016171,07sep2026
All polls,YouGov,Economist,6/19/2026,6/22/2026,1517, RV,0.2473223,0.0301848,,45,43,2,47.41396,44.64299,2.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_v8p0Pe8.pdf,6/23/2026,08:00:58  7 Sep 2026,9/7/2026,,,901575,9015755,07sep2026
All polls,Impact Research/National Research ,Wall Street Journal,5/7/2026,5/18/2026,1500, RV,0.9035828,0.0301591,,48,40,8,48.08326,40.15227,7.930988,https://www.wsj.com/politics/policy/trump-republican-congress-control-98a13bd9,5/24/2026,08:00:58  7 Sep 2026,9/7/2026,,,901486,9014864,07sep2026
All polls,Echelon Insights,,5/14/2026,5/18/2026,1008, LV,0.8563979,0.0294228,,51,43,8,49.8627,40.56124,9.30146,https://echeloninsights.com/insights/may-2026-verified-voter-omnibus,5/19/2026,08:00:58  7 Sep 2026,9/7/2026,,,901468,9014682,07sep2026
All polls,Data for Progress,,5/15/2026,5/18/2026,1149, LV,0.5775459,0.0252898,,51,43,8,49.70984,42.15143,7.558411,https://www.dataforprogress.org/blog/2026/5/21/democrats-lead-the-generic-ballot-by-8-points-as-midterms-approach,5/21/2026,08:00:58  7 Sep 2026,9/7/2026,,,901478,90147813,07sep2026
All polls,HarrisX,Forbes,5/20/2026,6/7/2026,1137, LV,0.418607,0.0241245,,46,45,1,44.72694,40.85716,3.869781,https://www.harrisx.com/content/forbes-harrisx-american-confidence-tracker-june-2026,6/12/2026,08:00:58  7 Sep 2026,9/7/2026,,,901545,9015456,07sep2026
All polls,HarrisX/Harris Poll,Harvard CAPS,5/29/2026,5/31/2026,, LV,0.4003487,0.0237468,,52,48,4,50.72694,43.85716,6.869781,https://harvardharrispoll.com/key-results-may-2026/,6/2/2026,08:00:58  7 Sep 2026,9/7/2026,,,901509,9015095,07sep2026
All polls,Morning Consult,,6/22/2026,6/28/2026,30337, RV,0.1701875,0.023744,,45.5,42.4,3.099998,47.53343,42.01151,5.521919,https://pro-assets.morningconsult.com/wp-uploads/2026/07/MCPI-Midterm-Ballot_260701.html,7/2/2026,08:00:58  7 Sep 2026,9/7/2026,,,901600,9016001,07sep2026
All polls,AtlasIntel,,5/4/2026,5/7/2026,2069, A,1.315043,0.0213024,,54.6,40.1,14.5,51.34345,40.8098,10.53365,https://www.atlasintel.org/poll/usa-national-2026-05-11,5/12/2026,08:00:58  7 Sep 2026,9/7/2026,,,901449,9014493,07sep2026
All polls,YouGov,Economist,6/13/2026,6/15/2026,1403, RV,0.2324442,0.0203647,,46,44,2,48.41396,45.64299,2.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_GpnDRNm.pdf,6/16/2026,08:00:58  7 Sep 2026,9/7/2026,,,901557,9015575,07sep2026
All polls,Morning Consult,,6/15/2026,6/21/2026,29540, RV,0.1674653,0.0173514,,45.6,42,3.599998,47.63343,41.61151,6.021919,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,08:00:58  7 Sep 2026,9/7/2026,,,901585,9015851,07sep2026
All polls,Morning Consult,,7/17/2026,7/19/2026,2203, RV,0.0655662,0.0168895,,46,43,3,48.03343,42.61151,5.421917,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,7/21/2026,08:00:58  7 Sep 2026,9/7/2026,,,901657,9016572,07sep2026
All polls,Verasight,Strength in Numbers,5/18/2026,5/19/2026,1413, RV,0.4230812,0.0164363,,51,43,8,49.21783,42.96011,6.257721,https://www.gelliottmorris.com/p/2026-05-26-may-strength-in-numbers-verasight-poll,5/26/2026,08:00:58  7 Sep 2026,9/7/2026,,,901490,9014904,07sep2026
All polls,Verasight/Morris Predictive Insights,Unite Here,5/18/2026,5/20/2026,2000, A,0.4076114,0.0158353,,52,41,11,50.21783,40.96011,9.257721,https://www.politico.com/newsletters/playbook/2026/05/22/pod-save-nobody-00933436,5/22/2026,08:00:58  7 Sep 2026,9/7/2026,,,901483,9014832,07sep2026
All polls,Cygnal,Conservative Energy Network,5/4/2026,5/7/2026,1500, LV,1.10257,0.0149921,,48,41,7,47.22659,39.01679,8.209801,https://conservativeenergynetwork.org/new-national-poll-americans-demand-action-on-rising-energy-costs-support-modernizing-the-grid-and-expanding-domestic-energy-production/,5/27/2026,08:00:58  7 Sep 2026,9/7/2026,,REP,901493,9014931,07sep2026
All polls,Cygnal,,5/5/2026,5/6/2026,1500, LV,1.10257,0.0149921,,48.5,42.4,6.099998,47.55265,40.59074,6.96191,https://www.cygn.al/polls/may-2026-national-voter-trends-nvt-poll/,5/13/2026,08:00:58  7 Sep 2026,9/7/2026,,,901455,9014552,07sep2026
All polls,Morning Consult,,7/10/2026,7/13/2026,2201, RV,0.0636615,0.0143311,,46,43,3,48.03343,42.61151,5.421917,https://drive.google.com/file/d/1cggsijQl76RMmlpuDL991Z3uyHfXfiZh/view,7/14/2026,08:00:58  7 Sep 2026,9/7/2026,,,901634,9016342,07sep2026
All polls,YouGov,Economist,6/5/2026,6/8/2026,1438, RV,0.2265,0.0140164,,45,41,4,47.41396,42.64299,4.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf,6/9/2026,08:00:58  7 Sep 2026,9/7/2026,,,901525,9015254,07sep2026
All polls,Morning Consult,,6/8/2026,6/14/2026,28911, RV,0.1644475,0.01129,,45.8,41.9,3.899998,47.83343,41.51151,6.321922,https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html,6/25/2026,08:00:58  7 Sep 2026,9/7/2026,,,901584,9015841,07sep2026
All polls,YouGov,Economist,5/29/2026,6/1/2026,1453, RV,0.2194672,0.0112647,,46,42,4,48.41396,43.64299,4.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_AvLU7vY.pdf,6/2/2026,08:00:58  7 Sep 2026,9/7/2026,,,901508,9015085,07sep2026
All polls,McLaughlin & Associates,America's New Majority Project,5/14/2026,5/18/2026,2000, RV,0.3456883,0.0109722,,39,36,3,40.72003,34.09037,6.629662,https://www.americasnewmajorityproject.net/p/democrat-lawmakers-are-taking-positions,6/17/2026,08:00:58  7 Sep 2026,9/7/2026,,REP,901560,9015601,07sep2026
All polls,McLaughlin & Associates,,5/12/2026,5/18/2026,1000, LV,0.3197043,0.0095005,,46,42,4,47.54659,40.26381,7.28278,https://mclaughlinonline.com/2026/05/22/national-monthly-may-2026/,5/23/2026,08:00:58  7 Sep 2026,9/7/2026,,,901485,9014851,07sep2026
All polls,Ipsos,Reuters,5/15/2026,5/18/2026,984, RV,0.2851639,0.0090302,,39,38,1,43.96608,41.42835,2.537731,https://www.ipsos.com/en-us/americas-frustration-cost-living-continues-rise,5/19/2026,08:00:58  7 Sep 2026,9/7/2026,,,901469,9014695,07sep2026
All polls,Morning Consult,,6/26/2026,6/28/2026,2202, RV,0.0598964,0.0089659,,46,42,4,48.03343,41.61151,6.421917,https://drive.google.com/file/d/1r9X_-vXE-Kkv1lXR5cu1KtWd-LAEMSJW/view,6/29/2026,08:00:58  7 Sep 2026,9/7/2026,,,901594,9015942,07sep2026
All polls,Morning Consult,,6/1/2026,6/7/2026,29264, RV,0.1617762,0.008671,,45.8,41.9,3.899998,47.83343,41.51151,6.321922,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,08:00:58  7 Sep 2026,9/7/2026,,,901537,9015371,07sep2026
All polls,Change Research,,5/5/2026,5/10/2026,2244, RV,0.5590022,0.0084809,,45,42,3,46.43922,42.55241,3.88681,https://portal.changeresearch.com/portal/projects/07dc6ff6-bb96-4bc5-a138-90b0ab3b22db,6/15/2026,08:00:58  7 Sep 2026,9/7/2026,,,901552,9015522,07sep2026
All polls,YouGov,Economist,5/22/2026,5/26/2026,1397, RV,0.2087163,0.0084464,,46,41,5,48.41396,42.64299,5.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_aWdgoE7.pdf,5/27/2026,08:00:58  7 Sep 2026,9/7/2026,,,901492,9014924,07sep2026
All polls,Morning Consult,Cato Institute,6/25/2026,6/26/2026,2253, A,0.0505782,0.0073092,,45,39,6,47.03343,38.61151,8.421917,https://www.cato.org/sites/cato.org/files/2026-07/Cato%20Fourth%20of%20July%202026%20Survey%20Toplines.pdf,7/2/2026,08:00:58  7 Sep 2026,9/7/2026,,,901602,9016022,07sep2026
All polls,Morning Consult,,5/25/2026,5/31/2026,30379, RV,0.1609696,0.0069471,,45.4,42.2,3.200001,47.43343,41.81151,5.621922,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,6/10/2026,08:00:58  7 Sep 2026,9/7/2026,,,901538,9015381,07sep2026
All polls,RMG Research,Napolitan News Service,5/4/2026,5/6/2026,2000, RV,0.6801558,0.0069259,,50,41,9,50.5727,38.57106,12.00164,https://napolitannews.org/posts/generic-ballot-dem-50-percent-gop-41-dems-also-more-enthusiastic,5/8/2026,08:00:58  7 Sep 2026,9/7/2026,,,901441,9014411,07sep2026
All polls,YouGov,Pennsylvania State University McCourtney Institute for Democracy,5/19/2026,5/26/2026,862, RV,0.1708365,0.0066357,,41,37,4,43.41396,38.64299,4.770969,https://democracy.psu.edu/poll-report-archive/fewer-than-four-in-ten-americans-think-president-trump-is-doing-a-good-job/,6/4/2026,08:00:58  7 Sep 2026,9/7/2026,,,901516,9015161,07sep2026
All polls,YouGov,CBS News,5/13/2026,5/15/2026,1397, LV,0.2474492,0.0059229,,45,40,5,47.41396,41.64299,5.770969,https://www.cbsnews.com/news/redistricting-elections-opinion-poll-19-may-2026/,5/20/2026,08:00:58  7 Sep 2026,9/7/2026,,,901460,9014603,07sep2026
All polls,YouGov,Economist,5/15/2026,5/18/2026,1380, RV,0.2033493,0.0058888,,46,43,3,48.41396,44.64299,3.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_YTE4G2g.pdf,5/19/2026,08:00:58  7 Sep 2026,9/7/2026,,,901467,9014675,07sep2026
All polls,Ipsos,Reuters,5/8/2026,5/11/2026,993, RV,0.2848853,0.0053612,,41,35,6,45.96608,38.42835,7.537731,https://www.ipsos.com/en-us/two-thirds-say-rising-gas-prices-have-affected-their-household-finances,5/11/2026,08:00:58  7 Sep 2026,9/7/2026,,,901445,9014455,07sep2026
All polls,Morning Consult,,5/18/2026,5/24/2026,29255, RV,0.1559258,0.0050778,,45.5,42.3,3.200001,47.53343,41.91151,5.621918,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/31/2026,08:00:58  7 Sep 2026,9/7/2026,,,901503,9015031,07sep2026
All polls,Focaldata,Financial Times,5/1/2026,5/5/2026,3167, RV,0.7680153,0.0044793,,49,42,7,48.33851,41.52447,6.814037,https://www.focaldata.com/blog/democrats-lead-economy-focaldata-financial-times-poll,5/11/2026,08:00:58  7 Sep 2026,9/7/2026,,,901444,9014444,07sep2026
All polls,YouGov,Economist,5/9/2026,5/11/2026,1410, RV,0.2030357,0.0034744,,45,40,5,47.41396,41.64299,5.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ONiR6Nb.pdf,5/12/2026,08:00:58  7 Sep 2026,9/7/2026,,,901447,9014475,07sep2026
All polls,Morning Consult,,5/11/2026,5/17/2026,28525, RV,0.1518189,0.0033242,,45.5,42.3,3.200001,47.53343,41.91151,5.621918,https://intel.morningconsult.com/mc-content/trackers/2026-midterm-election-generic-ballot-polls,5/22/2026,08:00:58  7 Sep 2026,9/7/2026,,,901481,9014811,07sep2026
All polls,CNN/SSRS,,4/30/2026,5/4/2026,1156, RV,0.647015,0.0030308,,45,42,3,44.80207,41.76324,3.03883,https://www.cnn.com/2026/05/12/politics/cnn-poll-midterms-affordability-politics-impact,5/12/2026,08:00:58  7 Sep 2026,9/7/2026,,,901448,9014483,07sep2026
All polls,HarrisX,Forbes,4/29/2026,5/5/2026,1891, LV,0.4879561,0.0020465,,48,42,6,46.72694,37.85716,8.869781,https://www.harrisx.com/posts/forbes-and-harrisx-partner-on-new-american-confidence-survey-as-gallup-ends-approval-polling,5/5/2026,08:00:58  7 Sep 2026,9/7/2026,,,901435,9014356,07sep2026
All polls,Morning Consult,,5/4/2026,5/10/2026,28573, RV,0.1492618,0.0016537,,45.4,42.3,3.100002,47.43343,41.91151,5.521919,https://pro-assets.morningconsult.com/wp-uploads/2026/08/MCPI-PI-Weekly.html,8/24/2026,08:00:58  7 Sep 2026,9/7/2026,,,901757,9017571,07sep2026
All polls,Morning Consult,,5/15/2026,5/17/2026,2203, RV,0.0549493,0.0013672,,47,41,6,49.03343,40.61151,8.421917,https://intel.morningconsult.com/mc-content/trackers/donald-trump-congress-policy-republicans-polling,5/22/2026,08:00:58  7 Sep 2026,9/7/2026,,,901480,9014802,07sep2026
All polls,YouGov,Economist,5/1/2026,5/4/2026,1409, RV,0.2023531,0.0010352,,44,41,3,46.41396,42.64299,3.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i4K4elJ.pdf,5/5/2026,08:00:58  7 Sep 2026,9/7/2026,,,901429,9014295,07sep2026
All polls,Morning Consult,,5/1/2026,5/3/2026,2200, RV,0.0526957,0.0001681,,46,43,3,48.03343,42.61151,5.421917,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,5/5/2026,08:00:58  7 Sep 2026,9/7/2026,,,901431,9014312,07sep2026
All polls,YouGov,The Economist,9/5/2025,9/8/2025,1487, RV,0.1912931,0,,44,40,4,46.41396,41.64299,4.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_7flqP0S.pdf,9/8/2025,08:00:58  7 Sep 2026,9/7/2026,,,90614,222533,07sep2026
All polls,Public Religion Research Institute,"Brookings Institute, Carnegie Corporation of New York, Ford Foundation, Unitarian Universalist Veatch Program at Shelter Rock",8/15/2025,9/8/2025,5543, A,1.49832,0,,33,30,3,36.69122,33.57076,3.120461,https://prri.org/research/trumps-unprecedented-actions-deepen-asymmetric-divides/,11/13/2025,08:00:58  7 Sep 2026,9/7/2026,,,900816,907721,07sep2026
All polls,Morning Consult,,9/1/2025,9/7/2025,25541, RV,0.1401782,0,,44.22,42.09,2.130001,46.25343,41.70151,4.551918,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,08:00:58  7 Sep 2026,9/7/2026,,,90865,908641,07sep2026
All polls,Echelon Insights,Internet for Growth,9/5/2025,9/7/2025,1030, LV,0.8509964,0,,45,44,1,43.8627,41.56124,2.30146,https://internetforgrowth.com/voter-insights/,12/17/2025,08:00:58  7 Sep 2026,9/7/2026,,,900956,9009561,07sep2026
All polls,Cygnal,,9/2/2025,9/3/2025,1500, LV,1.213082,0,,47.6,45.2,2.399998,46.65265,43.39074,3.261909,https://www.cygn.al/poll-optimism-drops-while-trump-gop-maintain-issue-trust-with-midterm-voters-including-on-inflation-crime/,9/3/2025,08:00:58  7 Sep 2026,9/7/2026,,,90617,222552,07sep2026
All polls,YouGov,The Economist,9/26/2025,9/29/2025,1518, RV,0.1871284,0,,44,41,3,46.41396,42.64299,3.770969,https://today.yougov.com/politics/articles/53094-donald-trump-approval-rebound-government-shutdown-chances-james-comey-flu-covid-vaccines-economy-september-26-29-2025-economist-yougov-poll,9/29/2025,08:00:58  7 Sep 2026,9/7/2026,,,90709,222917,07sep2026
All polls,YouGov,Yahoo News,9/25/2025,9/29/2025,1126, RV,0.1662328,0,,44,40,4,46.41396,41.64299,4.770969,https://www.yahoo.com/entertainment/tv/article/poll-americans-approve-of-jimmy-kimmels-return-to-tv-by-a-more-than-2-to-1-margin-183746388.html,9/29/2025,08:00:58  7 Sep 2026,9/7/2026,,,900765,222949,07sep2026
All polls,Morning Consult,,9/22/2025,9/28/2025,21732, RV,0.1265497,0,,43.37,42.96,0.4099998,45.40343,42.57151,2.831921,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,08:00:58  7 Sep 2026,9/7/2026,,,90868,908671,07sep2026
All polls,The New York Times/Siena College,,9/22/2025,9/27/2025,1313, RV,1.348304,0,,47,45,2,46.41041,44.83497,1.575443,https://www.nytimes.com/2025/09/30/polls/trump-approval-poll.html,9/27/2025,08:00:58  7 Sep 2026,9/7/2026,,,900759,222890,07sep2026
All polls,RMG Research,Napolitan Institute,9/22/2025,9/24/2025,2000, RV,0.6829158,0,,45,46,-1,45.5727,43.57106,2.00164,https://napolitannews.org/posts/generic-ballot-gop-43-percent-dem-41,9/24/2025,08:00:58  7 Sep 2026,9/7/2026,,,90710,222918,07sep2026
All polls,Echelon Insights,,9/18/2025,9/22/2025,1071, LV,0.8717161,0,,47,46,1,45.8627,43.56124,2.30146,https://echeloninsights.com/in-the-news/september-2025-verified-voter-omnibus/,9/22/2025,08:00:58  7 Sep 2026,9/7/2026,,,900739,222766,07sep2026
All polls,McLaughlin & Associates,,9/17/2025,9/22/2025,1000, LV,0.3560773,0,,41,47,-6,42.54659,45.26381,-2.71722,https://mclaughlinonline.com/2025/09/30/national-monthly-september-2025/,9/22/2025,08:00:58  7 Sep 2026,9/7/2026,,,90717,222950,07sep2026
All polls,YouGov,The Economist,9/19/2025,9/22/2025,1392, RV,0.1828606,0,,45,42,3,47.41396,43.64299,3.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_EYduduY.pdf,9/22/2025,08:00:58  7 Sep 2026,9/7/2026,,,90674,222805,07sep2026
All polls,Ipsos,Reuters,9/19/2025,9/21/2025,799, RV,0.2985452,0,,40,38,2,44.96608,41.42835,3.537731,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,08:00:58  7 Sep 2026,9/7/2026,,,900746,908191,07sep2026
All polls,Morning Consult,,9/15/2025,9/21/2025,21386, RV,0.1278519,0,,43.87,42.74,1.129997,45.90343,42.35151,3.551922,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,08:00:58  7 Sep 2026,9/7/2026,,,90867,908661,07sep2026
All polls,YouGov,The Economist,8/29/2025,9/2/2025,1549, RV,0.1955918,0,,43,39,4,45.41396,40.64299,4.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_yFjgYJq.pdf,9/2/2025,08:00:58  7 Sep 2026,9/7/2026,,,90539,222397,07sep2026
All polls,YouGov,Yahoo News,8/29/2025,9/2/2025,1136, RV,0.1727752,0,,44,40,4,46.41396,41.64299,4.770969,https://www.scribd.com/document/911899946/Yahoo-YouGov-Newsom-Poll-August-2025,9/2/2025,08:00:58  7 Sep 2026,9/7/2026,,,900698,222441,07sep2026
All polls,Verasight,Strength In Numbers,9/15/2025,9/19/2025,1268, RV,0.5114151,0,,50,45,5,48.21783,44.96011,3.257721,https://www.gelliottmorris.com/p/new-poll-voters-to-blame-republicans-for-shutdown,9/19/2025,08:00:58  7 Sep 2026,9/7/2026,,,90675,2228031,07sep2026
All polls,The Argument/Verasight,,9/15/2025,9/18/2025,1541, RV,0.7463055,0,,53,47,6,49.79576,43.70738,6.088383,https://www.theargumentmag.com/p/chatgpt-and-the-end-of-learning,9/18/2025,08:00:58  7 Sep 2026,9/7/2026,,,90714,222929,07sep2026
All polls,"Normington, Petts & Associates",Third Way,9/11/2025,9/16/2025,800, LV,0.8875322,0,,40,40,0,40.24624,39.33511,0.911129,https://www.thirdway.org/memo/americans-caught-between-trumps-cruelty-and-democrats-chaos,11/13/2025,08:00:58  7 Sep 2026,9/7/2026,,,900827,907741,07sep2026
All polls,AtlasIntel,,9/12/2025,9/16/2025,1066, A,0.9429561,0,,51.8,43.5,8.299999,48.54345,44.2098,4.333649,https://atlasintel.org/poll/usa-national-2025-09-19,9/16/2025,08:00:58  7 Sep 2026,9/7/2026,,,900736,222715,07sep2026
All polls,YouGov,The Economist,9/12/2025,9/15/2025,1420, RV,0.1863821,0,,43,41,2,45.41396,42.64299,2.770969,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XBYs983.pdf,9/15/2025,08:00:58  7 Sep 2026,9/7/2026,,,90645,222648,07sep2026
All polls,Morning Consult,,9/8/2025,9/14/2025,23465, RV,0.1343578,0,,43.89,42.44,1.450001,45.92343,42.05151,3.871922,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,08:00:58  7 Sep 2026,9/7/2026,,,90866,908651,07sep2026
All polls,NAIP,,9/6/2025,9/13/2025,2071, LV,1.102736,0,,45,43,2,45.87639,42.26859,3.6078,https://www.realclearpolitics.com/articles/2025/09/19/generic_ballot_tracking_poll_republicans_narrow_dems_lead.html,12/15/2025,08:00:58  7 Sep 2026,9/7/2026,,REP,90813,908131,07sep2026
All polls,i360,Americans for Prosperity,9/10/2025,9/12/2025,577, RV,0.7193716,0,,35,32,3,37.85834,33.43676,4.421581,https://www.politico.com/news/2025/12/03/obamacare-subsidies-expire-this-month-many-republicans-are-shrugging-00672949,12/3/2025,08:00:58  7 Sep 2026,9/7/2026,,REP,90802,908021,07sep2026
All polls,Clarity Campaign Labs,,9/4/2025,9/11/2025,1001, RV,0.6969455,0,,50,44,6,48.5818,43.03207,5.549728,https://www.claritycampaigns.com/clarity-omnibus-september-2025,9/11/2025,08:00:58  7 Sep 2026,9/7/2026,,,900731,222678,07sep2026
All polls,Change Research,,9/5/2025,9/10/2025,2223, RV,0.6411889,0,,45,43,2,46.43922,43.55241,2.88681,https://portal.changeresearch.com/portal/projects/9b77cc10-feae-4dd6-b303-1b83ee015192,5/5/2026,08:00:58  7 Sep 2026,9/7/2026,,,901422,9014222,07sep2026
All polls,CNN/SSRS,,8/21/2025,9/1/2025,1768, RV,0.8077916,0,,52,48,4,51.80207,47.76324,4.03883,https://www.cnn.com/2025/09/26/politics/us-politics-negative-sentiment-republicans-democrats,9/1/2025,08:00:58  7 Sep 2026,9/7/2026,,,90692,222840,07sep2026
